League,Season,Nominated,Team,Player,Pos,Salary,,,
TRUFFLE,2020,62,Midway Monsters,Hayden Hurst,TE,13,,,
TRUFFLE,2020,63,Grandville Flamingos,Noah Fant,TE,14,,,
TRUFFLE,2020,64,Windy City Big Apples,Mike Gesicki,TE,7,,,
TRUFFLE,2020,65,McLean Marauders,Christian Kirk,WR,16,,,
TRUFFLE,2020,66,White Lake Whales,Hunter Henry,TE,11,,,
TRUFFLE,2020,67,East Lansing Puffins,Rams,DS,3,,,
TRUFFLE,2020,68,Arctic Fighting Lemurloos,Jared CookNO • TE,yl,4,,,
TRUFFLE,2020,69,Arctic Fighting Lemurloos,Tyler Boyd,WR,21,,,
TRUFFLE,2020,70,Virginia Dragons,Evan Engram,TE,18,,,
TRUFFLE,2020,71,Cypress Ridge Blossoms,Tony Pollard,RB,15,,,
TRUFFLE,2020,72,McLean Marauders,Nyheim Hines,RB,6,,,
TRUFFLE,2020,73,Midway Monsters,Patriots,DS,7,,,
TRUFFLE,2020,74,McLean Marauders,Kirk Cousins,QB,20,,,
TRUFFLE,2020,75,McLean Marauders,Alexander Mattison,RB,15,,,
TRUFFLE,2020,76,Cypress Ridge Blossoms,Blake JarwinDAL • TE,un,5,,,
TRUFFLE,2020,77,Arctic Fighting Lemurloos,Hunter Renfrow,WR,7,,,
TRUFFLE,2020,78,East Lansing Puffins,Tevin ColemanSF • RB,ed,13,,,
TRUFFLE,2020,79,Midway Monsters,Teddy Bridgewater,QB,23,,,
TRUFFLE,2020,80,Midway Monsters,49ers,DS,6,,,
TRUFFLE,2020,81,Arctic Fighting Lemurloos,Sony MichelNE • RB,io,16,,,
TRUFFLE,2020,82,Virginia Dragons,Diontae Johnson,WR,28,,,
TRUFFLE,2020,83,Windy City Big Apples,Derek Carr,QB,15,,,
TRUFFLE,2020,84,Midway Monsters,Brandin Cooks,WR,18,,,
TRUFFLE,2020,85,Grandville Flamingos,Boston Scott,RB,14,,,
TRUFFLE,2020,86,McLean Marauders,Mitch Trubisky,QB,9,,,
TRUFFLE,2020,87,White Lake Whales,Austin Hooper,TE,5,,,
TRUFFLE,2020,88,Clarkston Chuckers,John BrownBUF • WR,hr,17,,,
TRUFFLE,2020,89,Virginia Dragons,Chris HerndonNYJ • TE,hi,9,,,
TRUFFLE,2020,90,Frankfurt Roadrunners,Philip RiversIND • QB,ic,16,,,
TRUFFLE,2020,91,East Lansing Puffins,Nick Foles,QB,9,,,
TRUFFLE,2020,92,Naples Nordiques,Golden Tate,WR,13,,,
TRUFFLE,2020,93,Virginia Dragons,Jamison Crowder,WR,19,,,
TRUFFLE,2020,94,Grandville Flamingos,Dwayne HaskinsWAS • QB,ul,16,,,
TRUFFLE,2020,95,Midway Monsters,Julian EdelmanNE • WR,eS,21,,,
TRUFFLE,2020,96,McLean Marauders,DeSean JacksonPHI • WR,ik,6,,,
TRUFFLE,2020,97,Clarkston Chuckers,Vikings,DS,4,,,
TRUFFLE,2020,98,Windy City Big Apples,Duke JohnsonHOU • RB,av,9,,,
TRUFFLE,2020,99,Midway Monsters,David Njoku,TE,3,,,
TRUFFLE,2020,100,Windy City Big Apples,Darius Slayton,WR,21,,,
TRUFFLE,2020,101,Midway Monsters,Darrell Henderson Jr.,RB,8,,,
TRUFFLE,2020,102,Clarkston Chuckers,Bills,DS,2,,,
TRUFFLE,2020,103,East Lansing Puffins,N'Keal Harry,WR,17,,,
TRUFFLE,2020,104,Arctic Fighting Lemurloos,Tyrod Taylor,QB,11,,,
TRUFFLE,2020,105,Grandville Flamingos,Mike Williams,WR,13,,,
TRUFFLE,2020,106,White Lake Whales,Sam Darnold,QB,27,,,
TRUFFLE,2020,107,Clarkston Chuckers,Anthony Miller,WR,8,,,
TRUFFLE,2020,108,Naples Nordiques,Sammy WatkinsKC • WR,am,5,,,
TRUFFLE,2020,109,White Lake Whales,James WhiteNE • RB,al,13,,,
TRUFFLE,2020,110,Virginia Dragons,Dallas Goedert,TE,5,,,
TRUFFLE,2020,111,Clarkston Chuckers,Steven Sims,WR,6,,,
TRUFFLE,2020,112,McLean Marauders,Bears,DS,2,,,
TRUFFLE,2020,113,Cypress Ridge Blossoms,Ravens,DS,5,,,
TRUFFLE,2020,114,Clarkston Chuckers,Chase Edmonds,RB,11,,,
TRUFFLE,2020,115,McLean Marauders,Jerick McKinnon,RB,4,,,
TRUFFLE,2020,116,Grandville Flamingos,Breshad PerrimanNYJ • WR,om,5,,,
TRUFFLE,2020,117,Virginia Dragons,Commanders,DS,3,,,
TRUFFLE,2020,118,McLean Marauders,Damien Harris,RB,12,,,
TRUFFLE,2020,119,White Lake Whales,Sterling Shepard,WR,9,,,
TRUFFLE,2020,120,Windy City Big Apples,Saints,DS,1,,,
TRUFFLE,2020,121,McLean Marauders,Tyler Higbee,TE,8,,,
TRUFFLE,2020,122,Clarkston Chuckers,Allen Lazard,WR,6,,,
TRUFFLE,2020,123,Arctic Fighting Lemurloos,Chargers,DS,1,,,
TRUFFLE,2020,124,Grandville Flamingos,Buccaneers,DS,1,,,
TRUFFLE,2020,125,East Lansing Puffins,Emmanuel SandersNO • WR,ec,6,,,
TRUFFLE,2020,126,McLean Marauders,Mecole Hardman,WR,19,,,
TRUFFLE,2020,127,White Lake Whales,Chiefs,DS,1,,,
TRUFFLE,2020,128,Virginia Dragons,Joe Reed,WR,5,,,
TRUFFLE,2020,129,White Lake Whales,Curtis Samuel,WR,6,,,
TRUFFLE,2020,130,Clarkston Chuckers,Danny AmendolaDET • WR,.J,4,,,
TRUFFLE,2020,131,Virginia Dragons,T.J. Hockenson,TE,9,,,
TRUFFLE,2020,132,Frankfurt Roadrunners,Parris Campbell,WR,7,,,
TRUFFLE,2020,133,Naples Nordiques,Larry FitzgeraldARI • WR,ri,8,,,
TRUFFLE,2020,134,Frankfurt Roadrunners,Eric EbronPIT • TE,ay,6,,,
TRUFFLE,2020,135,Frankfurt Roadrunners,Taysom Hill,QB,2,,,
TRUFFLE,2020,136,East Lansing Puffins,Jonnu Smith,TE,2,,,
TRUFFLE,2020,137,White Lake Whales,Broncos,DS,1,,,
TRUFFLE,2020,138,Naples Nordiques,Jack DoyleIND • TE,al,2,,,
TRUFFLE,2020,139,Windy City Big Apples,Malcolm BrownLAR • RB,am,1,,,
TRUFFLE,2020,140,Cypress Ridge Blossoms,James Washington,WR,1,,,
TRUFFLE,2020,141,Arctic Fighting Lemurloos,Bryce Love,RB,6,,,
TRUFFLE,2020,142,Grandville Flamingos,Dawson Knox,TE,1,,,
TRUFFLE,2020,143,Windy City Big Apples,Devine Ozigbo,RB,2,,,
TRUFFLE,2020,144,Naples Nordiques,Seahawks,DS,1,,,
TRUFFLE,2020,145,White Lake Whales,Justin JacksonLAC • RB,rv,5,,,
TRUFFLE,2020,146,Frankfurt Roadrunners,Irv Smith,TE,1,,,
TRUFFLE,2020,147,Windy City Big Apples,Cole Beasley,WR,3,,,
TRUFFLE,2020,148,East Lansing Puffins,Ian Thomas,TE,1,,,
TRUFFLE,2020,149,Naples Nordiques,Ito SmithATL • RB,ry,1,,,
TRUFFLE,2020,150,Frankfurt Roadrunners,Bryan EdwardsLV • WR,ar,1,,,
TRUFFLE,2020,151,Naples Nordiques,Darren FellsHOU • TE,hr,1,,,
TRUFFLE,2020,152,Frankfurt Roadrunners,Chris ThompsonJAC • RB,it,1,,,
TRUFFLE,2020,153,Frankfurt Roadrunners,Titans,DS,1,,,
TRUFFLE,2020,154,Frankfurt Roadrunners,Ryquell ArmsteadJAC • RB,ev,1,,,
TRUFFLE,2020,155,Frankfurt Roadrunners,Devonta FreemanBUF • RB,ar,1,,,
TRUFFLE,2020,156,Frankfurt Roadrunners,Darrel WilliamsKC • RB,,1,,,
KERFUFFLE,2024,1,Posen Potatoheads,Christian McCaffrey,RB,102,,,
KERFUFFLE,2024,2,Monowi Bandits,Bijan Robinson,RB,143,,,
KERFUFFLE,2024,3,Acton Park Bull Terriers,Saquon Barkley,RB,131,,,
KERFUFFLE,2024,4,Louisville Colonels,Jalen Hurts,QB,180,,,
KERFUFFLE,2024,5,North Brooklyn Bears,Josh Allen,QB,199,,,
KERFUFFLE,2024,6,Chi-Town Lantern Cows,Breece Hall,RB,145,,,
KERFUFFLE,2024,7,Shepherd's Bush Sheeple,Lamar Jackson,QB,201,,,
KERFUFFLE,2024,8,Peachtree City Panthers,Kyren Williams,RB,96,,,
KERFUFFLE,2024,9,Laguna Beach Cougars,Anthony Richardson,QB,161,,,
KERFUFFLE,2024,10,Peachtree City Panthers,CeeDee Lamb,WR,126,,,
KERFUFFLE,2024,11,Devoe Day Drinkers,Sam LaPorta,TE,66,,,
KERFUFFLE,2024,12,Cooper Park Centurions,Derrick Henry,RB,85,,,
KERFUFFLE,2024,13,Louisville Colonels,Patrick Mahomes,QB,200,,,
KERFUFFLE,2024,14,Shepherd's Bush Sheeple,Jonathan Taylor,RB,101,,,
KERFUFFLE,2024,15,Devoe Day Drinkers,Kenneth Walker III,RB,76,,,
KERFUFFLE,2024,16,Monowi Bandits,Travis Kelce,TE,47,,,
KERFUFFLE,2024,17,North Brooklyn Bears,Nick Chubb,RB,41,,,
KERFUFFLE,2024,18,Cooper Park Centurions,Tyreek Hill,WR,105,,,
KERFUFFLE,2024,19,Cooper Park Centurions,James Cook,RB,70,,,
KERFUFFLE,2024,20,Rangoon Raccoons,Joe Mixon,RB,50,,,
KERFUFFLE,2024,21,Devoe Day Drinkers,De'Von Achane,RB,79,,,
KERFUFFLE,2024,22,Devoe Day Drinkers,Jahmyr Gibbs,RB,102,,,
KERFUFFLE,2024,23,Cooper Park Centurions,Tony Pollard,RB,48,,,
KERFUFFLE,2024,24,Posen Potatoheads,Josh Jacobs,RB,50,,,
KERFUFFLE,2024,25,Rangoon Raccoons,Justin Jefferson,WR,111,,,
KERFUFFLE,2024,26,Laguna Beach Cougars,Rhamondre Stevenson,RB,27,,,
KERFUFFLE,2024,27,Acton Park Bull Terriers,Puka Nacua,WR,85,,,
KERFUFFLE,2024,28,Monowi Bandits,Amon-Ra St. Brown,WR,93,,,
KERFUFFLE,2024,29,North Brooklyn Bears,D'Andre Swift,RB,39,,,
KERFUFFLE,2024,30,Chi-Town Lantern Cows,Jordan Love,QB,100,,,
KERFUFFLE,2024,31,Laguna Beach Cougars,Travis Etienne,RB,66,,,
KERFUFFLE,2024,32,Laguna Beach Cougars,Isiah Pacheco,RB,68,,,
KERFUFFLE,2024,33,Acton Park Bull Terriers,Dak Prescott,QB,77,,,
KERFUFFLE,2024,34,Posen Potatoheads,David Montgomery,RB,42,,,
KERFUFFLE,2024,35,Acton Park Bull Terriers,Alvin Kamara,RB,40,,,
KERFUFFLE,2024,36,Devoe Day Drinkers,Jared Goff,QB,71,,,
KERFUFFLE,2024,37,Peachtree City Panthers,A.J. Brown,WR,79,,,
KERFUFFLE,2024,38,Rangoon Raccoons,C.J. Stroud,QB,133,,,
KERFUFFLE,2024,39,Shepherd's Bush Sheeple,Deebo Samuel,WR,51,,,
KERFUFFLE,2024,40,Peachtree City Panthers,Joe Burrow,QB,93,,,
KERFUFFLE,2024,41,Posen Potatoheads,Justin Herbert,QB,72,,,
KERFUFFLE,2024,42,Acton Park Bull Terriers,DJ Moore,WR,44,,,
KERFUFFLE,2024,43,Posen Potatoheads,Mark Andrews,TE,32,,,
KERFUFFLE,2024,44,Rangoon Raccoons,Rachaad White,RB,52,,,
KERFUFFLE,2024,45,Cooper Park Centurions,George Kittle,TE,25,,,
KERFUFFLE,2024,46,Cooper Park Centurions,J.K. Dobbins,RB,16,,,
KERFUFFLE,2024,47,North Brooklyn Bears,Mike Evans,WR,43,,,
KERFUFFLE,2024,48,Posen Potatoheads,Brock Purdy,QB,68,,,
KERFUFFLE,2024,49,Cooper Park Centurions,Ja'Marr Chase,WR,84,,,
KERFUFFLE,2024,50,North Brooklyn Bears,Trevor Lawrence,QB,65,,,
KERFUFFLE,2024,51,Chi-Town Lantern Cows,Dalton Kincaid,TE,50,,,
KERFUFFLE,2024,52,Shepherd's Bush Sheeple,Stefon Diggs,WR,39,,,
KERFUFFLE,2024,53,North Brooklyn Bears,Kyle Pitts,TE,16,,,
KERFUFFLE,2024,54,Chi-Town Lantern Cows,DeVonta Smith,WR,45,,,
KERFUFFLE,2024,55,Rangoon Raccoons,Najee Harris,RB,20,,,
KERFUFFLE,2024,56,Louisville Colonels,James Conner,RB,19,,,
KERFUFFLE,2024,57,Chi-Town Lantern Cows,Javonte Williams,RB,23,,,
KERFUFFLE,2024,58,Shepherd's Bush Sheeple,Austin Ekeler,RB,16,,,
KERFUFFLE,2024,59,Acton Park Bull Terriers,Chris Olave,WR,42,,,
KERFUFFLE,2024,60,Laguna Beach Cougars,Raheem Mostert,RB,15,,,
KERFUFFLE,2024,61,Devoe Day Drinkers,Tank Dell,WR,29,,,
KERFUFFLE,2024,62,Rangoon Raccoons,Tua Tagovailoa,QB,50,,,
KERFUFFLE,2024,63,Laguna Beach Cougars,Brandon Aiyuk,WR,34,,,
KERFUFFLE,2024,64,Laguna Beach Cougars,Drake London,WR,36,,,
KERFUFFLE,2024,65,Cooper Park Centurions,Brian Robinson Jr.,RB,18,,,
KERFUFFLE,2024,66,Monowi Bandits,Cooper Kupp,WR,33,,,
KERFUFFLE,2024,67,Chi-Town Lantern Cows,Zack Moss,RB,17,,,
KERFUFFLE,2024,68,Chi-Town Lantern Cows,Nico Collins,WR,40,,,
KERFUFFLE,2024,69,Devoe Day Drinkers,Deshaun Watson,QB,10,,,
KERFUFFLE,2024,70,Monowi Bandits,Zamir White,RB,16,,,
KERFUFFLE,2024,71,Posen Potatoheads,Amari Cooper,WR,11,,,
KERFUFFLE,2024,72,Monowi Bandits,Matthew Stafford,QB,21,,,
KERFUFFLE,2024,73,Louisville Colonels,DK Metcalf,WR,31,,,
KERFUFFLE,2024,74,Monowi Bandits,Aaron Jones,RB,14,,,
KERFUFFLE,2024,75,Louisville Colonels,DeAndre Hopkins,WR,11,,,
KERFUFFLE,2024,76,Devoe Day Drinkers,Zay Flowers,WR,21,,,
KERFUFFLE,2024,77,Peachtree City Panthers,Garrett Wilson,WR,34,,,
KERFUFFLE,2024,78,Chi-Town Lantern Cows,Jaylen Waddle,WR,34,,,
KERFUFFLE,2024,79,North Brooklyn Bears,Gus Edwards,RB,4,,,
KERFUFFLE,2024,80,Rangoon Raccoons,George Pickens,WR,23,,,
KERFUFFLE,2024,81,Laguna Beach Cougars,Trey McBride,TE,21,,,
KERFUFFLE,2024,82,Monowi Bandits,Kyler Murray,QB,51,,,
KERFUFFLE,2024,83,Posen Potatoheads,Devin Singletary,RB,3,,,
KERFUFFLE,2024,84,Posen Potatoheads,Kirk Cousins,QB,11,,,
KERFUFFLE,2024,85,North Brooklyn Bears,Khalil Shakir,WR,14,,,
KERFUFFLE,2024,86,Cooper Park Centurions,Tee Higgins,WR,17,,,
KERFUFFLE,2024,87,Shepherd's Bush Sheeple,Christian Watson,WR,17,,,
KERFUFFLE,2024,88,Posen Potatoheads,Calvin Ridley,WR,4,,,
KERFUFFLE,2024,89,Posen Potatoheads,Davante Adams,WR,16,,,
KERFUFFLE,2024,90,Louisville Colonels,Tyler Allgeier,RB,11,,,
KERFUFFLE,2024,91,North Brooklyn Bears,Terry McLaurin,WR,12,,,
KERFUFFLE,2024,92,Chi-Town Lantern Cows,Justin Fields,QB,5,,,
KERFUFFLE,2024,93,North Brooklyn Bears,David Njoku,TE,10,,,
KERFUFFLE,2024,94,Louisville Colonels,Jaylen Warren,RB,11,,,
KERFUFFLE,2024,95,Rangoon Raccoons,Baker Mayfield,QB,9,,,
KERFUFFLE,2024,96,Acton Park Bull Terriers,Chase Brown,RB,7,,,
KERFUFFLE,2024,97,Shepherd's Bush Sheeple,Cole Kmet,TE,6,,,
KERFUFFLE,2024,98,Laguna Beach Cougars,Evan Engram,TE,6,,,
KERFUFFLE,2024,99,Posen Potatoheads,Romeo Doubs,WR,7,,,
KERFUFFLE,2024,100,Peachtree City Panthers,Ravens,DS,7,,,
KERFUFFLE,2024,101,Peachtree City Panthers,Tyjae Spears,RB,7,,,
KERFUFFLE,2024,102,Shepherd's Bush Sheeple,Jerome Ford,RB,6,,,
KERFUFFLE,2024,103,Monowi Bandits,Will Levis,QB,9,,,
KERFUFFLE,2024,104,Laguna Beach Cougars,Michael Pittman,WR,16,,,
KERFUFFLE,2024,105,Posen Potatoheads,Isaiah Likely,TE,7,,,
KERFUFFLE,2024,106,Peachtree City Panthers,Rico Dowdle,RB,5,,,
KERFUFFLE,2024,107,Peachtree City Panthers,T.J. Hockenson,TE,7,,,
KERFUFFLE,2024,108,Laguna Beach Cougars,Aaron Rodgers,QB,8,,,
KERFUFFLE,2024,109,Posen Potatoheads,Courtland Sutton,WR,3,,,
KERFUFFLE,2024,110,Shepherd's Bush Sheeple,Christian Kirk,WR,5,,,
KERFUFFLE,2024,111,Louisville Colonels,Dalton Schultz,TE,3,,,
KERFUFFLE,2024,112,Posen Potatoheads,Marquise Brown,WR,7,,,
KERFUFFLE,2024,113,Cooper Park Centurions,Derek Carr,QB,3,,,
KERFUFFLE,2024,114,Acton Park Bull Terriers,Jake Ferguson,TE,2,,,
KERFUFFLE,2024,115,North Brooklyn Bears,Dallas Goedert,TE,4,,,
KERFUFFLE,2024,116,Monowi Bandits,Khalil Herbert,RB,2,,,
KERFUFFLE,2024,117,Peachtree City Panthers,Pat Freiermuth,TE,3,,,
KERFUFFLE,2024,118,Monowi Bandits,Ty Chandler,RB,4,,,
KERFUFFLE,2024,119,Peachtree City Panthers,Ezekiel Elliott,RB,3,,,
KERFUFFLE,2024,120,Shepherd's Bush Sheeple,Cowboys,DS,3,,,
KERFUFFLE,2024,121,Peachtree City Panthers,Dameon Pierce,RB,3,,,
KERFUFFLE,2024,122,North Brooklyn Bears,Chris Godwin,WR,3,,,
KERFUFFLE,2024,123,Cooper Park Centurions,Jets,DS,2,,,
KERFUFFLE,2024,124,North Brooklyn Bears,Jayden Reed,WR,8,,,
KERFUFFLE,2024,125,Acton Park Bull Terriers,Keenan Allen,WR,7,,,
KERFUFFLE,2024,126,North Brooklyn Bears,Bills,DS,4,,,
KERFUFFLE,2024,127,Shepherd's Bush Sheeple,Chuba Hubbard,RB,2,,,
KERFUFFLE,2024,128,Cooper Park Centurions,Dontayvion Wicks,WR,3,,,
KERFUFFLE,2024,129,Monowi Bandits,Bryce Young,QB,10,,,
KERFUFFLE,2024,130,Shepherd's Bush Sheeple,Antonio Gibson,RB,1,,,
KERFUFFLE,2024,131,Rangoon Raccoons,Mike Williams,WR,1,,,
KERFUFFLE,2024,132,Posen Potatoheads,Chiefs,DS,1,,,
KERFUFFLE,2024,133,Acton Park Bull Terriers,Keaton Mitchell,RB,1,,,
KERFUFFLE,2024,134,Rangoon Raccoons,Diontae Johnson,WR,4,,,
KERFUFFLE,2024,135,Peachtree City Panthers,Rashee Rice,WR,6,,,
KERFUFFLE,2024,136,Louisville Colonels,Hunter Henry,TE,1,,,
KERFUFFLE,2024,137,Peachtree City Panthers,Geno Smith,QB,3,,,
KERFUFFLE,2024,138,Louisville Colonels,Zach Charbonnet,RB,4,,,
KERFUFFLE,2024,139,Monowi Bandits,Tyrone Tracy Jr.,RB,1,,,
KERFUFFLE,2024,140,Chi-Town Lantern Cows,Jordan Mason,RB,1,,,
KERFUFFLE,2024,141,Peachtree City Panthers,Daniel Jones,QB,1,,,
KERFUFFLE,2024,142,North Brooklyn Bears,Jameson Williams,WR,5,,,
KERFUFFLE,2024,143,Rangoon Raccoons,Jordan Addison,WR,5,,,
KERFUFFLE,2024,144,North Brooklyn Bears,Gabe Davis,WR,2,,,
KERFUFFLE,2024,145,Laguna Beach Cougars,Jaxon Smith-Njigba,WR,5,,,
KERFUFFLE,2024,146,Louisville Colonels,49ers,DS,1,,,
KERFUFFLE,2024,147,Cooper Park Centurions,Tyler Lockett,WR,1,,,
KERFUFFLE,2024,148,Devoe Day Drinkers,Eagles,DS,1,,,
KERFUFFLE,2024,149,Monowi Bandits,Ray Davis,RB,1,,,
KERFUFFLE,2024,150,Chi-Town Lantern Cows,Roschon Johnson,RB,1,,,
KERFUFFLE,2024,151,Peachtree City Panthers,Luke Musgrave,TE,3,,,
KERFUFFLE,2024,152,Shepherd's Bush Sheeple,Rashod Bateman,WR,1,,,
KERFUFFLE,2024,153,Rangoon Raccoons,Gerald Everett,TE,1,,,
KERFUFFLE,2024,154,Acton Park Bull Terriers,Seahawks,DS,1,,,
KERFUFFLE,2024,155,Laguna Beach Cougars,Steelers,DS,1,,,
KERFUFFLE,2024,156,Cooper Park Centurions,Sam Darnold,QB,2,,,
KERFUFFLE,2024,157,Laguna Beach Cougars,Taysom Hill,QB,2,,,
KERFUFFLE,2024,158,Devoe Day Drinkers,Jaleel McLaughlin,RB,1,,,
KERFUFFLE,2024,159,Monowi Bandits,Buccaneers,DS,1,,,
KERFUFFLE,2024,160,Chi-Town Lantern Cows,Darnell Mooney,WR,1,,,
KERFUFFLE,2024,161,Shepherd's Bush Sheeple,Russell Wilson,QB,1,,,
KERFUFFLE,2024,162,Rangoon Raccoons,Michael Mayer,TE,1,,,
KERFUFFLE,2024,163,Acton Park Bull Terriers,Cordarrelle Patterson,RB,1,,,
KERFUFFLE,2024,164,Laguna Beach Cougars,Jerry Jeudy,WR,1,,,
KERFUFFLE,2024,165,Louisville Colonels,Gardner Minshew,QB,1,,,
KERFUFFLE,2024,166,Cooper Park Centurions,Jakobi Meyers,WR,1,,,
KERFUFFLE,2024,167,Devoe Day Drinkers,Kendre Miller,RB,1,,,
KERFUFFLE,2024,168,Monowi Bandits,Josh Palmer,WR,1,,,
KERFUFFLE,2024,169,Chi-Town Lantern Cows,Justice Hill,RB,1,,,
KERFUFFLE,2024,170,Shepherd's Bush Sheeple,Tyler Conklin,TE,1,,,
KERFUFFLE,2024,171,Rangoon Raccoons,Browns,DS,1,,,
KERFUFFLE,2024,172,Acton Park Bull Terriers,Josh Downs,WR,1,,,
KERFUFFLE,2024,173,Laguna Beach Cougars,Michael Wilson,WR,1,,,
KERFUFFLE,2024,174,Louisville Colonels,Juwan Johnson,TE,1,,,
KERFUFFLE,2024,175,Cooper Park Centurions,Brandin Cooks,WR,1,,,
KERFUFFLE,2024,176,Devoe Day Drinkers,Tank Bigsby,RB,1,,,
KERFUFFLE,2024,177,Chi-Town Lantern Cows,Bears,DS,1,,,
KERFUFFLE,2024,178,Shepherd's Bush Sheeple,Andrei Iosivas,WR,1,,,
KERFUFFLE,2024,179,Rangoon Raccoons,AJ Dillon,RB,1,,,
KERFUFFLE,2024,180,Acton Park Bull Terriers,Elijah Mitchell,RB,1,,,
KERFUFFLE,2024,181,Louisville Colonels,Clyde Edwards-Helaire,RB,1,,,
KERFUFFLE,2024,182,Devoe Day Drinkers,Quentin Johnston,WR,1,,,
KERFUFFLE,2024,183,Chi-Town Lantern Cows,Curtis Samuel,WR,1,,,
KERFUFFLE,2024,184,Rangoon Raccoons,Adam Thielen,WR,1,,,
KERFUFFLE,2024,185,Acton Park Bull Terriers,Kenneth Gainwell,RB,1,,,
KERFUFFLE,2024,186,Louisville Colonels,Rashid Shaheed,WR,1,,,
KERFUFFLE,2024,187,Devoe Day Drinkers,Ronnie Bell,WR,1,,,
KERFUFFLE,2024,188,Chi-Town Lantern Cows,Chigoziem Okonkwo,TE,1,,,
KERFUFFLE,2024,189,Acton Park Bull Terriers,Josh Reynolds,WR,1,,,
KERFUFFLE,2024,190,Louisville Colonels,Jonnu Smith,TE,1,,,
KERFUFFLE,2024,191,Devoe Day Drinkers,Tim Patrick,WR,1,,,
KERFUFFLE,2024,192,Devoe Day Drinkers,Mike Gesicki,TE,1,,,