Season,Week,TRUFFLE,Pos,NFL,Player,Opp,OpRk,PaCmp,PaAtt,PaYd,PaTD,PaInt,RuAtt,RuYd,RuTD,RuFD,Tar,Rec,ReYd,ReTD,ReFD,FL,Avg,FPts
2022,9,AFL,RB,CIN,Joe Mixon,CAR,30.0,0.0,0.0,0.0,0.0,0.0,22.0,153.0,4.0,12.0,5.0,4.0,58.0,1.0,3.0,0.0,66.1,66.1
2022,9,MAM,QB,CHI,Justin Fields,MIA,32.0,17.0,28.0,123.0,3.0,0.0,15.0,178.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72,54.72
2022,9,FRR,QB,KC,Patrick Mahomes,TEN,26.0,43.0,68.0,446.0,1.0,1.0,6.0,63.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14,37.14
2022,9,ELP,RB,SEA,Kenneth Walker,@ARI,23.0,0.0,0.0,0.0,0.0,0.0,26.0,109.0,2.0,7.0,4.0,3.0,20.0,0.0,1.0,0.0,32.9,32.9
2022,9,MCM,RB,JAC,Travis Etienne,LV,26.0,0.0,0.0,0.0,0.0,0.0,28.0,109.0,2.0,8.0,2.0,2.0,17.0,0.0,0.0,0.0,32.6,32.6
2022,9,MCM,WR,LV,Davante Adams,@JAC,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,146.0,2.0,6.0,0.0,32.6,32.6
2022,9,CC,QB,BUF,Josh Allen,@NYJ,14.0,18.0,34.0,205.0,0.0,2.0,9.0,86.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,31.8
2022,9,ELP,RB,TEN,Derrick Henry,@KC,24.0,0.0,0.0,0.0,0.0,0.0,17.0,115.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,28.5
2022,9,ELP,WR,MIA,Tyreek Hill,@CHI,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,143.0,1.0,7.0,0.0,27.3,27.3
2022,9,MAM,QB,MIA,Tua Tagovailoa,@CHI,19.0,21.0,30.0,302.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.08,24.08
2022,9,ELP,QB,SEA,Geno Smith,@ARI,29.0,26.0,34.0,275.0,2.0,1.0,6.0,38.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,23.8
2022,9,NN,WR,MIN,Justin Jefferson,@WAS,26.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,13.0,7.0,115.0,1.0,4.0,0.0,23.5,23.5
2022,9,CRB,QB,PHI,Jalen Hurts,@HOU,5.0,21.0,27.0,243.0,2.0,0.0,9.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,23.02,23.02
2022,9,MAM,TE,PHI,Dallas Goedert,@HOU,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,100.0,1.0,7.0,0.0,23.0,23.0
2022,9,FRR,QB,CIN,Joe Burrow,CAR,18.0,22.0,28.0,206.0,1.0,0.0,4.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14,22.14
2022,9,FRR,RB,HOU,Dameon Pierce,PHI,19.0,0.0,0.0,0.0,0.0,0.0,27.0,139.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,21.9
2022,9,MCM,RB,ATL,Cordarrelle Patterson,LAC,31.0,0.0,0.0,0.0,0.0,0.0,13.0,44.0,2.0,4.0,1.0,1.0,9.0,0.0,0.0,0.0,21.3,21.3
2022,9,MCM,RB,LAC,Austin Ekeler,@ATL,25.0,0.0,0.0,0.0,0.0,0.0,14.0,47.0,1.0,1.0,9.0,7.0,24.0,1.0,3.0,1.0,21.1,21.1
2022,9,W (9/1),TE,CHI,Cole Kmet,MIA,27.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,6.0,5.0,41.0,2.0,3.0,0.0,21.0,21.0
2022,9,NN,QB,ARI,Kyler Murray,SEA,22.0,25.0,35.0,175.0,2.0,0.0,8.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0
2022,9,MWM,WR,LAR,Cooper Kupp,@TB,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,8.0,127.0,1.0,2.0,0.0,20.8,20.8
2022,9,GF,RB,NYJ,Michael Carter,BUF,12.0,0.0,0.0,0.0,0.0,0.0,12.0,76.0,1.0,4.0,1.0,1.0,10.0,0.0,1.0,0.0,19.6,19.6
2022,9,AFL,RB,PHI,Miles Sanders,@HOU,32.0,0.0,0.0,0.0,0.0,0.0,17.0,93.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,19.3
2022,9,NN,QB,JAC,Trevor Lawrence,LV,31.0,25.0,31.0,235.0,1.0,0.0,6.0,53.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.7,18.7
2022,9,VD,WR,GB,Allen Lazard,@DET,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,87.0,1.0,4.0,0.0,18.7,18.7
2022,9,NN,WR,JAC,Christian Kirk,LV,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,76.0,1.0,5.0,0.0,18.6,18.6
2022,9,FRR,WR,MIA,Jaylen Waddle,@CHI,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,85.0,1.0,4.0,0.0,18.5,18.5
2022,9,GF,QB,LV,Derek Carr,@JAC,21.0,21.0,36.0,259.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36,18.36
2022,9,FRR,RB,NE,Rhamondre Stevenson,IND,17.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,0.0,4.0,7.0,3.0,10.0,1.0,1.0,0.0,18.0,18.0
2022,9,FRR,TE,KC,Travis Kelce,TEN,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,106.0,0.0,7.0,0.0,17.6,17.6
2022,9,CC,QB,MIN,Kirk Cousins,@WAS,20.0,22.0,40.0,265.0,2.0,1.0,2.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6
2022,9,NN,RB,ATL,Tyler Allgeier,LAC,31.0,0.0,0.0,0.0,0.0,0.0,10.0,99.0,0.0,4.0,1.0,1.0,24.0,0.0,1.0,0.0,17.3,17.3
2022,9,AFL,WR,WAS,Curtis Samuel,MIN,27.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,4.0,3.0,65.0,1.0,2.0,0.0,17.1,17.1
2022,9,ELP,WR,KC,Mecole Hardman,TEN,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,79.0,1.0,3.0,0.0,16.9,16.9
2022,9,W (9/1),TE,TB,Cade Otton,LAR,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,68.0,1.0,4.0,0.0,16.8,16.8
2022,9,CC,WR,SEA,Tyler Lockett,@ARI,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,67.0,1.0,3.0,0.0,15.7,15.7
2022,9,ELP,QB,GB,Aaron Rodgers,@DET,30.0,23.0,43.0,291.0,1.0,3.0,4.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.64,15.64
2022,9,NN,WR,LAC,Josh Palmer,@ATL,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,106.0,0.0,5.0,0.0,15.6,15.6
2022,9,WLW,RB,NYJ,James Robinson,BUF,12.0,0.0,0.0,0.0,0.0,0.0,13.0,48.0,0.0,3.0,2.0,2.0,5.0,1.0,1.0,0.0,15.3,15.3
2022,9,VD,RB,MIA,Jeff Wilson,@CHI,29.0,0.0,0.0,0.0,0.0,0.0,9.0,51.0,0.0,1.0,3.0,3.0,21.0,1.0,1.0,0.0,15.2,15.2
2022,9,MWM,QB,TB,Tom Brady,LAR,7.0,36.0,58.0,280.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,15.2
2022,9,AFL,WR,PHI,AJ Brown,@HOU,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,59.0,1.0,3.0,0.0,14.9,14.9
2022,9,NN,RB,LV,Josh Jacobs,@JAC,20.0,0.0,0.0,0.0,0.0,0.0,17.0,67.0,0.0,5.0,3.0,3.0,20.0,0.0,1.0,0.0,14.7,14.7
2022,9,MCM,WR,BUF,Stefon Diggs,@NYJ,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,93.0,0.0,5.0,0.0,14.3,14.3
2022,9,VD,WR,CAR,Terrace Marshall,@CIN,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,53.0,1.0,3.0,0.0,14.3,14.3
2022,9,W (9/1),RB,CAR,Raheem Blackshear,@CIN,10.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,1.0,2.0,4.0,4.0,40.0,0.0,1.0,0.0,14.3,14.3
2022,9,ELP,QB,CAR,Baker Mayfield,@CIN,6.0,14.0,20.0,155.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,14.2
2022,9,ELP,RB,DET,Jamaal Williams,GB,21.0,0.0,0.0,0.0,0.0,0.0,24.0,81.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1
2022,9,FRR,WR,KC,JuJu Smith-Schuster,TEN,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,88.0,0.0,5.0,0.0,13.8,13.8
2022,9,ELP,QB,WAS,Taylor Heinicke,MIN,23.0,15.0,28.0,149.0,2.0,1.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66,13.66
2022,9,WLW,RB,MIN,Dalvin Cook,@WAS,11.0,0.0,0.0,0.0,0.0,0.0,17.0,47.0,0.0,1.0,6.0,2.0,9.0,1.0,1.0,0.0,13.6,13.6
2022,9,GF,TE,SEA,Noah Fant,@ARI,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,96.0,0.0,4.0,0.0,13.6,13.6
2022,9,VD,QB,NYJ,Zach Wilson,BUF,3.0,18.0,25.0,154.0,1.0,0.0,5.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,13.56,13.56
2022,9,VD,QB,HOU,Davis Mills,PHI,2.0,13.0,22.0,154.0,2.0,2.0,3.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.96,12.96
2022,9,MAM,WR,NYJ,Garrett Wilson,BUF,10.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,9.0,8.0,92.0,0.0,3.0,0.0,12.9,12.9
2022,9,CC,RB,PHI,Kenneth Gainwell,@HOU,32.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,1.0,2.0,3.0,3.0,16.0,0.0,1.0,0.0,12.8,12.8
2022,9,W (9/1),WR,HOU,Chris Moore,PHI,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,4.0,43.0,1.0,2.0,0.0,12.5,12.5
2022,9,WLW,WR,CHI,Darnell Mooney,MIA,19.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,7.0,43.0,1.0,2.0,0.0,12.5,12.5
2022,9,MCM,QB,LAC,Justin Herbert,@ATL,27.0,30.0,43.0,245.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,12.1
2022,9,WLW,TE,ARI,Zach Ertz,SEA,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,40.0,1.0,2.0,0.0,12.0,12.0
2022,9,CRB,TE,MIN,TJ Hockenson,@WAS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,70.0,0.0,5.0,0.0,12.0,12.0
2022,9,MWM,WR,SEA,DK Metcalf,@ARI,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,37.0,1.0,2.0,0.0,11.7,11.7
2022,9,FRR,QB,DET,Jared Goff,GB,4.0,14.0,26.0,137.0,2.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48,11.48
2022,9,CC,WR,ARI,Rondale Moore,SEA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,69.0,0.0,4.0,0.0,10.9,10.9
2022,9,CC,WR,ARI,DeAndre Hopkins,SEA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,36.0,1.0,1.0,0.0,10.6,10.6
2022,9,AFL,QB,LAR,Matthew Stafford,@TB,11.0,13.0,27.0,165.0,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6
2022,9,AFL,RB,MIA,Raheem Mostert,@CHI,29.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.6,10.6
2022,9,WLW,QB,ATL,Marcus Mariota,LAC,10.0,12.0,23.0,129.0,0.0,0.0,5.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56,10.56
2022,9,W (9/1),WR,LAC,DeAndre Carter,@ATL,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,53.0,0.0,5.0,0.0,10.3,10.3
2022,9,MWM,QB,NE,Mac Jones,IND,13.0,20.0,30.0,147.0,1.0,0.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88,9.88
2022,9,GF,RB,ARI,James Conner,SEA,22.0,0.0,0.0,0.0,0.0,0.0,7.0,45.0,0.0,3.0,5.0,5.0,19.0,0.0,0.0,0.0,9.4,9.4
2022,9,W (9/1),WR,HOU,Phillip Dorsett,PHI,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,69.0,0.0,2.0,0.0,8.9,8.9
2022,9,ELP,TE,DET,James Mitchell,GB,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0,2.0,0.0,8.8,8.8
2022,9,CRB,RB,WAS,Antonio Gibson,MIN,6.0,0.0,0.0,0.0,0.0,0.0,11.0,36.0,0.0,3.0,3.0,2.0,11.0,0.0,1.0,0.0,8.7,8.7
2022,9,MWM,WR,MIN,Adam Thielen,@WAS,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,67.0,0.0,2.0,0.0,8.7,8.7
2022,9,FRR,WR,WAS,Terry McLaurin,MIN,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,56.0,0.0,3.0,0.0,8.6,8.6
2022,9,CRB,WR,DET,Amon-Ra St Brown,GB,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,55.0,0.0,3.0,0.0,8.5,8.5
2022,9,WLW,QB,TEN,Malik Willis,@KC,25.0,5.0,16.0,80.0,0.0,0.0,8.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,8.2
2022,9,CC,QB,IND,Sam Ehlinger,@NE,15.0,15.0,29.0,103.0,0.0,1.0,5.0,39.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02,8.02
2022,9,VD,RB,TB,Leonard Fournette,LAR,9.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,1.0,7.0,5.0,41.0,0.0,1.0,0.0,8.0,8.0
2022,9,WLW,WR,CIN,Tee Higgins,CAR,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,60.0,0.0,2.0,0.0,8.0,8.0
2022,9,W (9/1),WR,JAC,Marvin Jones,LV,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,48.0,0.0,3.0,0.0,7.8,7.8
2022,9,W (9/1),WR,WAS,Dax Milne,MIN,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,0.0,7.6,7.6
2022,9,NN,RB,LAR,Darrell Henderson,@TB,5.0,0.0,0.0,0.0,0.0,0.0,12.0,56.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.6,7.6
2022,9,MWM,RB,GB,AJ Dillon,@DET,28.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,0.0,3.0,4.0,2.0,10.0,0.0,0.0,0.0,7.4,7.4
2022,9,W (9/1),RB,CIN,Samaje Perine,CAR,30.0,0.0,0.0,0.0,0.0,0.0,6.0,51.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,7.4,7.4
2022,9,W (9/1),WR,TB,Scott Miller,LAR,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,53.0,0.0,2.0,0.0,7.3,7.3
2022,9,W (9/1),TE,HOU,Teagan Quitoriano,PHI,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,7.2,7.2
2022,9,W (9/1),TE,DET,Shane Zylstra,GB,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,7.1,7.1
2022,9,FRR,RB,DET,D'Andre Swift,GB,21.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,4.0,3.0,40.0,0.0,2.0,0.0,7.0,7.0
2022,9,W (9/1),TE,NE,Hunter Henry,IND,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,50.0,0.0,2.0,0.0,7.0,7.0
2022,9,MAM,WR,TB,Mike Evans,LAR,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,40.0,0.0,3.0,0.0,7.0,7.0
2022,9,MWM,RB,BUF,Devin Singletary,@NYJ,7.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,1.0,5.0,4.0,24.0,0.0,1.0,0.0,6.8,6.8
2022,9,W (9/1),TE,KC,Noah Gray,TEN,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,45.0,0.0,2.0,0.0,6.5,6.5
2022,9,MCM,RB,KC,Jerick McKinnon,TEN,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,8.0,6.0,40.0,0.0,2.0,0.0,6.4,6.4
2022,9,W (9/1),RB,CHI,David Montgomery,MIA,13.0,0.0,0.0,0.0,0.0,0.0,14.0,36.0,0.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,6.4,6.4
2022,9,MWM,WR,CIN,Tyler Boyd,CAR,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,44.0,0.0,2.0,0.0,6.4,6.4
2022,9,W (9/1),TE,CAR,Tommy Tremble,@CIN,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,11.0,1.0,1.0,1.0,6.1,6.1
2022,9,W (9/1),WR,JAC,Zay Jones,LV,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,40.0,0.0,2.0,0.0,6.0,6.0
2022,9,W (9/1),TE,TEN,Chigoziem Okonkwo,@KC,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,48.0,0.0,1.0,0.0,5.8,5.8
2022,9,MAM,WR,TB,Chris Godwin,LAR,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,7.0,36.0,0.0,2.0,0.0,5.7,5.7
