Season,Week,TRUFFLE,Pos,NFL,Player,Opp,OpRk,PaCmp,PaAtt,PaYd,PaTD,PaInt,RuAtt,RuYd,RuTD,RuFD,Tar,Rec,ReYd,ReTD,ReFD,FL,Avg,FPts
2022,9,MAM,RB,IND,Deon Jackson,@NE,3.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,0.0,1.0,3.0,2.0,13.0,0.0,1.0,0.0,5.6,5.6
2022,9,MAM,TE,LAC,Gerald Everett,@ATL,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,5.0,36.0,0.0,2.0,0.0,5.6,5.6
2022,9,NN,TE,CIN,Hayden Hurst,CAR,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,35.0,0.0,2.0,0.0,5.5,5.5
2022,9,ELP,RB,WAS,Brian Robinson,MIN,6.0,0.0,0.0,0.0,0.0,0.0,13.0,44.0,0.0,1.0,2.0,2.0,-6.0,0.0,0.0,0.0,5.4,5.4
2022,9,CC,WR,LAR,Allen Robinson,@TB,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,24.0,0.0,3.0,0.0,5.4,5.4
2022,9,W (9/1),TE,TEN,Austin Hooper,@KC,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,34.0,0.0,2.0,0.0,5.4,5.4
2022,9,VD,WR,NE,Jakobi Meyers,IND,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,6.0,5.0,42.0,0.0,2.0,1.0,5.4,5.4
2022,9,CC,RB,BUF,James Cook,@NYJ,7.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,4.0,2.0,18.0,0.0,1.0,0.0,5.3,5.3
2022,9,W (9/1),TE,GB,Josiah Deguara,@DET,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,41.0,0.0,1.0,0.0,5.1,5.1
2022,9,W (9/1),WR,TB,Julio Jones,LAR,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,28.0,0.0,2.0,0.0,4.8,4.8
2022,9,W (9/1),WR,KC,Justin Watson,TEN,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,37.0,0.0,1.0,0.0,4.7,4.7
2022,9,VD,TE,ATL,Kyle Pitts,LAC,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,27.0,0.0,2.0,0.0,4.7,4.7
2022,9,W (9/1),WR,CIN,Trenton Irwin,CAR,21.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,1.0,1.0,14.0,0.0,1.0,0.0,4.5,4.5
2022,9,MWM,RB,GB,Aaron Jones,@DET,28.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,0.0,0.0,2.0,2.0,20.0,0.0,0.0,0.0,4.5,4.5
2022,9,MAM,RB,TB,Rachaad White,LAR,9.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,0.0,0.0,3.0,3.0,7.0,0.0,1.0,0.0,4.4,4.4
2022,9,W (9/1),WR,GB,Samori Toure,@DET,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,34.0,0.0,1.0,0.0,4.4,4.4
2022,9,W (9/1),TE,SEA,Will Dissly,@ARI,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,24.0,0.0,2.0,0.0,4.4,4.4
2022,9,W (9/1),TE,LV,Foster Moreau,@JAC,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,42.0,0.0,2.0,1.0,4.4,4.4
2022,9,MWM,RB,ATL,Caleb Huntley,LAC,31.0,0.0,0.0,0.0,0.0,0.0,7.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.4
2022,9,GF,WR,GB,Christian Watson,@DET,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,24.0,0.0,2.0,0.0,4.4,4.4
2022,9,WLW,WR,CAR,DJ Moore,@CIN,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,24.0,0.0,2.0,0.0,4.4,4.4
2022,9,WLW,WR,BUF,Gabe Davis,@NYJ,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,33.0,0.0,1.0,0.0,4.3,4.3
2022,9,W (9/1),WR,MIA,Cedrick Wilson,@CHI,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,23.0,0.0,2.0,0.0,4.3,4.3
2022,9,W (9/1),RB,SEA,Travis Homer,@ARI,23.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,3.0,25.0,0.0,1.0,0.0,4.2,4.2
2022,9,MWM,TE,GB,Robert Tonyan,@DET,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,29.0,0.0,1.0,0.0,3.9,3.9
2022,9,ELP,RB,KC,Clyde Edwards-Helaire,TEN,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,1.0,14.0,0.0,1.0,0.0,3.9,3.9
2022,9,WLW,RB,LAC,Isaiah Spiller,@ATL,25.0,0.0,0.0,0.0,0.0,0.0,7.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.9
2022,9,W (9/1),RB,IND,Jordan Wilkins,@NE,3.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,1.0,5.0,4.0,15.0,0.0,0.0,0.0,3.8,3.8
2022,9,CRB,RB,ARI,Eno Benjamin,SEA,22.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,1.0,1.0,15.0,0.0,1.0,0.0,3.7,3.7
2022,9,W (9/1),RB,DET,Justin Jackson,GB,21.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.7
2022,9,W (9/1),WR,MIA,Trent Sherfield,@CHI,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,27.0,0.0,1.0,0.0,3.7,3.7
2022,9,W (9/1),WR,LAC,Michael Bandy,@ATL,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,26.0,0.0,1.0,0.0,3.6,3.6
2022,9,W (9/1),RB,CAR,Spencer Brown,@CIN,10.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,1.0,3.0,2.0,10.0,0.0,0.0,0.0,3.6,3.6
2022,9,W (9/1),WR,LV,Hunter Renfrow,@JAC,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,26.0,0.0,1.0,0.0,3.6,3.6
2022,9,W (9/1),WR,PHI,Quez Watkins,@HOU,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,0.0,1.0,0.0,3.5,3.5
2022,9,W (9/1),RB,HOU,Rex Burkhead,PHI,19.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,2.0,1.0,6.0,0.0,1.0,0.0,3.5,3.5
2022,9,GF,TE,BUF,Dawson Knox,@NYJ,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,25.0,0.0,1.0,0.0,3.5,3.5
2022,9,W (9/1),TE,WAS,Armani Rogers,MIN,25.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4
2022,9,FRR,WR,IND,Alec Pierce,@NE,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,23.0,0.0,1.0,0.0,3.3,3.3
2022,9,MAM,RB,CAR,D'Onta Foreman,@CIN,10.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,0.0,1.0,3.0,2.0,-2.0,0.0,0.0,0.0,3.3,3.3
2022,9,W (9/1),WR,CIN,Trent Taylor,CAR,21.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,0.0,3.2,3.2
2022,9,CRB,WR,PHI,DeVonta Smith,@HOU,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.0,0.0,1.0,0.0,3.2,3.2
2022,9,W (9/1),WR,BUF,Isaiah McKenzie,@NYJ,6.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,2.0,12.0,0.0,1.0,0.0,3.1,3.1
2022,9,W (9/1),TE,NE,Jonnu Smith,IND,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,21.0,0.0,1.0,0.0,3.1,3.1
2022,9,W (9/1),WR,CAR,Shi Smith,@CIN,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,20.0,0.0,1.0,0.0,3.0,3.0
2022,9,W (9/1),TE,JAC,Dan Arnold,LV,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,1.0,0.0,2.9,2.9
2022,9,W (9/1),TE,GB,Marcedes Lewis,@DET,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,1.0,0.0,2.9,2.9
2022,9,W (9/1),RB,LAR,Malcolm Brown,@TB,5.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,0.0,2.9,2.9
2022,9,W (9/1),WR,ATL,Olamide Zaccheaus,LAC,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,19.0,0.0,1.0,0.0,2.9,2.9
2022,9,CRB,WR,GB,Romeo Doubs,@DET,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,0.0,1.0,0.0,2.8,2.8
2022,9,W (9/1),WR,LV,Mack Hollins,@JAC,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,17.0,0.0,1.0,0.0,2.7,2.7
2022,9,W (9/1),WR,DET,Kalif Raymond,GB,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,17.0,0.0,1.0,0.0,2.7,2.7
2022,9,CC,WR,CHI,Chase Claypool,MIA,19.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,6.0,2.0,13.0,0.0,1.0,0.0,2.7,2.7
2022,9,W (9/1),WR,DET,Tom Kennedy,GB,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,16.0,0.0,1.0,0.0,2.6,2.6
2022,9,MAM,WR,IND,Parris Campbell,@NE,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,15.0,0.0,1.0,0.0,2.6,2.6
2022,9,W (9/1),TE,NYJ,CJ Uzomah,BUF,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,16.0,0.0,1.0,0.0,2.6,2.6
2022,9,W (9/1),TE,JAC,Luke Farrell,LV,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,1.0,0.0,2.5,2.5
2022,9,W (9/1),TE,HOU,OJ Howard,PHI,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,0.0,1.0,0.0,2.4,2.4
2022,9,ELP,RB,CHI,Khalil Herbert,MIA,13.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3
2022,9,W (9/1),TE,PHI,Jack Stoll,@HOU,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,0.0,1.0,0.0,2.3,2.3
2022,9,AFL,WR,ATL,Drake London,LAC,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,23.0,0.0,2.0,1.0,2.3,2.3
2022,9,ELP,WR,IND,Michael Pittman,@NE,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,22.0,0.0,0.0,0.0,2.2,2.2
2022,9,NN,WR,KC,Marquez Valdes-Scantling,TEN,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,1.0,0.0,2.2,2.2
2022,9,W (9/1),WR,CHI,Dante Pettis,MIA,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,1.0,0.0,2.2,2.2
2022,9,W (9/1),WR,NYJ,Denzel Mims,BUF,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,12.0,0.0,1.0,0.0,2.2,2.2
2022,9,W (9/1),RB,LAC,Sony Michel,@ATL,25.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2
2022,9,AFL,WR,KC,Kadarius Toney,TEN,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,0.0,1.0,0.0,2.2,2.2
2022,9,W (9/1),WR,WAS,Cam Sims,MIN,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,1.0,0.0,2.2,2.2
2022,9,W (9/1),TE,CHI,Trevon Wesco,MIA,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
2022,9,W (9/1),WR,ATL,Khadarel Hodge,LAC,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,19.0,0.0,0.0,0.0,1.9,1.9
2022,9,AFL,RB,KC,Isiah Pacheco,TEN,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.9,1.9
2022,9,W (9/1),QB,CIN,Brandon Allen,CAR,18.0,3.0,3.0,22.0,0.0,0.0,3.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.88
2022,9,W (9/1),RB,NE,JJ Taylor,IND,17.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,1.7,1.7
2022,9,W (9/1),RB,NYJ,Ty Johnson,BUF,12.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7
2022,9,W (9/1),WR,HOU,Jalen Camp,PHI,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,0.0,1.7,1.7
2022,9,W (9/1),RB,GB,Kylin Hill,@DET,28.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.7
2022,9,W (9/1),TE,NYJ,Tyler Conklin,BUF,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,1.0,0.0,1.7,1.7
2022,9,W (9/1),TE,ATL,MyCole Pruitt,LAC,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,1.6,1.6
2022,9,W (9/1),TE,SEA,Colby Parkinson,@ARI,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,1.0,0.0,1.6,1.6
2022,9,MCM,WR,NYJ,Braxton Berrios,BUF,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,1.0,0.0,1.6,1.6
2022,9,W (9/1),TE,WAS,John Bates,MIN,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,0.0,1.5,1.5
2022,9,NN,RB,LAR,Cam Akers,@TB,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3
2022,9,W (9/1),TE,IND,Mo Alie-Cox,@NE,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,0.0,0.0,0.0,1.3,1.3
2022,9,MWM,RB,TEN,Dontrell Hilliard,@KC,24.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,1.0,1.0,-4.0,0.0,0.0,0.0,1.2,1.2
2022,9,W (9/1),WR,NE,Kendrick Bourne,IND,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,11.0,0.0,0.0,0.0,1.2,1.2
2022,9,W (9/1),RB,JAC,JaMycal Hasty,LV,26.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.1,1.1
2022,9,W (9/1),WR,GB,Sammy Watkins,@DET,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,9.0,0.0,0.0,0.0,0.9,0.9
2022,9,W (9/1),RB,KC,Michael Burton,TEN,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.9,0.9
2022,9,W (9/1),WR,HOU,Tyron Johnson,PHI,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.8,0.8
2022,9,W (9/1),WR,PHI,Zach Pascal,@HOU,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.8,0.8
2022,9,W (9/1),TE,CAR,Giovanni Ricci,@CIN,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.8,0.8
2022,9,VD,TE,JAC,Evan Engram,LV,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.8,0.8
2022,9,W (9/1),RB,LV,Ameer Abdullah,@JAC,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.8,0.8
2022,9,AFL,RB,TEN,Hassan Haskins,@KC,24.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.7,0.7
2022,9,W (9/1),TE,JAC,Chris Manhertz,LV,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.7,0.7
2022,9,W (9/1),TE,TB,Ko Kieft,LAR,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.6,0.6
2022,9,W (9/1),WR,CHI,N'Keal Harry,MIA,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.6,0.6
2022,9,W (9/1),WR,NYJ,Jeff Smith,BUF,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.6,0.6
2022,9,W (9/1),WR,CAR,Laviska Shenault,@CIN,11.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6
2022,9,W (9/1),TE,HOU,Brevin Jordan,PHI,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.5,0.5
2022,9,W (9/1),RB,PHI,Boston Scott,@HOU,32.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
2022,9,W (9/1),RB,LV,Brandon Bolden,@JAC,20.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
2022,9,NN,WR,NE,Tyquan Thornton,IND,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.5,0.5
2022,9,W (9/1),WR,LAR,Brandon Powell,@TB,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.4,0.4
