Player,NFL,Pos,xFP,ActualPts,xTD,TD,Looks,Diff,In5,EZ
Kyler Murray,ARI,QB,172,156,2.6,2,52,-0.6,4,0
Lamar Jackson,BAL,QB,168,179,3.3,2,75,-1.3,3,0
Josh Allen,BUF,QB,163,191,2.9,2,53,-0.9,6,0
Joe Burrow,CIN,QB,162,180,2.3,3,31,0.7,4,0
Jalen Hurts,PHI,QB,156,174,7.7,6,79,-1.7,10,0
Patrick Mahomes,KC,QB,152,170,0.8,0,21,-0.8,0,0
Trevor Lawrence,JAC,QB,151,124,3.7,3,27,-0.7,4,0
Tom Brady,TB,QB,149,122,-,-,-,-,-,-
Justin Herbert,LAC,QB,146,121,0.5,0,22,-0.5,0,0
Justin Fields,CHI,QB,132,122,4.0,3,76,-1.0,6,0
Jacoby Brissett,CLE,QB,125,113,1.6,2,31,0.4,2,0
Geno Smith,SEA,QB,124,143,0.9,1,35,0.1,0,0
Russell Wilson,DEN,QB,122,102,0.6,1,26,0.4,1,0
Matthew Stafford,LAR,QB,121,83,0.7,1,10,0.3,1,0
Matt Ryan,IND,QB,120,93,-,-,-,-,-,-
Jared Goff,DET,QB,119,115,-,-,-,-,-,-
Daniel Jones,NYG,QB,116,128,2.4,3,64,0.6,4,0
Marcus Mariota,ATL,QB,116,129,2.6,3,55,0.4,3,0
Kirk Cousins,MIN,QB,115,121,0.8,2,13,1.2,1,0
Derek Carr,LV,QB,115,98,-,-,-,-,-,-
Carson Wentz,WAS,QB,108,97,0.6,0,19,-0.6,0,0
Aaron Rodgers,GB,QB,105,112,-,-,-,-,-,-
Jimmy Garoppolo,SF,QB,99,108,1.6,1,14,-0.6,3,0
Davis Mills,HOU,QB,91,79,-,-,-,-,-,-
Tua Tagovailoa,MIA,QB,87,113,-,-,-,-,-,-
Kenny Pickett,PIT,QB,82,50,1.5,2,19,0.5,2,0
Ryan Tannehill,TEN,QB,72,69,1.1,1,19,-0.1,1,0
Andy Dalton,NO,QB,71,78,0.9,0,12,-0.9,2,0
Joe Flacco,NYJ,QB,71,45,-,-,-,-,-,-
Mac Jones,NE,QB,69,50,0.7,1,24,0.3,1,0
Zach Wilson,NYJ,QB,68,62,1.9,2,17,0.1,1,1
Cooper Rush,DAL,QB,59,55,-,-,-,-,-,-
Mitchell Trubisky,PIT,QB,56,51,0.7,1,13,0.3,1,0
Baker Mayfield,CAR,QB,55,54,0.5,1,14,0.5,0,0
Jameis Winston,NO,QB,53,44,-,-,-,-,-,-
Taylor Heinicke,WAS,QB,37,37,0.8,1,8,0.2,1,0
Dak Prescott,DAL,QB,36,42,0.5,1,10,0.5,0,0
Bailey Zappe,NE,QB,34,40,-,-,-,-,-,-
Phillip Walker,CAR,QB,31,36,-,-,-,-,-,-
Teddy Bridgewater,MIA,QB,28,29,-,-,-,-,-,-
Trey Lance,SF,QB,21,12,0.6,0,16,-0.6,0,0
Brett Rypien,DEN,QB,19,8,-,-,-,-,-,-
Skylar Thompson,MIA,QB,16,7,-,-,-,-,-,-
Sam Ehlinger,IND,QB,14,8,0.5,0,6,-0.5,1,0
Malik Willis,TEN,QB,10,1,-,-,-,-,-,-
Jarrett Stidham,LV,QB,6,3,-,-,-,-,-,-
Brock Purdy,SF,QB,5,1,-,-,-,-,-,-
Jacob Eason,CAR,QB,4,0,-,-,-,-,-,-
Trace McSorley,ARI,QB,3,2,-,-,-,-,-,-
Brian Hoyer,NE,QB,2,1,-,-,-,-,-,-
Jordan Love,GB,QB,2,3,-,-,-,-,-,-
Case Keenum,BUF,QB,2,0,-,-,-,-,-,-
Jeff Driskel,HOU,QB,1,2,-,-,-,-,-,-
Gardner Minshew,PHI,QB,0,1,-,-,-,-,-,-
Trevor Siemian,CHI,QB,0,0,-,-,-,-,-,-
Tyrod Taylor,NYG,QB,0,1,-,-,-,-,-,-
Chase Daniel,LAC,QB,0,0,-,-,-,-,-,-
Nick Foles,IND,QB,0,0,-,-,-,-,-,-
CJ Beathard,JAC,QB,0,0,-,-,-,-,-,-
Chad Henne,KC,QB,0,0,-,-,-,-,-,-
Joe Mixon,CIN,RB,165,117,7.8,3,175,-4.8,9,3
Saquon Barkley,NYG,RB,151,157,5.2,5,198,-0.2,7,1
Christian McCaffrey,CAR,RB,110,118,3.6,5,165,1.4,2,1
Christian McCaffrey,SF,RB,36,48,3.6,5,165,1.4,2,1
Austin Ekeler,LAC,RB,140,175,3.1,8,145,4.9,0,0
Leonard Fournette,TB,RB,138,133,4.9,5,154,0.1,5,0
Rhamondre Stevenson,NE,RB,127,134,4.3,4,151,-0.3,5,0
Derrick Henry,TEN,RB,124,146,5.5,7,183,1.5,6,0
Josh Jacobs,LV,RB,119,141,4.6,6,148,1.4,5,0
Aaron Jones,GB,RB,118,129,3.1,4,136,0.9,1,0
Alvin Kamara,NO,RB,117,117,2.7,3,140,0.3,2,2
Antonio Gibson,WAS,RB,115,105,4.8,4,114,-0.8,6,2
Nick Chubb,CLE,RB,113,163,5.6,10,164,4.4,9,0
Dameon Pierce,HOU,RB,111,108,4.0,4,146,0.0,5,0
Breece Hall,NYJ,RB,111,115,4.4,5,114,0.6,4,1
Najee Harris,PIT,RB,111,87,3.8,3,137,-0.8,3,0
Travis Etienne,JAC,RB,109,102,4.8,2,118,-2.8,6,1
Dalvin Cook,MIN,RB,105,112,3.9,5,136,1.1,4,0
Jonathan Taylor,IND,RB,98,71,2.8,1,132,-1.8,4,0
Michael Carter,NYJ,RB,97,80,3.7,2,103,-1.7,3,1
Jamaal Williams,DET,RB,94,107,6.1,8,114,1.9,10,0
Kareem Hunt,CLE,RB,92,85,4.4,4,100,-0.4,4,1
Devin Singletary,BUF,RB,89,78,2.8,1,104,-1.8,2,0
Eno Benjamin,ARI,RB,89,83,2.3,2,98,-0.3,1,0
Raheem Mostert,MIA,RB,87,80,2.7,2,120,-0.7,1,0
Miles Sanders,PHI,RB,85,102,3.0,5,127,2.0,3,0
Melvin Gordon,DEN,RB,84,64,3.6,2,96,-1.6,5,0
AJ Dillon,GB,RB,81,64,2.2,1,108,-1.2,2,0
Clyde Edwards-Helaire,KC,RB,80,95,4.2,6,84,1.8,3,1
Jeff Wilson,SF,RB,78,74,3.5,2,105,-1.5,5,0
Ezekiel Elliott,DAL,RB,76,78,3.2,4,117,0.8,5,0
JD McKissic,WAS,RB,75,56,1.6,0,61,-1.6,0,2
James Robinson,JAC,RB,72,72,3.5,4,98,0.5,4,1
James Robinson,NYJ,RB,2,2,3.5,4,98,0.5,4,1
David Montgomery,CHI,RB,71,73,2.0,2,106,0.0,1,0
Tony Pollard,DAL,RB,70,105,2.0,5,100,3.0,2,0
Khalil Herbert,CHI,RB,68,99,3.5,5,98,1.5,6,0
Ken Walker,SEA,RB,66,88,1.9,5,97,3.1,1,0
Damien Harris,NE,RB,65,64,2.8,3,85,0.2,2,0
Javonte Williams,DEN,RB,62,42,2.1,0,69,-2.1,1,1
James Conner,ARI,RB,61,50,2.0,1,72,-1.0,3,0
Darrell Henderson,LAR,RB,61,57,1.7,2,71,0.3,2,0
Nyheim Hines,IND,RB,59,53,1.7,1,46,-0.7,1,0
Rex Burkhead,HOU,RB,58,50,0.8,1,53,0.2,0,0
Chase Edmonds,MIA,RB,56,50,2.3,3,59,0.7,2,1
Tyler Allgeier,ATL,RB,56,57,2.3,2,89,-0.3,3,0
Rachaad White,TB,RB,53,43,1.7,1,52,-0.7,2,0
Jerick McKinnon,KC,RB,53,43,2.5,1,46,-1.5,3,0
D'Andre Swift,DET,RB,45,65,1.1,3,49,1.9,0,1
Mark Ingram,NO,RB,44,39,0.9,1,63,0.1,0,0
Cam Akers,LAR,RB,43,23,2.1,1,56,-1.1,2,1
Samaje Perine,CIN,RB,41,44,0.9,1,39,0.1,0,0
Alexander Mattison,MIN,RB,41,46,1.6,3,46,1.4,0,0
Cordarrelle Patterson,ATL,RB,41,59,1.0,3,65,2.0,0,0
Latavius Murray,DEN,RB,30,31,1.8,3,55,1.2,3,0
Latavius Murray,NO,RB,10,14,1.8,3,55,1.2,3,0
Deon Jackson,IND,RB,39,41,0.8,1,45,0.2,1,0
Sony Michel,LAC,RB,39,23,1.1,0,46,-1.1,2,0
Kenyan Drake,BAL,RB,37,47,1.1,2,58,0.9,0,0
JK Dobbins,BAL,RB,37,34,2.1,2,41,-0.1,3,0
Dontrell Hilliard,TEN,RB,37,56,1.0,3,31,2.0,0,1
Brian Robinson,WAS,RB,36,27,1.7,1,56,-0.7,1,0
D'Onta Foreman,CAR,RB,36,52,1.7,3,56,1.3,2,0
Jaylen Warren,PIT,RB,35,36,-,-,-,-,-,-
Rashaad Penny,SEA,RB,33,52,0.6,2,62,1.4,0,0
Craig Reynolds,DET,RB,31,31,-,-,-,-,-,-
Kenneth Gainwell,PHI,RB,31,30,1.3,2,33,0.7,1,0
Caleb Huntley,ATL,RB,31,33,1.3,1,57,-0.3,1,0
Joshua Kelley,LAC,RB,30,29,1.0,1,32,0.0,0,0
Kyle Juszczyk,SF,RB,28,33,1.2,1,18,-0.2,2,0
Isiah Pacheco,KC,RB,28,28,1.4,1,41,-0.4,2,0
Mike Boone,DEN,RB,27,20,0.7,0,27,-0.7,0,1
Darrel Williams,ARI,RB,27,21,1.1,1,29,-0.1,1,0
James Cook,BUF,RB,26,30,0.5,1,32,0.5,0,0
Matt Breida,NYG,RB,24,19,0.7,0,31,-0.7,0,0
Justice Hill,BAL,RB,20,22,-,-,-,-,-,-
Alec Ingold,MIA,RB,19,16,1.1,1,12,-0.1,2,0
Zack Moss,BUF,RB,18,17,-,-,-,-,-,-
Trestan Ebner,CHI,RB,17,5,0.6,0,22,-0.6,1,0
Gus Edwards,BAL,RB,17,25,0.8,2,28,1.2,1,0
Brandon Bolden,LV,RB,17,22,0.5,1,15,0.5,0,0
Phillip Lindsay,IND,RB,17,15,-,-,-,-,-,-
Boston Scott,PHI,RB,16,14,0.7,1,25,0.3,1,0
Avery Williams,ATL,RB,16,22,-,-,-,-,-,-
Reggie Gilliam,BUF,RB,16,19,0.5,1,9,0.5,0,0
Keaontay Ingram,ARI,RB,16,12,1.2,1,14,-0.2,2,0
Zander Horvath,LAC,RB,16,17,1.0,2,9,1.0,0,2
Tevin Coleman,SF,RB,15,22,1.0,2,15,1.0,1,0
JaMycal Hasty,JAC,RB,15,21,-,-,-,-,-,-
Tyrion Davis-Price,SF,RB,15,4,0.9,0,18,-0.9,1,0
Ameer Abdullah,LV,RB,15,13,-,-,-,-,-,-
Patrick Ricard,BAL,RB,13,13,-,-,-,-,-,-
DeeJay Dallas,SEA,RB,13,12,-,-,-,-,-,-
Malcolm Brown,LAR,RB,13,5,1.1,0,13,-1.1,2,0
Chuba Hubbard,CAR,RB,13,18,-,-,-,-,-,-
Chris Myarick,NYG,RB,13,16,0.7,1,6,0.3,0,1
Dare Ogunbowale,HOU,RB,13,12,-,-,-,-,-,-
Ronnie Rivers,LAR,RB,12,10,-,-,-,-,-,-
Myles Gaskin,MIA,RB,11,6,-,-,-,-,-,-
Ty Johnson,NYJ,RB,11,4,-,-,-,-,-,-
Justin Jackson,DET,RB,11,10,0.5,1,11,0.5,0,0
Travis Homer,SEA,RB,11,13,-,-,-,-,-,-
CJ Ham,MIN,RB,9,5,-,-,-,-,-,-
Mike Davis,BAL,RB,9,2,1.0,0,8,-1.0,2,0
Hassan Haskins,TEN,RB,8,6,-,-,-,-,-,-
Derek Watt,PIT,RB,8,10,0.5,1,4,0.5,0,1
Spencer Brown,CAR,RB,7,3,0.5,0,7,-0.5,0,0
Malik Davis,DAL,RB,7,6,-,-,-,-,-,-
Keith Smith,ATL,RB,6,2,0.5,0,3,-0.5,0,1
D'Ernest Johnson,CLE,RB,5,5,-,-,-,-,-,-
Chris Evans,CIN,RB,5,5,-,-,-,-,-,-
Gary Brightwell,NYG,RB,4,8,0.5,1,4,0.5,1,0
Michael Burton,KC,RB,4,2,-,-,-,-,-,-
Troy Hairston,HOU,RB,4,4,-,-,-,-,-,-
Demetric Felton,CLE,RB,4,1,-,-,-,-,-,-
Tony Jones,NO,RB,4,4,-,-,-,-,-,-
Tony Jones,SEA,RB,0,0,-,-,-,-,-,-
Dwayne Washington,NO,RB,3,3,-,-,-,-,-,-
Elijah Mitchell,SF,RB,3,4,-,-,-,-,-,-
Zamir White,LV,RB,3,2,-,-,-,-,-,-
Jakob Johnson,LV,RB,3,3,-,-,-,-,-,-
Jonathan Williams,WAS,RB,3,5,-,-,-,-,-,-
Raheem Blackshear,CAR,RB,2,0,-,-,-,-,-,-
Kevin Harris,NE,RB,2,1,-,-,-,-,-,-
Adam Prentice,NO,RB,1,1,-,-,-,-,-,-
Trey Sermon,PHI,RB,1,2,-,-,-,-,-,-
Damien Williams,ATL,RB,1,0,-,-,-,-,-,-
Isaiah Spiller,LAC,RB,1,-1,-,-,-,-,-,-
Pierre Strong,NE,RB,0,1,-,-,-,-,-,-
Jordan Mason,SF,RB,0,1,-,-,-,-,-,-
Salvon Ahmed,MIA,RB,0,0,-,-,-,-,-,-
Devine Ozigbo,DEN,RB,0,0,-,-,-,-,-,-
Kene Nwangwu,MIN,RB,0,0,-,-,-,-,-,-
Jerome Ford,CLE,RB,0,0,-,-,-,-,-,-
Trenton Cannon,TEN,RB,0,0,-,-,-,-,-,-
Benny Snell,PIT,RB,0,0,-,-,-,-,-,-
Taiwan Jones,BUF,RB,0,0,-,-,-,-,-,-
Giovani Bernard,TB,RB,0,0,-,-,-,-,-,-
D'vonte Price,IND,RB,0,0,-,-,-,-,-,-
Antonio Williams,NYG,RB,0,0,-,-,-,-,-,-
Cullen Gillaspia,SEA,RB,0,0,-,-,-,-,-,-
Kyren Williams,LAR,RB,0,0,-,-,-,-,-,-
Corey Clement,ARI,RB,0,0,-,-,-,-,-,-
Jake Funk,LAR,RB,0,0,-,-,-,-,-,-
Trayveon Williams,CIN,RB,0,0,-,-,-,-,-,-
Marlon Mack,SF,RB,0,0,-,-,-,-,-,-
Ty Chandler,MIN,RB,0,0,-,-,-,-,-,-
Tory Carter,TEN,RB,0,0,-,-,-,-,-,-
Ke'Shawn Vaughn,TB,RB,0,0,-,-,-,-,-,-
Jonathan Ward,ARI,RB,0,0,-,-,-,-,-,-
Nick Bellore,SEA,RB,0,0,-,-,-,-,-,-
Qadree Ollison,DAL,RB,0,0,-,-,-,-,-,-
Alex Armah,WAS,RB,0,0,-,-,-,-,-,-
Rico Dowdle,DAL,RB,0,0,-,-,-,-,-,-
Khari Blasingame,CHI,RB,0,0,-,-,-,-,-,-
Snoop Conner,JAC,RB,0,0,-,-,-,-,-,-
Tyreek Hill,MIA,WR,159,180,2.2,2,98,-0.2,0,1
Cooper Kupp,LAR,WR,147,172,3.9,6,90,2.1,0,6
Stefon Diggs,BUF,WR,140,173,5.7,7,72,1.3,0,8
Ja'Marr Chase,CIN,WR,138,142,5.4,6,78,0.6,0,8
Justin Jefferson,MIN,WR,122,148,4.1,3,70,-1.1,1,5
Davante Adams,LV,WR,121,119,4.2,5,69,0.8,0,6
Amari Cooper,CLE,WR,119,122,4.2,5,65,0.8,0,7
Diontae Johnson,PIT,WR,119,84,2.9,0,76,-2.9,0,4
DK Metcalf,SEA,WR,118,98,4.6,3,62,-1.6,0,10
Courtland Sutton,DEN,WR,118,88,4.3,1,63,-3.3,0,9
CeeDee Lamb,DAL,WR,117,117,2.1,3,77,0.9,0,2
Mike Evans,TB,WR,115,115,4.1,3,60,-1.1,0,6
Curtis Samuel,WAS,WR,111,102,2.9,2,79,-0.9,0,1
Jaylen Waddle,MIA,WR,111,144,2.4,5,65,2.6,0,3
Garrett Wilson,NYJ,WR,111,89,4.3,2,60,-2.3,0,7
Michael Pittman,IND,WR,110,108,1.9,1,71,-0.9,0,3
Deebo Samuel,SF,WR,109,101,3.0,3,77,0.0,1,2
Mike Williams,LAC,WR,108,105,3.5,3,59,-0.5,0,5
Marquise Brown,ARI,WR,108,110,2.6,3,65,0.4,0,3
Tyler Lockett,SEA,WR,104,113,2.7,3,61,0.3,0,5
Chris Olave,NO,WR,104,104,2.1,2,63,-0.1,0,2
DJ Moore,CAR,WR,104,97,1.7,3,71,1.3,0,4
Christian Kirk,JAC,WR,102,108,3.0,4,64,1.0,0,2
AJ Brown,PHI,WR,102,135,2.3,5,62,2.7,0,4
Zay Jones,JAC,WR,98,73,3.9,1,54,-2.9,0,8
Jerry Jeudy,DEN,WR,96,93,2.9,3,55,0.1,0,4
Terry McLaurin,WAS,WR,94,101,2.4,2,57,-0.4,0,3
Brandin Cooks,HOU,WR,91,73,2.1,1,55,-1.1,0,4
Chase Claypool,PIT,WR,91,79,2.3,1,60,-1.3,1,3
Brandon Aiyuk,SF,WR,88,111,1.5,4,56,2.5,0,0
Chris Godwin,TB,WR,87,72,1.4,0,57,-1.4,0,1
Adam Thielen,MIN,WR,87,84,2.6,2,51,-0.6,0,3
Amon-Ra St Brown,DET,WR,85,94,2.3,3,52,0.7,0,3
Romeo Doubs,GB,WR,84,77,2.1,3,50,0.9,0,2
DeVonta Smith,PHI,WR,82,92,1.8,2,50,0.2,0,3
Mack Hollins,LV,WR,82,76,3.8,2,40,-1.8,0,7
JuJu Smith-Schuster,KC,WR,82,93,1.8,2,49,0.2,0,2
Allen Robinson,LAR,WR,81,56,4.9,2,36,-2.9,0,9
Tee Higgins,CIN,WR,81,102,1.8,3,50,1.2,0,2
Josh Reynolds,DET,WR,80,74,3.8,2,40,-1.8,0,7
Drake London,ATL,WR,79,79,1.6,2,49,0.4,0,1
Donovan Peoples-Jones,CLE,WR,76,70,1.9,0,46,-1.9,0,3
Darnell Mooney,CHI,WR,75,61,2.1,0,43,-2.1,0,4
Tyler Boyd,CIN,WR,74,108,2.0,4,43,2.0,0,3
Allen Lazard,GB,WR,72,84,2.2,4,41,1.8,0,3
Devin Duvernay,BAL,WR,72,91,3.5,4,39,0.5,0,7
George Pickens,PIT,WR,72,66,1.8,1,44,-0.8,0,2
Jakobi Meyers,NE,WR,72,95,1.3,3,45,1.7,0,1
