Player,NFL,Pos,xFP,ActualPts,xTD,TD,Looks,Diff,In5,EZ
Russell Gage,TB,WR,70,58,1.9,1,42,-0.9,0,3
Noah Brown,DAL,WR,69,63,1.9,1,40,-0.9,0,3
Josh Palmer,LAC,WR,69,56,2.0,1,43,-1.0,0,2
Parris Campbell,IND,WR,68,73,1.5,2,42,0.5,0,2
Marvin Jones,JAC,WR,67,55,1.7,1,40,-0.7,0,3
Alec Pierce,IND,WR,66,67,1.7,1,38,-0.7,0,2
Marquez Valdes-Scantling,KC,WR,63,59,1.5,0,38,-1.5,0,2
Corey Davis,NYJ,WR,62,66,2.1,2,33,-0.1,0,3
Gabriel Davis,BUF,WR,60,82,1.8,4,33,2.2,0,2
Rondale Moore,ARI,WR,59,55,1.4,1,38,-0.4,0,2
Mecole Hardman,KC,WR,55,74,2.5,5,30,2.5,1,2
DeAndre Carter,LAC,WR,54,45,1.8,1,30,-0.8,0,3
Isaiah McKenzie,BUF,WR,53,60,2.3,4,30,1.7,0,1
KJ Osborn,MIN,WR,53,51,1.5,2,32,0.5,0,2
DeVante Parker,NE,WR,51,53,1.8,1,28,-0.8,0,3
Elijah Moore,NYJ,WR,49,36,1.3,0,31,-1.3,0,1
Kalif Raymond,DET,WR,49,41,1.3,0,28,-1.3,0,2
Rashod Bateman,BAL,WR,48,54,0.9,2,28,1.1,0,1
Robbie Anderson,ARI,WR,8,0,0.9,1,31,0.1,0,1
Robbie Anderson,CAR,WR,40,38,0.9,1,31,0.1,0,1
Greg Dortch,ARI,WR,46,56,1.0,2,29,1.0,0,1
Ben Skowronek,LAR,WR,46,55,0.4,1,31,0.6,0,0
Robert Woods,TEN,WR,46,52,0.7,1,33,0.3,0,1
Nico Collins,HOU,WR,46,49,0.8,0,28,-0.8,0,0
Jahan Dotson,WAS,WR,46,52,1.9,4,24,2.1,0,4
Demarcus Robinson,BAL,WR,46,35,1.6,1,25,-0.6,0,4
Marquez Callaway,NO,WR,45,31,1.6,1,24,-0.6,0,3
Michael Gallup,DAL,WR,43,32,1.6,1,23,-0.6,0,4
DeAndre Hopkins,ARI,WR,43,54,0.8,1,27,0.2,0,1
Darius Slayton,NYG,WR,42,45,1.1,1,24,-0.1,0,2
Randall Cobb,GB,WR,41,44,0.8,0,26,-0.8,0,1
AJ Green,ARI,WR,41,18,1.8,0,22,-1.8,0,3
Scotty Miller,TB,WR,41,22,0.8,0,25,-0.8,0,1
Equanimeous St Brown,CHI,WR,41,38,1.0,1,26,0.0,0,2
Michael Thomas,NO,WR,40,51,1.4,3,22,1.6,0,3
Michael Thomas,CIN,WR,17,8,1.4,3,22,1.6,0,3
Trent Sherfield,MIA,WR,39,31,1.1,0,23,-1.1,0,0
Tre'Quan Smith,NO,WR,39,44,1.2,1,21,-0.2,0,1
Richie James,NYG,WR,39,34,-,-,-,-,-,-
Dante Pettis,CHI,WR,38,40,1.4,2,21,0.6,0,4
Jauan Jennings,SF,WR,38,32,0.5,0,24,-0.5,0,1
DJ Chark,DET,WR,36,23,1.5,1,18,-0.5,0,3
Hunter Renfrow,LV,WR,36,33,-,-,-,-,-,-
Olamide Zaccheaus,ATL,WR,36,61,-,-,-,-,-,-
Nelson Agholor,NE,WR,36,40,-,-,-,-,-,-
Jarvis Landry,NO,WR,34,34,0.7,0,21,-0.7,0,1
Marquise Goodwin,SEA,WR,34,44,1.2,2,19,0.8,0,3
KJ Hamler,DEN,WR,34,26,0.9,0,18,-0.9,0,1
Sterling Shepard,NYG,WR,34,34,-,-,-,-,-,-
Shi Smith,CAR,WR,32,19,0.9,0,21,-0.9,0,1
Terrace Marshall,CAR,WR,32,25,1.3,0,17,-1.3,0,3
Tyquan Thornton,NE,WR,32,29,1.5,2,18,0.5,0,2
Ashton Dulin,IND,WR,31,29,0.8,0,19,-0.8,0,1
Ray-Ray McCloud,SF,WR,31,28,1.2,1,15,-0.2,0,2
Braxton Berrios,NYJ,WR,30,42,0.6,2,22,1.4,0,0
Treylon Burks,TEN,WR,29,24,0.6,0,18,-0.6,0,1
Breshad Perriman,TB,WR,29,20,1.0,1,16,0.0,0,3
Chris Moore,HOU,WR,27,29,0.6,1,16,0.4,0,0
Kendrick Bourne,NE,WR,26,28,-,-,-,-,-,-
Nick Westbrook-Ikhine,TEN,WR,26,21,0.6,0,15,-0.6,0,0
Julio Jones,TB,WR,26,23,1.1,1,14,-0.1,0,1
Jamal Agnew,JAC,WR,26,30,0.9,2,16,1.1,0,1
David Sills V,NYG,WR,25,22,-,-,-,-,-,-
Marcus Johnson,NYG,WR,25,12,0.9,0,15,-0.9,0,2
Brandon Powell,LAR,WR,24,16,1.0,0,17,-1.0,0,0
Christian Watson,GB,WR,22,22,0.4,1,15,0.6,0,0
Wan'Dale Robinson,NYG,WR,22,29,-,-,-,-,-,-
Phillip Dorsett,HOU,WR,21,17,0.5,1,13,0.5,0,0
Mike Strachan,IND,WR,21,9,1.6,0,8,-1.6,0,4
Keelan Cole,LV,WR,21,7,1.2,0,9,-1.2,0,3
Khalil Shakir,BUF,WR,20,23,0.5,1,13,0.5,0,1
D'Wayne Eskridge,SEA,WR,20,14,0.5,0,13,-0.5,0,1
Sammy Watkins,GB,WR,20,24,-,-,-,-,-,-
Skyy Moore,KC,WR,20,12,-,-,-,-,-,-
Damiere Byrd,ATL,WR,19,30,0.5,2,9,1.5,0,1
Justin Watson,KC,WR,19,22,1.0,2,9,1.0,0,2
Kyle Philips,TEN,WR,19,12,-,-,-,-,-,-
Cam Sims,WAS,WR,19,9,0.6,0,10,-0.6,0,1
Quez Watkins,PHI,WR,19,21,0.7,1,11,0.3,0,1
Jamison Crowder,BUF,WR,18,12,-,-,-,-,-,-
Zach Pascal,PHI,WR,18,24,0.6,1,11,0.4,0,1
David Bell,CLE,WR,17,19,-,-,-,-,-,-
KhaDarel Hodge,ATL,WR,17,23,-,-,-,-,-,-
River Cracraft,MIA,WR,16,15,1.3,2,6,0.7,0,3
Dyami Brown,WAS,WR,15,26,-,-,-,-,-,-
Laviska Shenault,CAR,WR,14,26,-,-,-,-,-,-
Bryan Edwards,ATL,WR,13,5,0.9,0,5,-0.9,0,1
Cedrick Wilson,MIA,WR,13,9,-,-,-,-,-,-
Michael Bandy,LAC,WR,13,9,-,-,-,-,-,-
Tom Kennedy,DET,WR,12,12,-,-,-,-,-,-
Dezmon Patmon,IND,WR,12,4,0.4,0,6,-0.4,0,1
Danny Gray,SF,WR,11,0,-,-,-,-,-,-
Anthony Schwartz,CLE,WR,11,5,-,-,-,-,-,-
Samori Toure,GB,WR,11,12,-,-,-,-,-,-
Montrell Washington,DEN,WR,11,5,0.4,0,7,-0.4,0,1
Kendall Hinton,DEN,WR,11,17,-,-,-,-,-,-
Keenan Allen,LAC,WR,11,14,-,-,-,-,-,-
Velus Jones,CHI,WR,11,12,-,-,-,-,-,-
Amari Rodgers,GB,WR,10,7,-,-,-,-,-,-
Rashid Shaheed,NO,WR,10,30,-,-,-,-,-,-
James Proche,BAL,WR,10,7,-,-,-,-,-,-
Jalen Reagor,MIN,WR,10,12,-,-,-,-,-,-
Dennis Houston,DAL,WR,10,4,-,-,-,-,-,-
Tutu Atwell,LAR,WR,10,7,-,-,-,-,-,-
Jalen Guyton,LAC,WR,10,8,0.4,0,4,-0.4,0,0
Isaiah Hodgins,BUF,WR,9,8,-,-,-,-,-,-
Dax Milne,WAS,WR,9,8,-,-,-,-,-,-
Andy Isabella,ARI,WR,9,4,-,-,-,-,-,-
Kenny Golladay,NYG,WR,9,4,-,-,-,-,-,-
Jake Kumerow,BUF,WR,9,10,-,-,-,-,-,-
Ty Montgomery,NE,WR,9,10,-,-,-,-,-,-
Tyrie Cleveland,DEN,WR,8,5,-,-,-,-,-,-
Tylan Wallace,BAL,WR,8,5,-,-,-,-,-,-
Denzel Mims,NYJ,WR,8,11,-,-,-,-,-,-
Cody Hollister,TEN,WR,7,8,-,-,-,-,-,-
Michael Woods,CLE,WR,7,4,-,-,-,-,-,-
N'Keal Harry,CHI,WR,7,13,-,-,-,-,-,-
Cole Beasley,TB,WR,7,6,-,-,-,-,-,-
Andre Baccellia,ARI,WR,7,7,-,-,-,-,-,-
Steven Sims,PIT,WR,7,4,-,-,-,-,-,-
Simi Fehoko,DAL,WR,7,5,-,-,-,-,-,-
Juwann Winfree,GB,WR,6,3,-,-,-,-,-,-
Kadarius Toney,NYG,WR,6,4,-,-,-,-,-,-
Jeff Smith,NYJ,WR,6,8,-,-,-,-,-,-
Byron Pringle,CHI,WR,6,5,-,-,-,-,-,-
Lil'Jordan Humphrey,NE,WR,6,4,-,-,-,-,-,-
Jason Moore,LAC,WR,5,2,-,-,-,-,-,-
Kevin White,NO,WR,5,7,-,-,-,-,-,-
Ihmir Smith-Marsette,CHI,WR,5,0,-,-,-,-,-,-
KaVontae Turpin,DAL,WR,4,2,-,-,-,-,-,-
Tim Jones,JAC,WR,4,5,-,-,-,-,-,-
Quintez Cephus,DET,WR,4,4,-,-,-,-,-,-
Stanley Morgan,CIN,WR,4,0,-,-,-,-,-,-
Jalen Tolbert,DAL,WR,4,1,-,-,-,-,-,-
Jaelon Darden,TB,WR,3,5,-,-,-,-,-,-
Miles Boykin,PIT,WR,3,2,-,-,-,-,-,-
Trenton Irwin,CIN,WR,3,5,-,-,-,-,-,-
Braylon Sanders,MIA,WR,3,2,-,-,-,-,-,-
Keith Kirkwood,NO,WR,3,4,-,-,-,-,-,-
Deonte Harris,NO,WR,3,1,-,-,-,-,-,-
Chris Conley,HOU,WR,3,0,-,-,-,-,-,-
Chris Conley,TEN,WR,0,0,-,-,-,-,-,-
DJ Turner,LV,WR,2,2,-,-,-,-,-,-
Josh Gordon,TEN,WR,2,0,-,-,-,-,-,-
Maurice Alexander,DET,WR,2,2,-,-,-,-,-,-
Penny Hart,SEA,WR,1,3,-,-,-,-,-,-
Gunner Olszewski,PIT,WR,1,0,-,-,-,-,-,-
Mason Kinsey,TEN,WR,1,1,-,-,-,-,-,-
Trent Taylor,CIN,WR,1,-1,-,-,-,-,-,-
Jalen Nailor,MIN,WR,1,2,-,-,-,-,-,-
Tanner Gentry,BUF,WR,1,0,-,-,-,-,-,-
Chester Rogers,CLE,WR,0,-2,-,-,-,-,-,-
Britain Covey,PHI,WR,0,0,-,-,-,-,-,-
Andre Roberts,CAR,WR,0,0,-,-,-,-,-,-
Ethan Fernea,IND,WR,0,0,-,-,-,-,-,-
Travis Kelce,KC,TE,126,147,6.4,7,63,0.6,1,7
Mark Andrews,BAL,TE,118,115,5.2,5,66,-0.2,0,7
Zach Ertz,ARI,TE,102,85,4.5,3,59,-1.5,0,4
Tyler Higbee,LAR,TE,83,64,2.2,0,56,-2.2,0,3
Gerald Everett,LAC,TE,81,70,2.8,2,44,-0.8,0,2
David Njoku,CLE,TE,74,79,2.2,1,42,-1.2,0,3
Evan Engram,JAC,TE,72,58,2.7,1,46,-1.7,0,5
TJ Hockenson,DET,TE,70,75,2.5,3,43,0.5,0,3
Pat Freiermuth,PIT,TE,69,65,1.7,1,48,-0.7,0,2
Hayden Hurst,CIN,TE,67,64,2.2,2,43,-0.2,0,1
Tyler Conklin,NYJ,TE,59,55,2.7,3,50,0.3,1,4
Darren Waller,LV,TE,59,40,3.2,1,25,-2.2,0,4
Kyle Pitts,ATL,TE,57,40,2.3,2,38,-0.3,0,3
Robert Tonyan,GB,TE,57,61,1.1,1,42,-0.1,0,1
Juwan Johnson,NO,TE,54,51,1.8,2,34,0.2,0,3
Dallas Goedert,PHI,TE,53,68,0.8,1,40,0.2,0,0
George Kittle,SF,TE,53,57,2.0,2,38,0.0,0,4
Mike Gesicki,MIA,TE,53,56,2.7,4,32,1.3,0,5
Irv Smith,MIN,TE,50,44,1.7,2,32,0.3,0,2
Noah Fant,SEA,TE,46,42,1.1,1,29,-0.1,0,0
Cameron Brate,TB,TE,42,24,1.6,0,22,-1.6,0,2
Logan Thomas,WAS,TE,38,30,1.6,1,20,-0.6,0,0
Hunter Henry,NE,TE,38,37,1.0,1,24,0.0,0,1
Cade Otton,TB,TE,35,32,1.6,0,26,-1.6,0,2
Dalton Schultz,DAL,TE,35,25,0.6,0,29,-0.6,0,0
Harrison Bryant,CLE,TE,35,25,0.9,0,20,-0.9,0,1
Dawson Knox,BUF,TE,35,36,1.5,2,24,0.5,0,2
Will Dissly,SEA,TE,34,56,1.1,3,22,1.9,0,1
Kylen Granson,IND,TE,33,34,-,-,-,-,-,-
Mo Alie-Cox,IND,TE,32,37,1.5,2,17,0.5,0,2
Daniel Bellinger,NYG,TE,31,49,1.1,3,19,1.9,1,1
Cole Kmet,CHI,TE,31,27,1.1,1,21,-0.1,0,3
Taysom Hill,NO,TE,30,74,1.7,6,43,4.3,1,0
Eric Saubert,DEN,TE,29,21,1.2,1,14,-0.2,0,3
Noah Gray,KC,TE,28,23,1.2,1,15,-0.2,1,1
Isaiah Likely,BAL,TE,27,20,1.2,1,25,-0.2,0,2
Jonnu Smith,NE,TE,25,22,-,-,-,-,-,-
Ian Thomas,CAR,TE,24,23,-,-,-,-,-,-
Austin Hooper,TEN,TE,24,20,0.7,0,15,-0.7,0,1
Jelani Woods,IND,TE,23,32,1.4,3,10,1.6,0,3
Greg Dulcich,DEN,TE,21,24,0.7,1,16,0.3,0,1
OJ Howard,HOU,TE,20,24,1.1,2,13,0.9,0,1
John Bates,WAS,TE,19,16,-,-,-,-,-,-
Geoff Swaim,TEN,TE,19,17,1.1,1,9,-0.1,0,1
Zach Gentry,PIT,TE,19,20,-,-,-,-,-,-
Pharaoh Brown,CLE,TE,5,4,-,-,-,-,-,-
Pharaoh Brown,HOU,TE,15,14,-,-,-,-,-,-
Jordan Akins,HOU,TE,19,31,0.8,1,14,0.2,0,1
Johnny Mundt,MIN,TE,19,19,0.7,1,14,0.3,0,1
Tommy Tremble,CAR,TE,19,19,1.1,1,13,-0.1,0,0
Brevin Jordan,HOU,TE,18,4,0.6,0,14,-0.6,0,1
Foster Moreau,LV,TE,18,19,-,-,-,-,-,-
Peyton Hendershot,DAL,TE,18,20,0.5,1,12,0.5,0,1
Albert Okwuegbunam,DEN,TE,17,12,0.5,0,11,-0.5,0,0
Jake Ferguson,DAL,TE,17,21,0.8,2,12,1.2,0,1
Jody Fortson,KC,TE,16,17,1.4,2,5,0.6,0,2
Durham Smythe,MIA,TE,15,17,0.6,1,9,0.4,1,0
Josh Oliver,BAL,TE,15,13,1.1,1,8,-0.1,0,2
Adam Trautman,NO,TE,15,22,0.5,1,8,0.5,0,0
Quintin Morris,BUF,TE,15,11,0.7,0,9,-0.7,0,1
Chigoziem Okonkwo,TEN,TE,15,15,0.9,1,9,0.1,0,1
Colby Parkinson,SEA,TE,15,30,-,-,-,-,-,-
Tre' McKitty,LAC,TE,13,7,0.7,0,7,-0.7,0,1
Cole Turner,WAS,TE,12,4,0.5,0,7,-0.5,0,1
Andrew Beck,DEN,TE,11,9,-,-,-,-,-,-
Eric Tomlinson,DEN,TE,10,7,0.5,0,5,-0.5,0,1
CJ Uzomah,NYJ,TE,10,10,-,-,-,-,-,-
Tanner Hudson,NYG,TE,9,7,-,-,-,-,-,-
Parker Hesse,ATL,TE,9,8,-,-,-,-,-,-
Ryan Griffin,CHI,TE,9,5,0.5,0,5,-0.5,0,1
Donald Parham,LAC,TE,9,8,0.5,0,4,-0.5,0,1
Giovanni Ricci,CAR,TE,9,11,-,-,-,-,-,-
Josiah Deguara,GB,TE,8,11,-,-,-,-,-,-
Dan Arnold,JAC,TE,8,12,-,-,-,-,-,-
Brock Wright,DET,TE,8,13,-,-,-,-,-,-
Tyler Kroft,SF,TE,8,2,-,-,-,-,-,-
Connor Heyward,PIT,TE,7,12,-,-,-,-,-,-
Anthony Firkser,ATL,TE,7,7,-,-,-,-,-,-
Mitchell Wilcox,CIN,TE,7,9,-,-,-,-,-,-
Tyler Davis,GB,TE,7,7,-,-,-,-,-,-
Jack Stoll,PHI,TE,6,5,-,-,-,-,-,-
Ross Dwelley,SF,TE,6,13,-,-,-,-,-,-
Armani Rogers,WAS,TE,6,9,-,-,-,-,-,-
Trey McBride,ARI,TE,5,5,-,-,-,-,-,-
Richard Rodgers,LAC,TE,4,0,0.5,0,1,-0.5,0,1
MyCole Pruitt,ATL,TE,4,7,0.5,1,1,0.5,0,1
Marcedes Lewis,GB,TE,4,7,0.5,1,1,0.5,0,1
Kyle Rudolph,TB,TE,4,4,0.4,0,4,-0.4,0,1
Ben Ellefson,MIN,TE,4,6,-,-,-,-,-,-
Chris Manhertz,JAC,TE,4,5,-,-,-,-,-,-
Jesper Horsted,LV,TE,4,5,-,-,-,-,-,-
Feleipe Franks,ATL,TE,4,0,-,-,-,-,-,-
Ko Kieft,TB,TE,4,6,-,-,-,-,-,-
Charlie Woerner,SF,TE,3,0,-,-,-,-,-,-
Drew Sample,CIN,TE,3,2,-,-,-,-,-,-
Trevon Wesco,CHI,TE,3,3,-,-,-,-,-,-
Kendall Blanton,LAR,TE,3,6,-,-,-,-,-,-
Mason Schreck,HOU,TE,3,3,-,-,-,-,-,-
Devin Asiasi,CIN,TE,2,0,-,-,-,-,-,-
Grant Calcaterra,PHI,TE,2,5,-,-,-,-,-,-
Jake Tonges,CHI,TE,2,0,-,-,-,-,-,-
Lawrence Cager,NYJ,TE,2,0,-,-,-,-,-,-
Luke Farrell,JAC,TE,2,2,-,-,-,-,-,-
Tanner Conner,MIA,TE,2,0,-,-,-,-,-,-
Stephen Sullivan,CAR,TE,1,2,-,-,-,-,-,-
Tommy Sweeney,BUF,TE,1,2,-,-,-,-,-,-
Miller Forristall,CLE,TE,1,0,-,-,-,-,-,-
Noah Togiai,PHI,TE,1,0,-,-,-,-,-,-
Nick Vannett,NO,TE,1,2,-,-,-,-,-,-
Sean McKeon,DAL,TE,1,2,-,-,-,-,-,-
Jeremy Ruckert,NYJ,TE,1,0,-,-,-,-,-,-
Stephen Anderson,ARI,TE,1,1,-,-,-,-,-,-
James Mitchell,DET,TE,0,0,-,-,-,-,-,-
Cethan Carter,MIA,TE,0,0,-,-,-,-,-,-
Nick Boyle,BAL,TE,0,0,-,-,-,-,-,-
Jacob Hollister,MIN,TE,0,0,-,-,-,-,-,-
Kenny Yeboah,NYJ,TE,0,0,-,-,-,-,-,-
Brycen Hopkins,LAR,TE,0,0,-,-,-,-,-,-
Matt Sokol,NE,TE,0,0,-,-,-,-,-,-
Kevin Rader,TEN,TE,0,0,-,-,-,-,-,-
Hunter Long,MIA,TE,0,0,-,-,-,-,-,-
Maxx Williams,ARI,TE,0,0,-,-,-,-,-,-
