Pos,TRUFFLE,Player,NFL,Opp,Game Time,Bye,O/U,PosRnk,Ovp,Rost,Start,Salary,Contract,Prd. 6,Avg,Proj
QB,ABT,Caleb Williams,CHI,BYE,,7,,---,,83%,32%,50,3,31.64,17.60,0.00
RB,ABT,Saquon Barkley,PHI,@NYG,Sun  1:00pm ET,5,43,1,10,100%,99%,131,2,6.40,23.08,17.01
RB,ABT,Alvin Kamara,NO,DEN,Thu  8:15pm ET,12,37.5,5,16,100%,98%,40,1,15.40,24.10,12.80
WR,ABT,DJ Moore,CHI,BYE,,7,,---,,100%,79%,44,3,2.00,10.80,0.00
WR,ABT,Chris Olave,NO,DEN,Thu  8:15pm ET,12,37.5,---,1,99%,59%,42,4,-1.50,8.28,0.00
TE,ABT,Jake Ferguson,DAL,BYE,,7,,---,,92%,66%,2,2,1.10,6.60,0.00
RB,ABT,Chase Brown,CIN,@CLE,Sun  1:00pm ET,12,43,17,12,98%,67%,7,3,14.40,12.55,9.31
WR,ABT,Josh Downs,IND,MIA,Sun  1:00pm ET,14,43.5,30,3,66%,37%,1,4,16.60,12.72,7.81
QB,ABT,Dak Prescott,DAL,BYE,,7,,---,,100%,72%,77,3,3.22,15.61,0.00
DST,ABT,Seahawks,SEA,@ATL,Sun  1:00pm ET,10,51,23,6,41%,21%,1,2,2.00,7.17,5.20
RB,ABT,Alexander Mattison,LV,@LAR,Sun  4:05pm ET,10,43.5,29,28,74%,25%,1,2,18.50,12.22,7.30
WR,ABT,Jermaine Burton,CIN,@CLE,Sun  1:00pm ET,12,43,---,25,6%,1%,5,3,0.00,1.14,1.60
WR,ABT,Roman Wilson,PIT,NYJ,Sun  8:20pm ET,9,37.5,---,4,5%,1%,3,3,0.00,0.00,0.60
WR,ABT,Keenan Allen,CHI,BYE,,7,,---,,66%,16%,7,2,21.10,8.30,0.00
RB,ABT,Kenneth Gainwell,PHI,@NYG,Sun  1:00pm ET,5,43,---,10,12%,1%,1,2,3.30,1.84,3.00
RB,ABT,Jeremy McNichols,WAS,CAR,Sun  4:05pm ET,14,52,34,32,33%,7%,1,2,0.90,6.13,4.10
RB,ABT,Carson Steele,KC,@SF,Sun  4:25pm ET,6,47,---,14,18%,1%,1,2,0.00,3.98,2.20
WR,ABT,Puka Nacua,LAR,LV,Sun  4:05pm ET,6,43.5,---,10,97%,2%,85,4,0.00,5.20,0.00
RB,ABT,Keaton Mitchell,BAL,@TB,Mon  8:15pm ET,14,48,---,13,10%,1%,1,4,0.00,0.00,0.00
QB,CLC,Jordan Love,GB,HOU,Sun  1:00pm ET,10,47.5,3,23,99%,88%,100,4,27.62,22.54,18.10
RB,CLC,Breece Hall,NYJ,@PIT,Sun  8:20pm ET,12,37.5,13,9,100%,97%,145,2,22.90,14.73,10.70
RB,CLC,Jordan Mason,SF,KC,Sun  4:25pm ET,9,47,---,2,98%,87%,1,2,10.20,19.40,8.20
WR,CLC,Darnell Mooney,ATL,SEA,Sun  1:00pm ET,12,51,22,9,93%,77%,1,2,6.80,12.13,9.22
WR,CLC,DeVonta Smith,PHI,@NYG,Sun  1:00pm ET,5,43,18,12,100%,87%,45,4,14.40,14.32,8.81
TE,CLC,Dalton Kincaid,BUF,TEN,Sun  1:00pm ET,12,42.5,9,1,92%,66%,50,2,8.10,6.28,5.91
WR,CLC,Jaylen Waddle,MIA,@IND,Sun  1:00pm ET,6,43.5,31,24,90%,6%,34,4,0.00,7.50,6.81
RB,CLC,Javonte Williams,DEN,@NO,Thu  8:15pm ET,14,37.5,27,25,95%,55%,23,3,3.60,8.10,8.60
QB,CLC,Justin Fields,PIT,NYJ,Sun  8:20pm ET,9,37.5,24,3,83%,34%,5,4,27.70,21.72,17.10
DST,CLC,Bears,CHI,BYE,,7,,---,,86%,69%,1,1,9.00,11.33,0.00
RB,CLC,Justice Hill,BAL,@TB,Mon  8:15pm ET,14,48,42,13,68%,20%,1,2,0.40,8.10,4.20
WR,CLC,Rome Odunze,CHI,BYE,,7,,---,,68%,18%,25,3,6.00,7.13,0.00
WR,CLC,Ja'Lynn Polk,NE,@JAC,Sun  9:30am ET,14,42.5,---,30,15%,2%,3,3,0.40,2.80,3.51
RB,CLC,Zack Moss,CIN,@CLE,Sun  1:00pm ET,12,43,35,12,95%,31%,17,3,-0.50,11.83,6.70
WR,CLC,Jalen Tolbert,DAL,BYE,,7,,---,,69%,39%,3,2,6.30,9.17,0.00
QB,CLC,Malik Willis,GB,HOU,Sun  1:00pm ET,10,47.5,---,23,4%,1%,1,2,0.00,14.45,0.82
WR,CLC,Nico Collins,HOU,@GB,Sun  1:00pm ET,14,47.5,---,20,99%,3%,40,4,0.00,20.34,0.00
WR,CLC,Ricky Pearsall,SF,KC,Sun  4:25pm ET,9,47,---,7,9%,1%,5,3,0.00,0.00,1.50
QB,CPC,Derek Carr,NO,DEN,Thu  8:15pm ET,12,37.5,---,5,39%,1%,3,2,0.00,14.75,0.00
RB,CPC,JK Dobbins,LAC,@ARI,Mon  9:00pm ET,5,43.5,10,26,100%,89%,16,2,22.20,17.76,16.60
RB,CPC,Derrick Henry,BAL,@TB,Mon  8:15pm ET,14,48,3,13,100%,100%,85,2,31.20,27.88,16.00
WR,CPC,Ja'Marr Chase,CIN,@CLE,Sun  1:00pm ET,12,43,3,25,100%,100%,84,4,10.20,18.25,11.72
WR,CPC,Tee Higgins,CIN,@CLE,Sun  1:00pm ET,12,43,17,25,100%,88%,17,4,11.70,13.72,8.01
TE,CPC,George Kittle,SF,KC,Sun  4:25pm ET,9,47,1,32,100%,96%,25,2,20.80,14.86,9.42
RB,CPC,James Cook,BUF,TEN,Sun  1:00pm ET,12,42.5,---,8,100%,50%,70,2,0.00,19.04,10.11
RB,CPC,Tony Pollard,TEN,@BUF,Sun  1:00pm ET,5,42.5,9,30,100%,85%,48,2,20.30,16.12,11.90
QB,CPC,Drake Maye,NE,@JAC,Sun  9:30am ET,14,42.5,19,32,19%,4%,10,3,22.52,12.80,13.30
DST,CPC,Jets,NYJ,@PIT,Sun  8:20pm ET,12,37.5,4,9,98%,76%,2,2,2.00,7.67,7.10
TE,CPC,Ja'Tavion Sanders,CAR,@WAS,Sun  4:05pm ET,11,52,---,14,3%,1%,3,3,5.90,2.00,2.40
WR,CPC,Tyreek Hill,MIA,@IND,Sun  1:00pm ET,6,43.5,19,24,100%,21%,105,2,0.00,10.34,9.91
WR,CPC,Ladd McConkey,LAC,@ARI,Mon  9:00pm ET,5,43.5,34,26,70%,25%,5,3,6.30,9.18,7.01
WR,CPC,Jakobi Meyers,LV,@LAR,Sun  4:05pm ET,10,43.5,---,18,74%,11%,1,3,0.00,10.12,7.81
RB,CPC,Brian Robinson,WAS,CAR,Sun  4:05pm ET,14,52,---,32,99%,21%,18,3,0.00,17.86,10.91
QB,CPC,Sam Darnold,MIN,DET,Sun  1:00pm ET,6,49.5,8,15,73%,9%,2,2,0.00,17.91,18.14
WR,CPC,Tyler Lockett,SEA,@ATL,Sun  1:00pm ET,10,51,45,21,56%,20%,1,2,16.50,10.15,6.41
WR,CPC,Dontayvion Wicks,GB,HOU,Sun  1:00pm ET,10,47.5,---,19,67%,20%,3,4,1.90,6.72,0.00
DST,CPC,Vikings,MIN,DET,Sun  1:00pm ET,6,49.5,13,4,82%,11%,1,2,0.00,15.80,6.90
QB,DDD,Jared Goff,DET,@MIN,Sun  1:00pm ET,5,49.5,15,8,94%,50%,71,2,25.10,18.04,13.08
RB,DDD,Jahmyr Gibbs,DET,@MIN,Sun  1:00pm ET,5,49.5,11,1,100%,98%,102,4,15.10,19.04,10.60
RB,DDD,Kenneth Walker,SEA,@ATL,Sun  1:00pm ET,10,51,4,7,100%,96%,76,2,16.90,22.00,12.00
WR,DDD,Tank Dell,HOU,@GB,Sun  1:00pm ET,14,47.5,23,20,93%,58%,29,4,16.70,8.44,8.01
WR,DDD,Zay Flowers,BAL,@TB,Mon  8:15pm ET,14,48,8,22,99%,80%,21,4,20.40,11.48,8.11
TE,DDD,Sam LaPorta,DET,@MIN,Sun  1:00pm ET,5,49.5,8,25,98%,77%,66,4,12.20,6.98,5.81
RB,DDD,Tank Bigsby,JAC,NE,Sun  9:30am ET,12,42.5,23,27,91%,55%,1,2,3.40,9.08,8.80
RB,DDD,Bucky Irving,TB,BAL,Mon  8:15pm ET,11,48,26,3,92%,59%,3,3,21.50,11.13,6.10
QB,DDD,Deshaun Watson,CLE,CIN,Sun  1:00pm ET,10,43,---,29,44%,11%,10,4,9.42,13.10,18.31
DST,DDD,Texans,HOU,@GB,Sun  1:00pm ET,14,47.5,22,10,100%,91%,1,2,12.00,6.83,6.90
QB,DDD,Jake Haener,NO,DEN,Thu  8:15pm ET,12,37.5,---,5,2%,1%,2,2,0.00,0.59,0.76
WR,DDD,Dyami Brown,WAS,CAR,Sun  4:05pm ET,14,52,---,23,2%,1%,1,2,2.10,3.58,4.91
WR,DDD,Adonai Mitchell,IND,MIA,Sun  1:00pm ET,14,43.5,---,3,13%,2%,5,3,1.90,2.54,3.40
TE,DDD,Mike Gesicki,CIN,@CLE,Sun  1:00pm ET,12,43,---,9,33%,9%,1,2,0.00,4.62,3.10
RB,DDD,De'Von Achane,MIA,@IND,Sun  1:00pm ET,6,43.5,---,24,99%,16%,79,2,0.00,13.00,10.81
WR,DDD,Quentin Johnston,LAC,@ARI,Mon  9:00pm ET,5,43.5,48,26,55%,19%,1,2,3.20,8.56,8.22
WR,DDD,Malik Nabers,NYG,PHI,Sun  1:00pm ET,11,43,4,27,98%,23%,30,3,0.00,19.25,11.82
RB,DDD,Jaleel McLaughlin,DEN,@NO,Thu  8:15pm ET,14,37.5,44,25,40%,9%,1,2,3.50,5.23,5.81
QB,LBC,Bo Nix,DEN,@NO,Thu  8:15pm ET,14,37.5,---,7,32%,10%,5,3,25.74,17.88,14.03
RB,LBC,Travis Etienne,JAC,NE,Sun  9:30am ET,12,42.5,---,27,99%,50%,66,2,0.00,10.37,6.80
RB,LBC,Rhamondre Stevenson,NE,@JAC,Sun  9:30am ET,14,42.5,---,23,98%,18%,27,3,0.00,14.06,10.40
WR,LBC,Brandon Aiyuk,SF,KC,Sun  4:25pm ET,9,47,21,7,100%,89%,34,4,5.70,8.85,8.01
WR,LBC,Drake London,ATL,SEA,Sun  1:00pm ET,12,51,5,9,100%,97%,36,4,17.40,14.80,11.72
TE,LBC,Brock Bowers,LV,@LAR,Sun  4:05pm ET,10,43.5,3,31,96%,85%,15,3,9.10,10.60,7.21
WR,LBC,Jerry Jeudy,CLE,CIN,Sun  1:00pm ET,10,43,---,14,64%,19%,1,4,4.50,7.47,7.21
WR,LBC,Jaxon Smith-Njigba,SEA,@ATL,Sun  1:00pm ET,10,51,32,21,87%,40%,5,4,8.30,9.00,6.01
QB,LBC,Aaron Rodgers,NYJ,@PIT,Sun  8:20pm ET,12,37.5,20,4,55%,13%,8,2,17.76,14.83,11.33
DST,LBC,Broncos,DEN,@NO,Thu  8:15pm ET,14,37.5,3,25,94%,84%,1,2,3.00,10.83,8.70
QB,LBC,Anthony Richardson,IND,MIA,Sun  1:00pm ET,14,43.5,14,1,82%,12%,161,2,0.00,14.06,20.51
WR,LBC,Devontez Walker,BAL,@TB,Mon  8:15pm ET,14,48,---,22,1%,1%,3,3,0.00,0.00,1.50
WR,LBC,Jordan Whittington,LAR,LV,Sun  4:05pm ET,6,43.5,40,10,16%,1%,1,2,0.00,6.02,5.41
TE,LBC,Trey McBride,ARI,LAC,Mon  9:00pm ET,11,43.5,4,13,95%,79%,21,4,14.60,8.82,7.11
RB,LBC,Raheem Mostert,MIA,@IND,Sun  1:00pm ET,6,43.5,18,24,83%,7%,15,2,0.00,8.35,8.10
WR,LBC,Michael Pittman,IND,MIA,Sun  1:00pm ET,14,43.5,41,3,90%,23%,16,4,11.50,8.55,6.61
WR,LBC,Michael Wilson,ARI,LAC,Mon  9:00pm ET,11,43.5,---,6,34%,10%,1,4,10.10,7.62,5.81
TE,LBC,Evan Engram,JAC,NE,Sun  9:30am ET,12,42.5,5,17,76%,40%,6,3,12.20,6.35,6.41
RB,LBC,Isiah Pacheco,KC,@SF,Sun  4:25pm ET,6,47,---,14,93%,2%,68,3,0.00,16.95,0.00
QB,LC,Jalen Hurts,PHI,@NYG,Sun  1:00pm ET,5,43,7,20,100%,91%,180,2,26.86,22.07,19.58
RB,LC,Tyler Allgeier,ATL,SEA,Sun  1:00pm ET,12,51,33,20,66%,18%,11,2,26.80,10.18,8.80
RB,LC,James Conner,ARI,LAC,Mon  9:00pm ET,11,43.5,14,4,100%,92%,19,2,3.60,16.35,10.20
WR,LC,Allen Lazard,NYJ,@PIT,Sun  8:20pm ET,12,37.5,39,11,56%,22%,1,2,21.40,14.07,6.81
WR,LC,Xavier Legette,CAR,@WAS,Sun  4:05pm ET,11,52,47,29,39%,11%,5,3,10.30,6.90,6.81
TE,LC,Dalton Schultz,HOU,@GB,Sun  1:00pm ET,14,47.5,19,23,53%,24%,3,2,3.70,3.55,3.60
WR,LC,DK Metcalf,SEA,@ATL,Sun  1:00pm ET,10,51,15,21,100%,95%,31,4,7.80,11.82,9.12
WR,LC,Rashid Shaheed,NO,DEN,Thu  8:15pm ET,12,37.5,---,1,93%,43%,1,3,2.30,11.30,3.71
QB,LC,Patrick Mahomes,KC,@SF,Sun  4:25pm ET,6,47,16,11,100%,17%,200,2,0.00,15.38,17.25
DST,LC,49ers,SF,KC,Sun  4:25pm ET,9,47,7,8,100%,84%,1,3,8.00,9.83,7.60
RB,LC,Zach Charbonnet,SEA,@ATL,Sun  1:00pm ET,10,51,40,7,75%,8%,4,4,4.50,11.93,5.00
RB,LC,Jamaal Williams,NO,DEN,Thu  8:15pm ET,12,37.5,---,16,10%,1%,1,2,0.70,4.25,2.80
RB,LC,Jeff Wilson,MIA,@IND,Sun  1:00pm ET,6,43.5,---,24,5%,1%,1,2,0.00,1.55,3.10
WR,LC,DeAndre Hopkins,TEN,@BUF,Sun  1:00pm ET,5,42.5,---,8,65%,22%,11,2,8.40,6.50,5.41
WR,LC,Xavier Worthy,KC,@SF,Sun  4:25pm ET,6,47,33,13,94%,8%,15,3,0.00,11.22,7.41
TE,LC,Ben Sinnott,WAS,CAR,Sun  4:05pm ET,14,52,---,29,6%,1%,3,3,0.00,0.00,1.30
TE,LC,Juwan Johnson,NO,DEN,Thu  8:15pm ET,12,37.5,21,20,15%,5%,1,2,6.80,3.80,4.81
QB,LC,Gardner Minshew,LV,@LAR,Sun  4:05pm ET,10,43.5,---,26,8%,1%,1,2,0.00,10.73,1.12
RB,LC,Jaylen Warren,PIT,NYJ,Sun  8:20pm ET,9,37.5,41,11,54%,8%,11,4,2.80,3.85,4.30
QB,MB,Kyler Murray,ARI,LAC,Mon  9:00pm ET,11,43.5,12,6,98%,68%,51,2,11.96,18.92,16.86
