Season,TRUFFLE,Pos,Player,NFL,Salary,Contract,Ring,BenchCup
2018,FRR,WR,Julio Jones,ATL,0,0,1,0
2018,FRR,WR,JuJu Smith-Schuster,PIT,0,0,1,0
2018,FRR,TE,Zach Ertz,PHI,0,0,1,0
2018,FRR,RB,Phillip Lindsay,DEN,0,0,1,0
2018,FRR,QB,Drew Brees,NO,0,0,1,0
2018,FRR,K,Greg Zuerlein,LAR,0,0,1,0
2018,FRR,DST,Jaguars,JAC,0,0,1,0
2018,FRR,QB,Josh Allen,BUF,0,0,1,0
2018,FRR,RB,Leonard Fournette,JAC,0,0,1,0
2018,FRR,RB,Chris Carson,SEA,0,0,1,0
2018,FRR,RB,Spencer Ware,KC,0,0,1,0
2018,FRR,RB,TJ Yeldon,JAC,0,0,1,0
2018,FRR,WR,Trey Quinn,WAS,0,0,1,0
2018,FRR,WR,TY Hilton,IND,0,0,1,0
2018,FRR,WR,AJ Green,CIN,0,0,1,0
2018,FRR,TE,Rob Gronkowski,NE,0,0,1,0
2018,FRR,QB,Tom Brady,NE,0,0,1,0
2018,FRR,K,Justin Tucker,BAL,0,0,1,0
2018,FRR,DST,Seahawks,SEA,0,0,1,0
2018,FRR,RB,Jerick McKinnon,SF,0,0,1,0
2018,FRR,TE,Jake Butt,DEN,0,0,1,0
2018,MCM,QB,Cam Newton,CAR,0,0,0,0
2018,MCM,RB,Tarik Cohen,CHI,0,0,0,0
2018,MCM,RB,Tevin Coleman,ATL,0,0,0,0
2018,MCM,WR,DeAndre Hopkins,HOU,0,0,0,0
2018,MCM,WR,Davante Adams,GB,0,0,0,0
2018,MCM,WR,Antonio Brown,PIT,0,0,0,0
2018,MCM,TE,Benjamin Watson,NO,0,0,0,0
2018,MCM,RB,Jordan Howard,CHI,0,0,0,0
2018,MCM,QB,Nick Mullens,SF,0,0,0,0
2018,MCM,K,Jake Elliott,PHI,0,0,0,0
2018,MCM,DST,Patriots,NE,0,0,0,0
2018,MCM,RB,Devonta Freeman,ATL,0,0,0,0
2018,MCM,RB,Raheem Mostert,SF,0,0,0,0
2018,MCM,RB,Jaylen Samuels,PIT,0,0,0,0
2018,MCM,WR,Kenny Stills,MIA,0,0,0,0
2018,MCM,WR,Cooper Kupp,LAR,0,0,0,0
2018,MCM,WR,Dante Pettis,SF,0,0,0,0
2018,MCM,QB,Jimmy Garoppolo,SF,0,0,0,0
2018,MCM,WR,Courtland Sutton,DEN,0,0,0,0
2018,MCM,QB,Ryan Tannehill,MIA,0,0,0,0
2018,MCM,QB,Tyrod Taylor,CLE,0,0,0,0
2018,MCM,RB,Mike Davis,SEA,0,0,0,0
2018,MCM,WR,Christian Kirk,ARI,0,0,0,0
2018,MCM,RB,Chris Thompson,WAS,0,0,0,0
2018,MCM,DST,Vikings,MIN,0,0,0,0
2018,MCM,RB,Derrius Guice,WAS,0,0,0,0
2018,MCM,TE,Delanie Walker,TEN,0,0,0,0
2018,MM,QB,Carson Wentz,PHI,0,0,0,0
2018,MM,RB,Nick Chubb,CLE,0,0,0,0
2018,MM,RB,Frank Gore,MIA,0,0,0,0
2018,MM,WR,Chris Godwin,TB,0,0,0,0
2018,MM,WR,Calvin Ridley,ATL,0,0,0,0
2018,MM,WR,Amari Cooper,DAL,0,0,0,0
2018,MM,TE,Austin Hooper,ATL,0,0,0,0
2018,MM,WR,Josh Gordon,NE,0,0,0,0
2018,MM,QB,Baker Mayfield,CLE,0,0,0,0
2018,MM,K,Mason Crosby,GB,0,0,0,0
2018,MM,DST,Bears,CHI,0,0,0,0
2018,MM,RB,Ronald Jones,TB,0,0,0,0
2018,MM,RB,Corey Clement,PHI,0,0,0,0
2018,MM,RB,Giovani Bernard,CIN,0,0,0,0
2018,MM,WR,Corey Coleman,NYG,0,0,0,0
2018,MM,WR,Zay Jones,BUF,0,0,0,0
2018,MM,WR,Antonio Callaway,CLE,0,0,0,0
2018,MM,WR,Laquon Treadwell,MIN,0,0,0,0
2018,MM,TE,Hayden Hurst,BAL,0,0,0,0
2018,MM,TE,Evan Engram,NYG,0,0,0,0
2018,MM,TE,Jared Cook,OAK,0,0,0,0
2018,MM,WR,Nelson Agholor,PHI,0,0,0,0
2018,MM,TE,Greg Olsen,CAR,0,0,0,0
2018,MM,QB,Jacoby Brissett,IND,0,0,0,0
2018,MM,QB,Mitchell Trubisky,CHI,0,0,0,0
2018,MWM,QB,Andrew Luck,IND,0,0,0,0
2018,MWM,RB,Jamaal Williams,GB,0,0,0,0
2018,MWM,RB,Damien Williams,KC,0,0,0,0
2018,MWM,WR,Robert Woods,LAR,0,0,0,0
2018,MWM,WR,Julian Edelman,NE,0,0,0,0
2018,MWM,WR,Adam Thielen,MIN,0,0,0,0
2018,MWM,TE,Eric Ebron,IND,0,0,0,0
2018,MWM,WR,Doug Baldwin,SEA,0,0,0,0
2018,MWM,QB,Case Keenum,DEN,0,0,0,0
2018,MWM,K,Adam Vinatieri,IND,0,0,0,0
2018,MWM,DST,Broncos,DEN,0,0,0,0
2018,MWM,RB,Latavius Murray,MIN,0,0,0,0
2018,MWM,RB,Rex Burkhead,NE,0,0,0,0
2018,MWM,RB,Malcolm Brown,LAR,0,0,0,0
2018,MWM,RB,Darrel Williams,KC,0,0,0,0
2018,MWM,RB,Aaron Jones,GB,0,0,0,0
2018,MWM,RB,Justin Jackson,LAC,0,0,0,0
2018,MWM,WR,Chris Hogan,NE,0,0,0,0
2018,MWM,TE,Jimmy Graham,GB,0,0,0,0
2018,MWM,TE,Jack Doyle,IND,0,0,0,0
2018,MWM,RB,Kenyan Drake,MIA,0,0,0,0
2018,MWM,RB,Austin Ekeler,LAC,0,0,0,0
2018,MWM,WR,Mike Williams,LAC,0,0,0,0
2018,MWM,WR,Demaryius Thomas,HOU,0,0,0,0
2018,MWM,DST,Chargers,LAC,0,0,0,0
2018,SBP,QB,Deshaun Watson,HOU,0,0,0,0
2018,SBP,RB,Saquon Barkley,NYG,0,0,0,0
2018,SBP,RB,Sony Michel,NE,0,0,0,0
2018,SBP,WR,DJ Moore,CAR,0,0,0,0
2018,SBP,WR,Dede Westbrook,JAC,0,0,0,0
2018,SBP,WR,Tyler Lockett,SEA,0,0,0,0
2018,SBP,TE,David Njoku,CLE,0,0,0,0
2018,SBP,RB,Josh Adams,PHI,0,0,0,0
2018,SBP,QB,Lamar Jackson,BAL,0,0,0,0
2018,SBP,K,Matt Prater,DET,0,0,0,0
2018,SBP,DST,Cardinals,ARI,0,0,0,0
2018,SBP,QB,Eli Manning,NYG,0,0,0,0
2018,SBP,QB,Josh Rosen,ARI,0,0,0,0
2018,SBP,RB,Samaje Perine,WAS,0,0,0,0
2018,SBP,WR,Mohamed Sanu,ATL,0,0,0,0
2018,SBP,WR,Jordy Nelson,OAK,0,0,0,0
2018,SBP,WR,Cole Beasley,DAL,0,0,0,0
2018,SBP,WR,Will Fuller,HOU,0,0,0,0
2018,SBP,WR,Sterling Shepard,NYG,0,0,0,0
2018,SBP,TE,Ricky Seals-Jones,ARI,0,0,0,0
2018,SBP,WR,Josh Doctson,WAS,0,0,0,0
2018,SBP,WR,Randall Cobb,GB,0,0,0,0
2018,SBP,WR,Paul Richardson,WAS,0,0,0,0
2018,SBP,QB,Joe Flacco,BAL,0,0,0,0
2018,SBP,K,Matt Bryant,ATL,0,0,0,0
2018,SBP,RB,Jay Ajayi,PHI,0,0,0,0
2018,DFL,QB,Jared Goff,LAR,0,0,0,0
2018,DFL,RB,Mark Ingram,NO,0,0,0,0
2018,DFL,RB,Peyton Barber,TB,0,0,0,0
2018,DFL,WR,Keenan Allen,LAC,0,0,0,0
2018,DFL,WR,Michael Crabtree,BAL,0,0,0,0
2018,DFL,WR,Stefon Diggs,MIN,0,0,0,0
2018,DFL,TE,Kyle Rudolph,MIN,0,0,0,0
2018,DFL,WR,Brandin Cooks,LAR,0,0,0,0
2018,DFL,QB,Dak Prescott,DAL,0,0,0,0
2018,DFL,K,Stephen Gostkowski,NE,0,0,0,0
2018,DFL,DST,Panthers,CAR,0,0,0,0
2018,DFL,QB,Andy Dalton,CIN,0,0,0,0
2018,DFL,QB,Jameis Winston,TB,0,0,0,0
2018,DFL,RB,Rashaad Penny,SEA,0,0,0,0
2018,DFL,WR,Marvin Jones,DET,0,0,0,0
2018,DFL,WR,Dez Bryant,NO,0,0,0,0
2018,DFL,WR,Aldrick Robinson,MIN,0,0,0,0
2018,DFL,WR,Allen Hurns,DAL,0,0,0,0
2018,DFL,TE,Cameron Brate,TB,0,0,0,0
2018,DFL,RB,Nyheim Hines,IND,0,0,0,0
2018,DFL,RB,Alex Collins,BAL,0,0,0,0
2018,DFL,RB,Melvin Gordon,LAC,0,0,0,0
2018,DFL,QB,Matthew Stafford,DET,0,0,0,0
2018,DFL,WR,Martavis Bryant,OAK,0,0,0,0
2018,DFL,DST,Rams,LAR,0,0,0,0
2018,DFL,RB,Marshawn Lynch,OAK,0,0,0,0
2018,VT,QB,Russell Wilson,SEA,0,0,0,0
2018,VT,RB,Alvin Kamara,NO,0,0,0,0
2018,VT,RB,David Johnson,ARI,0,0,0,0
2018,VT,WR,Tyreek Hill,KC,0,0,0,0
2018,VT,WR,Michael Thomas,NO,0,0,0,0
2018,VT,WR,Jamison Crowder,WAS,0,0,0,0
2018,VT,TE,Trey Burton,CHI,0,0,0,0
2018,VT,RB,Derrick Henry,TEN,0,0,0,0
2018,VT,QB,Philip Rivers,LAC,0,0,0,0
2018,VT,K,Graham Gano,CAR,0,0,0,0
2018,VT,DST,Packers,GB,0,0,0,0
2018,VT,QB,CJ Beathard,SF,0,0,0,0
2018,VT,RB,Javorius Allen,BAL,0,0,0,0
2018,VT,RB,Dion Lewis,TEN,0,0,0,0
2018,VT,WR,Golden Tate,PHI,0,0,0,0
2018,VT,WR,Emmanuel Sanders,DEN,0,0,0,0
2018,VT,WR,DeVante Parker,MIA,0,0,0,0
2018,VT,WR,Donte Moncrief,JAC,0,0,0,0
2018,VT,WR,Brandon Marshall,NO,0,0,0,0
2018,VT,WR,Anthony Miller,CHI,0,0,0,0
2018,VT,TE,OJ Howard,TB,0,0,0,0
2018,VT,RB,Lamar Miller,HOU,0,0,0,0
2018,VT,RB,James White,NE,0,0,0,0
2018,VT,DST,Steelers,PIT,0,0,0,0
2018,VT,DST,Browns,CLE,0,0,0,0
2017,VD,QB,Marcus Mariota,TEN,0,0,0,0
2017,VD,RB,Tevin Coleman,ATL,0,0,0,0
2017,VD,RB,Le'Veon Bell,PIT,0,0,0,0
2017,VD,WR,Mike Wallace,BAL,0,0,0,0
2017,VD,WR,Dez Bryant,DAL,0,0,0,0
2017,VD,WR,Ted Ginn,NO,0,0,0,0
2017,VD,TE,Jesse James,PIT,0,0,0,0
2017,VD,RB,Devonta Freeman,ATL,0,0,0,0
2017,VD,QB,Brett Hundley,GB,0,0,0,0
2017,VD,K,Chris Boswell,PIT,0,0,0,0
2017,VD,DST,Texans,HOU,0,0,0,0
2017,VD,QB,Teddy Bridgewater,MIN,0,0,0,0
2017,VD,QB,Colin Kaepernick,SF,0,0,0,0
2017,VD,RB,Rex Burkhead,NE,0,0,0,0
2017,VD,RB,Ty Montgomery,GB,0,0,0,0
2017,VD,RB,James Conner,PIT,0,0,0,0
2017,VD,WR,Kevin White,CHI,0,0,0,0
2017,VD,WR,Keelan Cole,JAC,0,0,0,0
2017,VD,WR,Corey Davis,TEN,0,0,0,0
2017,VD,WR,Larry Fitzgerald,ARI,0,0,0,0
2017,VD,TE,Jordan Reed,WAS,0,0,0,0
2017,VD,QB,Matt Moore,MIA,0,0,0,0
2017,VD,QB,Jay Cutler,MIA,0,0,0,0
2017,VD,K,Giorgio Tavecchio,OAK,0,0,0,0
2017,VD,DST,Bills,BUF,0,0,0,0
2017,VD,WR,Odell Beckham,NYG,0,0,0,0
2017,AI,QB,DeShone Kizer,CLE,0,0,0,0
2017,AI,RB,Todd Gurley,LAR,0,0,0,0
2017,AI,RB,Jamaal Williams,GB,0,0,0,0
2017,AI,WR,Devin Funchess,CAR,0,0,0,0
2017,AI,WR,Alshon Jeffery,PHI,0,0,0,0
2017,AI,WR,Dede Westbrook,JAC,0,0,0,0
2017,AI,TE,Kyle Rudolph,MIN,0,0,0,0
2017,AI,RB,Mike Davis,SEA,0,0,0,0
2017,AI,QB,Derek Carr,OAK,0,0,0,0
2017,AI,K,Harrison Butker,KC,0,0,0,0
2017,AI,DST,Bengals,CIN,0,0,0,0
2017,AI,RB,Duke Johnson,CLE,0,0,0,0
2017,AI,RB,Joe Mixon,CIN,0,0,0,0
2017,AI,WR,Sammy Watkins,LAR,0,0,0,0
2017,AI,WR,Donte Moncrief,IND,0,0,0,0
2017,AI,WR,Jordy Nelson,GB,0,0,0,0
2017,AI,TE,Jack Doyle,IND,0,0,0,0
2017,AI,TE,Hunter Henry,LAC,0,0,0,0
2017,AI,WR,Robby Anderson,NYJ,0,0,0,0
2017,AI,RB,Devontae Booker,DEN,0,0,0,0
2017,AI,RB,Giovani Bernard,CIN,0,0,0,0
2017,AI,RB,Matt Breida,SF,0,0,0,0
2017,AI,QB,Aaron Rodgers,GB,0,0,0,0
2017,AI,WR,Allen Robinson,JAC,0,0,0,0
2017,AI,TE,Tyler Eifert,CIN,0,0,0,0
2017,FRR,QB,Drew Brees,NO,0,0,0,0
2017,FRR,RB,Kenyan Drake,MIA,0,0,0,0
2017,FRR,RB,Leonard Fournette,JAC,0,0,0,0
2017,FRR,WR,Mike Evans,TB,0,0,0,0
2017,FRR,WR,Julio Jones,ATL,0,0,0,0
2017,FRR,WR,AJ Green,CIN,0,0,0,0
2017,FRR,TE,Rob Gronkowski,NE,0,0,0,0
2017,FRR,RB,Christian McCaffrey,CAR,0,0,0,0
2017,FRR,QB,Tom Brady,NE,0,0,0,0
2017,FRR,K,Justin Tucker,BAL,0,0,0,0
2017,FRR,DST,Jaguars,JAC,0,0,0,0
2017,FRR,QB,Patrick Mahomes,KC,0,0,0,0
2017,FRR,QB,Sam Bradford,MIN,0,0,0,0
2017,FRR,RB,Orleans Darkwa,NYG,0,0,0,0
2017,FRR,RB,Rod Smith,DAL,0,0,0,0
2017,FRR,RB,Dion Lewis,NE,0,0,0,0
2017,FRR,RB,LeGarrette Blount,PHI,0,0,0,0
2017,FRR,RB,DeMarco Murray,TEN,0,0,0,0
2017,FRR,WR,TY Hilton,IND,0,0,0,0
2017,FRR,TE,Austin Seferian-Jenkins,NYJ,0,0,0,0
2017,FRR,WR,Rishard Matthews,TEN,0,0,0,0
2017,FRR,RB,Jonathan Stewart,CAR,0,0,0,0
2017,FRR,RB,Derrick Henry,TEN,0,0,0,0
2017,FRR,K,Greg Zuerlein,LAR,0,0,0,0
2017,FRR,DST,Chiefs,KC,0,0,0,0
2017,FRR,RB,Dalvin Cook,MIN,0,0,0,0
2017,FRR,RB,Chris Carson,SEA,0,0,0,0
2017,MCM,QB,Matt Ryan,ATL,0,0,0,0
2017,MCM,RB,Carlos Hyde,SF,0,0,0,0
2017,MCM,RB,Jordan Howard,CHI,0,0,0,0
2017,MCM,WR,DeAndre Hopkins,HOU,0,0,0,0
2017,MCM,WR,Antonio Brown,PIT,0,0,0,0
2017,MCM,WR,Davante Adams,GB,0,0,0,0
2017,MCM,TE,Delanie Walker,TEN,0,0,0,0
2017,MCM,WR,Cooper Kupp,LAR,0,0,0,0
2017,MCM,QB,Cam Newton,CAR,0,0,0,0
2017,MCM,K,Stephen Hauschka,BUF,0,0,0,0
2017,MCM,DST,Patriots,NE,0,0,0,0
2017,MCM,QB,Jimmy Garoppolo,SF,0,0,0,0
2017,MCM,QB,AJ McCarron,CIN,0,0,0,0
2017,MCM,RB,Byron Marshall,WAS,0,0,0,0
2017,MCM,RB,Rob Kelley,WAS,0,0,0,0
2017,MCM,RB,Chris Thompson,WAS,0,0,0,0
2017,MCM,WR,Jermaine Kearse,NYJ,0,0,0,0
2017,MCM,TE,David Njoku,CLE,0,0,0,0
2017,MCM,TE,Ricky Seals-Jones,ARI,0,0,0,0
2017,MCM,RB,Bilal Powell,NYJ,0,0,0,0
2017,MCM,QB,Tyrod Taylor,BUF,0,0,0,0
2017,MCM,RB,D'Onta Foreman,HOU,0,0,0,0
2017,MCM,RB,Tarik Cohen,CHI,0,0,0,0
2017,MCM,DST,Giants,NYG,0,0,0,0
2017,MCM,RB,Kenneth Dixon,BAL,0,0,0,0
2017,MCM,RB,Joe Williams,SF,0,0,0,0
2017,CRB,QB,Ben Roethlisberger,PIT,0,0,1,0
2017,CRB,RB,Kareem Hunt,KC,0,0,1,0
2017,CRB,RB,LeSean McCoy,BUF,0,0,1,0
2017,CRB,WR,Marqise Lee,JAC,0,0,1,0
2017,CRB,WR,Jarvis Landry,MIA,0,0,1,0
2017,CRB,WR,Marquise Goodwin,SF,0,0,1,0
2017,CRB,TE,Travis Kelce,KC,0,0,1,0
2017,CRB,RB,Ezekiel Elliott,DAL,0,0,1,0
2017,CRB,QB,Kirk Cousins,WAS,0,0,1,0
2017,CRB,K,Wil Lutz,NO,0,0,1,0
2017,CRB,DST,Ravens,BAL,0,0,1,0
2017,CRB,QB,Paxton Lynch,DEN,0,0,1,0
2017,CRB,RB,Damien Williams,MIA,0,0,1,0
2017,CRB,RB,Peyton Barber,TB,0,0,1,0
2017,CRB,WR,Kenny Golladay,DET,0,0,1,0
2017,CRB,WR,Tyrell Williams,LAC,0,0,1,0
2017,CRB,WR,Martavis Bryant,PIT,0,0,1,0
2017,CRB,WR,Pierre Garcon,SF,0,0,1,0
2017,CRB,TE,George Kittle,SF,0,0,1,0
2017,CRB,WR,Terrelle Pryor,WAS,0,0,1,0
2017,CRB,RB,Austin Ekeler,LAC,0,0,1,0
2017,CRB,RB,Marlon Mack,IND,0,0,1,0
2017,CRB,QB,Blake Bortles,JAC,0,0,1,0
2017,CRB,K,Dan Bailey,DAL,0,0,1,0
2017,CRB,DST,Eagles,PHI,0,0,1,0
2017,CRB,QB,Ryan Tannehill,MIA,0,0,1,0
2017,MM,QB,Jacoby Brissett,IND,0,0,0,0
2017,MM,RB,Jerick McKinnon,MIN,0,0,0,0
2017,MM,RB,CJ Anderson,DEN,0,0,0,0
2017,MM,WR,Josh Gordon,CLE,0,0,0,0
2017,MM,WR,Corey Coleman,CLE,0,0,0,0
2017,MM,WR,Zay Jones,BUF,0,0,0,0
2017,MM,TE,Austin Hooper,ATL,0,0,0,0
2017,MM,TE,Evan Engram,NYG,0,0,0,0
2017,MM,QB,Mitchell Trubisky,CHI,0,0,0,0
2017,MM,K,Jake Elliott,PHI,0,0,0,0
2017,MM,DST,Buccaneers,TB,0,0,0,0
2017,MM,RB,Isaiah Crowell,CLE,0,0,0,0
2017,MM,RB,Corey Clement,PHI,0,0,0,0
2017,MM,RB,Javorius Allen,BAL,0,0,0,0
2017,MM,WR,Kendall Wright,CHI,0,0,0,0
2017,MM,WR,Amari Cooper,OAK,0,0,0,0
2017,MM,WR,DeSean Jackson,TB,0,0,0,0
2017,MM,WR,Kenny Stills,MIA,0,0,0,0
2017,MM,WR,Nelson Agholor,PHI,0,0,0,0
2017,MM,TE,Jared Cook,OAK,0,0,0,0
2017,MM,TE,Charles Clay,BUF,0,0,0,0
2017,MM,RB,Adrian Peterson,ARI,0,0,0,0
2017,MM,RB,Paul Perkins,NYG,0,0,0,0
2017,MM,WR,Laquon Treadwell,MIN,0,0,0,0
2017,MM,QB,Carson Wentz,PHI,0,0,0,0
2017,MM,TE,Greg Olsen,CAR,0,0,0,0
2017,MM,WR,Kenny Britt,NE,0,0,0,0
2017,MWM,QB,Alex Smith,KC,0,0,0,0
2017,MWM,RB,Danny Woodhead,BAL,0,0,0,0
2017,MWM,RB,Latavius Murray,MIN,0,0,0,0
2017,MWM,WR,Doug Baldwin,SEA,0,0,0,0
2017,MWM,WR,Adam Thielen,MIN,0,0,0,0
2017,MWM,WR,Demaryius Thomas,DEN,0,0,0,0
2017,MWM,TE,Jimmy Graham,SEA,0,0,0,0
2017,MWM,WR,Robert Woods,LAR,0,0,0,0
2017,MWM,QB,Case Keenum,MIN,0,0,0,0
2017,MWM,K,Kai Forbath,MIN,0,0,0,0
2017,MWM,DST,Cardinals,ARI,0,0,0,0
2017,MWM,RB,Aaron Jones,GB,0,0,0,0
2017,MWM,RB,Matt Forte,NYJ,0,0,0,0
2017,MWM,RB,Eddie Lacy,SEA,0,0,0,0
2017,MWM,RB,DeAndre Washington,OAK,0,0,0,0
2017,MWM,WR,Chris Hogan,NE,0,0,0,0
2017,MWM,WR,Willie Snead,NO,0,0,0,0
2017,MWM,TE,Vernon Davis,WAS,0,0,0,0
2017,MWM,WR,Danny Amendola,NE,0,0,0,0
2017,MWM,WR,Kelvin Benjamin,BUF,0,0,0,0
2017,MWM,QB,Drew Stanton,ARI,0,0,0,0
2017,MWM,TE,Tyler Kroft,CIN,0,0,0,0
2017,MWM,QB,Andrew Luck,IND,0,0,0,0
2017,MWM,DST,Broncos,DEN,0,0,0,0
2017,MWM,DST,Seahawks,SEA,0,0,0,0
2017,MWM,WR,Julian Edelman,NE,0,0,0,0
2017,SBP,QB,Joe Flacco,BAL,0,0,0,0
2017,SBP,RB,Jay Ajayi,PHI,0,0,0,0
2017,SBP,RB,Ameer Abdullah,DET,0,0,0,0
2017,SBP,WR,Paul Richardson,SEA,0,0,0,0
2017,SBP,WR,Mohamed Sanu,ATL,0,0,0,0
2017,SBP,WR,Tyler Lockett,SEA,0,0,0,0
2017,SBP,TE,Zach Ertz,PHI,0,0,0,0
2017,SBP,WR,Josh Doctson,WAS,0,0,0,0
2017,SBP,WR,Cole Beasley,DAL,0,0,0,0
2017,SBP,K,Matt Bryant,ATL,0,0,0,0
2017,SBP,DST,Dolphins,MIA,0,0,0,0
2017,SBP,QB,Eli Manning,NYG,0,0,0,0
2017,SBP,QB,Deshaun Watson,HOU,0,0,0,0
2017,SBP,RB,Darren McFadden,DAL,0,0,0,0
2017,SBP,RB,Samaje Perine,WAS,0,0,0,0
2017,SBP,RB,Charcandrick West,KC,0,0,0,0
2017,SBP,WR,Terrance Williams,DAL,0,0,0,0
2017,SBP,WR,Randall Cobb,GB,0,0,0,0
2017,SBP,WR,Torrey Smith,PHI,0,0,0,0
2017,SBP,WR,Will Fuller,HOU,0,0,0,0
2017,SBP,TE,Coby Fleener,NO,0,0,0,0
2017,SBP,WR,Sterling Shepard,NYG,0,0,0,0
2017,SBP,WR,Taylor Gabriel,ATL,0,0,0,0
2017,SBP,K,Matt Prater,DET,0,0,0,0
2017,SBP,WR,Amara Darboh,SEA,0,0,0,0
2017,DFL,QB,Dak Prescott,DAL,0,0,0,0
2017,DFL,RB,Melvin Gordon,LAC,0,0,0,0
2017,DFL,RB,Jalen Richard,OAK,0,0,0,0
2017,DFL,WR,Mike Williams,LAC,0,0,0,0
2017,DFL,WR,Brandin Cooks,NE,0,0,0,0
2017,DFL,WR,Stefon Diggs,MIN,0,0,0,0
2017,DFL,TE,Eric Ebron,DET,0,0,0,0
2017,DFL,TE,Martellus Bennett,NE,0,0,0,0
2017,DFL,RB,Marshawn Lynch,OAK,0,0,0,0
