Season,TRUFFLE,Pos,Player,NFL,Salary,Contract,Ring,BenchCup
2017,DFL,K,Stephen Gostkowski,NE,0,0,0,0
2017,DFL,DST,Titans,TEN,0,0,0,0
2017,DFL,RB,Mark Ingram,NO,0,0,0,0
2017,DFL,WR,Jeremy Maclin,BAL,0,0,0,0
2017,DFL,WR,Keenan Allen,LAC,0,0,0,0
2017,DFL,WR,JJ Nelson,ARI,0,0,0,0
2017,DFL,WR,Michael Crabtree,OAK,0,0,0,0
2017,DFL,TE,Cameron Brate,TB,0,0,0,0
2017,DFL,WR,Marvin Jones,DET,0,0,0,0
2017,DFL,RB,Alex Collins,BAL,0,0,0,0
2017,DFL,QB,Jameis Winston,TB,0,0,0,0
2017,DFL,QB,Matthew Stafford,DET,0,0,0,0
2017,DFL,RB,Thomas Rawls,SEA,0,0,0,0
2017,DFL,QB,Jared Goff,LAR,0,0,0,0
2017,DFL,QB,Andy Dalton,CIN,0,0,0,0
2017,DFL,WR,Allen Hurns,JAC,0,0,0,0
2017,DFL,DST,Panthers,CAR,0,0,0,0
2017,VT,QB,Russell Wilson,SEA,0,0,0,0
2017,VT,RB,Alvin Kamara,NO,0,0,0,0
2017,VT,RB,Lamar Miller,HOU,0,0,0,0
2017,VT,WR,Golden Tate,DET,0,0,0,0
2017,VT,WR,Michael Thomas,NO,0,0,0,0
2017,VT,WR,Jamison Crowder,WAS,0,0,0,0
2017,VT,TE,OJ Howard,TB,0,0,0,0
2017,VT,WR,Tyreek Hill,KC,0,0,0,0
2017,VT,QB,Philip Rivers,LAC,0,0,0,0
2017,VT,K,Graham Gano,CAR,0,0,0,0
2017,VT,DST,Packers,GB,0,0,0,0
2017,VT,RB,James White,NE,0,0,0,0
2017,VT,WR,DeVante Parker,MIA,0,0,0,0
2017,VT,WR,JD McKissic,SEA,0,0,0,0
2017,VT,WR,Emmanuel Sanders,DEN,0,0,0,0
2017,VT,WR,JuJu Smith-Schuster,PIT,0,0,0,0
2017,VT,TE,Antonio Gates,LAC,0,0,0,0
2017,VT,WR,Eric Decker,TEN,0,0,0,0
2017,VT,RB,Charles Sims,TB,0,0,0,0
2017,VT,RB,Frank Gore,IND,0,0,0,0
2017,VT,TE,Jake Butt,DEN,0,0,0,0
2017,VT,QB,Josh McCown,NYJ,0,0,0,0
2017,VT,QB,CJ Beathard,SF,0,0,0,0
2017,VT,WR,Curtis Samuel,CAR,0,0,0,0
2017,VT,DST,Steelers,PIT,0,0,0,0
2017,VT,RB,David Johnson,ARI,0,0,0,0
2016,VD,QB,Marcus Mariota,TEN,0,0,0,0
2016,VD,RB,Jonathan Stewart,CAR,0,0,0,0
2016,VD,RB,Devonta Freeman,ATL,0,0,0,0
2016,VD,WR,Dez Bryant,DAL,0,0,0,0
2016,VD,WR,Ty Montgomery,GB,0,0,0,0
2016,VD,WR,Odell Beckham,NYG,0,0,0,0
2016,VD,TE,Jordan Reed,WAS,0,0,0,0
2016,VD,RB,Le'Veon Bell,PIT,0,0,0,0
2016,VD,QB,Colin Kaepernick,SF,0,0,0,0
2016,VD,K,Justin Tucker,BAL,0,0,0,0
2016,VD,DST,Redskins,WAS,0,0,0,0
2016,VD,QB,Carson Palmer,ARI,0,0,0,0
2016,VD,RB,Tim Hightower,NO,0,0,0,0
2016,VD,RB,Tevin Coleman,ATL,0,0,0,0
2016,VD,WR,Tavon Austin,LAR,0,0,0,0
2016,VD,WR,Sammie Coates,PIT,0,0,0,0
2016,VD,WR,Kevin White,CHI,0,0,0,0
2016,VD,WR,Adam Humphries,TB,0,0,0,0
2016,VD,WR,Mike Wallace,BAL,0,0,0,0
2016,VD,TE,Vernon Davis,WAS,0,0,0,0
2016,VD,TE,Gary Barnidge,CLE,0,0,0,0
2016,VD,RB,Duke Johnson,CLE,0,0,0,0
2016,VD,K,Chris Boswell,PIT,0,0,0,0
2016,VD,K,Roberto Aguayo,TB,0,0,0,0
2016,VD,DST,Titans,TEN,0,0,0,0
2016,AI,QB,Aaron Rodgers,GB,0,0,0,0
2016,AI,RB,Kenneth Dixon,BAL,0,0,0,0
2016,AI,RB,LeGarrette Blount,NE,0,0,0,0
2016,AI,WR,Larry Fitzgerald,ARI,0,0,0,0
2016,AI,WR,Alshon Jeffery,CHI,0,0,0,0
2016,AI,WR,Sammy Watkins,BUF,0,0,0,0
2016,AI,TE,Tyler Eifert,CIN,0,0,0,0
2016,AI,RB,Todd Gurley,LAR,0,0,0,0
2016,AI,QB,Derek Carr,OAK,0,0,0,0
2016,AI,K,Matt Prater,DET,0,0,0,0
2016,AI,DST,Bengals,CIN,0,0,0,0
2016,AI,QB,Sam Bradford,MIN,0,0,0,0
2016,AI,RB,Dwayne Washington,DET,0,0,0,0
2016,AI,RB,Devontae Booker,DEN,0,0,0,0
2016,AI,RB,Terrance West,BAL,0,0,0,0
2016,AI,RB,Ameer Abdullah,DET,0,0,0,0
2016,AI,WR,Devin Funchess,CAR,0,0,0,0
2016,AI,WR,Phillip Dorsett,IND,0,0,0,0
2016,AI,WR,Dorial Green-Beckham,PHI,0,0,0,0
2016,AI,WR,Allen Robinson,JAC,0,0,0,0
2016,AI,WR,Jordan Matthews,PHI,0,0,0,0
2016,AI,WR,Donte Moncrief,IND,0,0,0,0
2016,AI,TE,Hunter Henry,SD,0,0,0,0
2016,AI,TE,Dwayne Allen,IND,0,0,0,0
2016,AI,RB,Theo Riddick,DET,0,0,0,0
2016,MCM,QB,Matt Ryan,ATL,0,0,0,0
2016,MCM,RB,Jordan Howard,CHI,0,0,0,0
2016,MCM,RB,Rob Kelley,WAS,0,0,0,0
2016,MCM,WR,Dontrelle Inman,SD,0,0,0,0
2016,MCM,WR,DeAndre Hopkins,HOU,0,0,0,0
2016,MCM,WR,Antonio Brown,PIT,0,0,0,0
2016,MCM,TE,Delanie Walker,TEN,0,0,0,0
2016,MCM,RB,Carlos Hyde,SF,0,0,0,0
2016,MCM,QB,Cam Newton,CAR,0,0,0,0
2016,MCM,K,Steven Hauschka,SEA,0,0,0,0
2016,MCM,DST,Giants,NYG,0,0,0,0
2016,MCM,QB,Cardale Jones,BUF,0,0,0,0
2016,MCM,QB,Tom Savage,HOU,0,0,0,0
2016,MCM,QB,Matt Moore,MIA,0,0,0,0
2016,MCM,QB,Trevor Siemian,DEN,0,0,0,0
2016,MCM,RB,Zach Zenner,DET,0,0,0,0
2016,MCM,RB,Chris Thompson,WAS,0,0,0,0
2016,MCM,RB,Jeremy Langford,CHI,0,0,0,0
2016,MCM,RB,Bilal Powell,NYJ,0,0,0,0
2016,MCM,RB,Mike Gillislee,BUF,0,0,0,0
2016,MCM,WR,Davante Adams,GB,0,0,0,0
2016,MCM,WR,Robby Anderson,NYJ,0,0,0,0
2016,MCM,WR,Brandon Marshall,NYJ,0,0,0,0
2016,MCM,QB,Tyrod Taylor,BUF,0,0,0,0
2016,MCM,DST,Cowboys,DAL,0,0,0,0
2016,FRR,QB,Tom Brady,NE,0,0,0,0
2016,FRR,RB,Jeremy Hill,CIN,0,0,0,0
2016,FRR,RB,DeMarco Murray,TEN,0,0,0,0
2016,FRR,WR,Mike Evans,TB,0,0,0,0
2016,FRR,WR,Julio Jones,ATL,0,0,0,0
2016,FRR,WR,Rishard Matthews,TEN,0,0,0,0
2016,FRR,TE,Martellus Bennett,NE,0,0,0,0
2016,FRR,WR,Jamison Crowder,WAS,0,0,0,0
2016,FRR,QB,Drew Brees,NO,0,0,0,0
2016,FRR,K,Caleb Sturgis,PHI,0,0,0,0
2016,FRR,DST,Chiefs,KC,0,0,0,0
2016,FRR,QB,Matt Barkley,CHI,0,0,0,0
2016,FRR,RB,Eddie Lacy,GB,0,0,0,0
2016,FRR,WR,AJ Green,CIN,0,0,0,0
2016,FRR,WR,Willie Snead,NO,0,0,0,0
2016,FRR,WR,Tyler Lockett,SEA,0,0,0,0
2016,FRR,TE,Rob Gronkowski,NE,0,0,0,0
2016,FRR,TE,Kyle Rudolph,MIN,0,0,0,0
2016,FRR,WR,John Brown,ARI,0,0,0,0
2016,FRR,WR,Malcolm Mitchell,NE,0,0,0,0
2016,FRR,RB,Dion Lewis,NE,0,0,0,0
2016,FRR,RB,Derrick Henry,TEN,0,0,0,0
2016,FRR,QB,Philip Rivers,SD,0,0,0,0
2016,FRR,QB,Jimmy Garoppolo,NE,0,0,0,0
2016,FRR,DST,Vikings,MIN,0,0,0,0
2016,GG,QB,Joe Flacco,BAL,0,0,0,0
2016,GG,RB,Jay Ajayi,MIA,0,0,0,0
2016,GG,RB,Darren Sproles,PHI,0,0,0,0
2016,GG,WR,Randall Cobb,GB,0,0,0,0
2016,GG,WR,Will Fuller,HOU,0,0,0,0
2016,GG,WR,Torrey Smith,SF,0,0,0,0
2016,GG,TE,Zach Ertz,PHI,0,0,0,0
2016,GG,WR,Jordy Nelson,GB,0,0,0,0
2016,GG,QB,Eli Manning,NYG,0,0,0,0
2016,GG,K,Dustin Hopkins,WAS,0,0,0,0
2016,GG,DST,Dolphins,MIA,0,0,0,0
2016,GG,QB,Tony Romo,DAL,0,0,0,0
2016,GG,RB,Jamaal Charles,KC,0,0,0,0
2016,GG,RB,Arian Foster,MIA,0,0,0,0
2016,GG,RB,Charcandrick West,KC,0,0,0,0
2016,GG,WR,Breshad Perriman,BAL,0,0,0,0
2016,GG,WR,Terrance Williams,DAL,0,0,0,0
2016,GG,WR,Mohamed Sanu,ATL,0,0,0,0
2016,GG,WR,Victor Cruz,NYG,0,0,0,0
2016,GG,WR,Michael Floyd,NE,0,0,0,0
2016,GG,WR,Cole Beasley,DAL,0,0,0,0
2016,GG,RB,Shaun Draughn,SF,0,0,0,0
2016,GG,RB,Reggie Bush,BUF,0,0,0,0
2016,GG,WR,Tajae Sharpe,TEN,0,0,0,0
2016,GG,WR,Josh Doctson,WAS,0,0,0,0
2016,GRR,QB,Carson Wentz,PHI,0,0,0,0
2016,GRR,RB,Jerick McKinnon,MIN,0,0,0,0
2016,GRR,RB,Isaiah Crowell,CLE,0,0,0,0
2016,GRR,WR,Anquan Boldin,DET,0,0,0,0
2016,GRR,WR,Steve Smith,BAL,0,0,0,0
2016,GRR,WR,Kenny Britt,LAR,0,0,0,0
2016,GRR,TE,Greg Olsen,CAR,0,0,0,0
2016,GRR,WR,Kendall Wright,TEN,0,0,0,0
2016,GRR,QB,Brock Osweiler,HOU,0,0,0,0
2016,GRR,K,Matt Bryant,ATL,0,0,0,0
2016,GRR,DST,Bills,BUF,0,0,0,0
2016,GRR,RB,CJ Anderson,DEN,0,0,0,0
2016,GRR,RB,Justin Forsett,DEN,0,0,0,0
2016,GRR,RB,Adrian Peterson,MIN,0,0,0,0
2016,GRR,WR,DeSean Jackson,WAS,0,0,0,0
2016,GRR,WR,Jaelen Strong,HOU,0,0,0,0
2016,GRR,TE,Jared Cook,GB,0,0,0,0
2016,GRR,RB,Javorius Allen,BAL,0,0,0,0
2016,GRR,TE,Charles Clay,BUF,0,0,0,0
2016,GRR,WR,Mike Thomas,LAR,0,0,0,0
2016,GRR,QB,Ryan Fitzpatrick,NYJ,0,0,0,0
2016,GRR,RB,Jonathan Williams,BUF,0,0,0,0
2016,GRR,WR,Laquon Treadwell,MIN,0,0,0,0
2016,GRR,K,Cairo Santos,KC,0,0,0,0
2016,GRR,DST,Texans,HOU,0,0,0,0
2016,CRB,QB,Kirk Cousins,WAS,0,0,1,0
2016,CRB,RB,LeSean McCoy,BUF,0,0,1,0
2016,CRB,RB,Ezekiel Elliott,DAL,0,0,1,0
2016,CRB,WR,TY Hilton,IND,0,0,1,0
2016,CRB,WR,Jarvis Landry,MIA,0,0,1,0
2016,CRB,WR,Tyrell Williams,SD,0,0,1,0
2016,CRB,TE,Travis Kelce,KC,0,0,1,0
2016,CRB,RB,Spencer Ware,KC,0,0,1,0
2016,CRB,QB,Ben Roethlisberger,PIT,0,0,1,0
2016,CRB,K,Dan Bailey,DAL,0,0,1,0
2016,CRB,DST,Eagles,PHI,0,0,1,0
2016,CRB,WR,Martavis Bryant,PIT,0,0,1,0
2016,CRB,WR,Cameron Meredith,CHI,0,0,1,0
2016,CRB,WR,Corey Coleman,CLE,0,0,1,0
2016,CRB,WR,Sterling Shepard,NYG,0,0,1,0
2016,CRB,TE,Cameron Brate,TB,0,0,1,0
2016,CRB,TE,Coby Fleener,NO,0,0,1,0
2016,CRB,RB,Thomas Rawls,SEA,0,0,1,0
2016,CRB,WR,Jeremy Maclin,KC,0,0,1,0
2016,CRB,RB,TJ Yeldon,JAC,0,0,1,0
2016,CRB,QB,Blake Bortles,JAC,0,0,1,0
2016,CRB,QB,Ryan Tannehill,MIA,0,0,1,0
2016,CRB,QB,Robert Griffin,CLE,0,0,1,0
2016,CRB,K,Adam Vinatieri,IND,0,0,1,0
2016,CRB,DST,Ravens,BAL,0,0,1,0
2016,MWM,QB,Andrew Luck,IND,0,0,0,0
2016,MWM,RB,Latavius Murray,OAK,0,0,0,0
2016,MWM,RB,Doug Martin,TB,0,0,0,0
2016,MWM,WR,Demaryius Thomas,DEN,0,0,0,0
2016,MWM,WR,Doug Baldwin,SEA,0,0,0,0
2016,MWM,WR,Julian Edelman,NE,0,0,0,0
2016,MWM,TE,Jimmy Graham,SEA,0,0,0,0
2016,MWM,WR,Pierre Garcon,WAS,0,0,0,0
2016,MWM,QB,Alex Smith,KC,0,0,0,0
2016,MWM,K,Nick Novak,HOU,0,0,0,0
2016,MWM,DST,Patriots,NE,0,0,0,0
2016,MWM,RB,Christine Michael,GB,0,0,0,0
2016,MWM,WR,Adam Thielen,MIN,0,0,0,0
2016,MWM,TE,Dennis Pitta,BAL,0,0,0,0
2016,MWM,WR,Quincy Enunwa,NYJ,0,0,0,0
2016,MWM,RB,James White,NE,0,0,0,0
2016,MWM,WR,Travis Benjamin,SD,0,0,0,0
2016,MWM,WR,Danny Amendola,NE,0,0,0,0
2016,MWM,RB,Danny Woodhead,SD,0,0,0,0
2016,MWM,RB,Matt Forte,NYJ,0,0,0,0
2016,MWM,WR,Kelvin Benjamin,CAR,0,0,0,0
2016,MWM,K,Mason Crosby,GB,0,0,0,0
2016,MWM,DST,Broncos,DEN,0,0,0,0
2016,MWM,DST,Seahawks,SEA,0,0,0,0
2016,DFL,QB,Dak Prescott,DAL,0,0,0,0
2016,DFL,RB,Rashad Jennings,NYG,0,0,0,0
2016,DFL,RB,Mark Ingram,NO,0,0,0,0
2016,DFL,WR,Brandin Cooks,NO,0,0,0,0
2016,DFL,WR,Michael Crabtree,OAK,0,0,0,0
2016,DFL,WR,Amari Cooper,OAK,0,0,0,0
2016,DFL,TE,Eric Ebron,DET,0,0,0,0
2016,DFL,WR,Stefon Diggs,MIN,0,0,0,0
2016,DFL,QB,Jameis Winston,TB,0,0,0,0
2016,DFL,K,Stephen Gostkowski,NE,0,0,0,0
2016,DFL,DST,Panthers,CAR,0,0,0,0
2016,DFL,QB,Andy Dalton,CIN,0,0,0,0
2016,DFL,QB,Matthew Stafford,DET,0,0,0,0
2016,DFL,RB,Wendell Smallwood,PHI,0,0,0,0
2016,DFL,RB,Giovani Bernard,CIN,0,0,0,0
2016,DFL,RB,Melvin Gordon,SD,0,0,0,0
2016,DFL,WR,Jermaine Kearse,SEA,0,0,0,0
2016,DFL,WR,JJ Nelson,ARI,0,0,0,0
2016,DFL,WR,Markus Wheaton,PIT,0,0,0,0
2016,DFL,TE,Julius Thomas,JAC,0,0,0,0
2016,DFL,WR,Keenan Allen,SD,0,0,0,0
2016,DFL,WR,Marvin Jones,DET,0,0,0,0
2016,DFL,RB,DeAngelo Williams,PIT,0,0,0,0
2016,DFL,WR,Allen Hurns,JAC,0,0,0,0
2016,DFL,QB,Jared Goff,LAR,0,0,0,0
2016,VT,QB,Russell Wilson,SEA,0,0,0,0
2016,VT,RB,Lamar Miller,HOU,0,0,0,0
2016,VT,RB,David Johnson,ARI,0,0,0,0
2016,VT,WR,Tyreek Hill,KC,0,0,0,0
2016,VT,WR,Golden Tate,DET,0,0,0,0
2016,VT,WR,Emmanuel Sanders,DEN,0,0,0,0
2016,VT,TE,Antonio Gates,SD,0,0,0,0
2016,VT,RB,Frank Gore,IND,0,0,0,0
2016,VT,WR,Michael Thomas,NO,0,0,0,0
2016,VT,K,Graham Gano,CAR,0,0,0,0
2016,VT,DST,Steelers,PIT,0,0,0,0
2016,VT,QB,Teddy Bridgewater,MIN,0,0,0,0
2016,VT,QB,Josh McCown,CLE,0,0,0,0
2016,VT,RB,Ryan Mathews,PHI,0,0,0,0
2016,VT,RB,CJ Prosise,SEA,0,0,0,0
2016,VT,WR,DeVante Parker,MIA,0,0,0,0
2016,VT,WR,Eric Decker,NYJ,0,0,0,0
2016,VT,WR,Terrelle Pryor,CLE,0,0,0,0
2016,VT,TE,CJ Fiedorowicz,HOU,0,0,0,0
2016,VT,RB,Charles Sims,TB,0,0,0,0
2016,VT,RB,Chris Johnson,ARI,0,0,0,0
2016,VT,WR,Brandon LaFell,CIN,0,0,0,0
2016,VT,QB,Jay Cutler,CHI,0,0,0,0
2016,VT,DST,Packers,GB,0,0,0,0
2015,VD,QB,Marcus Mariota,TEN,0,0,1,0
2015,VD,RB,Jonathan Stewart,CAR,0,0,1,0
2015,VD,RB,Devonta Freeman,ATL,0,0,1,0
2015,VD,WR,Dez Bryant,DAL,0,0,1,0
2015,VD,WR,Ty Montgomery,GB,0,0,1,0
2015,VD,WR,Odell Beckham,NYG,0,0,1,0
2015,VD,TE,Jordan Reed,WAS,0,0,1,0
2015,VD,RB,Le'Veon Bell,PIT,0,0,1,0
2015,VD,QB,Colin Kaepernick,SF,0,0,1,0
2015,VD,K,Justin Tucker,BAL,0,0,1,0
2015,VD,DST,Redskins,WAS,0,0,1,0
2015,VD,QB,Carson Palmer,ARI,0,0,1,0
2015,VD,RB,Tim Hightower,NO,0,0,1,0
2015,VD,RB,Tevin Coleman,ATL,0,0,1,0
2015,VD,WR,Tavon Austin,LAR,0,0,1,0
2015,VD,WR,Sammie Coates,PIT,0,0,1,0
2015,VD,WR,Kevin White,CHI,0,0,1,0
2015,VD,WR,Adam Humphries,TB,0,0,1,0
2015,VD,WR,Mike Wallace,BAL,0,0,1,0
2015,VD,TE,Vernon Davis,WAS,0,0,1,0
2015,VD,TE,Gary Barnidge,CLE,0,0,1,0
2015,VD,RB,Duke Johnson,CLE,0,0,1,0
2015,VD,K,Chris Boswell,PIT,0,0,1,0
2015,VD,K,Roberto Aguayo,TB,0,0,1,0
2015,VD,DST,Titans,TEN,0,0,1,0
2015,AI,QB,Aaron Rodgers,GB,0,0,0,0
2015,AI,RB,Kenneth Dixon,BAL,0,0,0,0
2015,AI,RB,LeGarrette Blount,NE,0,0,0,0
2015,AI,WR,Larry Fitzgerald,ARI,0,0,0,0
2015,AI,WR,Alshon Jeffery,CHI,0,0,0,0
2015,AI,WR,Sammy Watkins,BUF,0,0,0,0
2015,AI,TE,Tyler Eifert,CIN,0,0,0,0
2015,AI,RB,Todd Gurley,LAR,0,0,0,0
2015,AI,QB,Derek Carr,OAK,0,0,0,0
2015,AI,K,Matt Prater,DET,0,0,0,0
2015,AI,DST,Bengals,CIN,0,0,0,0
2015,AI,QB,Sam Bradford,MIN,0,0,0,0
2015,AI,RB,Dwayne Washington,DET,0,0,0,0
2015,AI,RB,Devontae Booker,DEN,0,0,0,0
2015,AI,RB,Terrance West,BAL,0,0,0,0
2015,AI,RB,Ameer Abdullah,DET,0,0,0,0
2015,AI,WR,Devin Funchess,CAR,0,0,0,0
2015,AI,WR,Phillip Dorsett,IND,0,0,0,0
2015,AI,WR,Dorial Green-Beckham,PHI,0,0,0,0
2015,AI,WR,Allen Robinson,JAC,0,0,0,0
2015,AI,WR,Jordan Matthews,PHI,0,0,0,0
2015,AI,WR,Donte Moncrief,IND,0,0,0,0
2015,AI,TE,Hunter Henry,SD,0,0,0,0
2015,AI,TE,Dwayne Allen,IND,0,0,0,0
2015,AI,RB,Theo Riddick,DET,0,0,0,0
2015,MCM,QB,Matt Ryan,ATL,0,0,0,0
2015,MCM,RB,Jordan Howard,CHI,0,0,0,0
2015,MCM,RB,Rob Kelley,WAS,0,0,0,0
2015,MCM,WR,Dontrelle Inman,SD,0,0,0,0
2015,MCM,WR,DeAndre Hopkins,HOU,0,0,0,0
2015,MCM,WR,Antonio Brown,PIT,0,0,0,0
2015,MCM,TE,Delanie Walker,TEN,0,0,0,0
2015,MCM,RB,Carlos Hyde,SF,0,0,0,0
2015,MCM,QB,Cam Newton,CAR,0,0,0,0
2015,MCM,K,Steven Hauschka,SEA,0,0,0,0
2015,MCM,DST,Giants,NYG,0,0,0,0
2015,MCM,QB,Cardale Jones,BUF,0,0,0,0
2015,MCM,QB,Tom Savage,HOU,0,0,0,0
2015,MCM,QB,Matt Moore,MIA,0,0,0,0
2015,MCM,QB,Trevor Siemian,DEN,0,0,0,0
2015,MCM,RB,Zach Zenner,DET,0,0,0,0
2015,MCM,RB,Chris Thompson,WAS,0,0,0,0
2015,MCM,RB,Jeremy Langford,CHI,0,0,0,0
2015,MCM,RB,Bilal Powell,NYJ,0,0,0,0
2015,MCM,RB,Mike Gillislee,BUF,0,0,0,0
2015,MCM,WR,Davante Adams,GB,0,0,0,0
2015,MCM,WR,Robby Anderson,NYJ,0,0,0,0
2015,MCM,WR,Brandon Marshall,NYJ,0,0,0,0
2015,MCM,QB,Tyrod Taylor,BUF,0,0,0,0
2015,MCM,DST,Cowboys,DAL,0,0,0,0
2015,FRR,QB,Tom Brady,NE,0,0,0,0
2015,FRR,RB,Jeremy Hill,CIN,0,0,0,0
2015,FRR,RB,DeMarco Murray,TEN,0,0,0,0
2015,FRR,WR,Mike Evans,TB,0,0,0,0
2015,FRR,WR,Julio Jones,ATL,0,0,0,0
2015,FRR,WR,Rishard Matthews,TEN,0,0,0,0
2015,FRR,TE,Martellus Bennett,NE,0,0,0,0
2015,FRR,WR,Jamison Crowder,WAS,0,0,0,0
2015,FRR,QB,Drew Brees,NO,0,0,0,0
2015,FRR,K,Caleb Sturgis,PHI,0,0,0,0
2015,FRR,DST,Chiefs,KC,0,0,0,0
2015,FRR,QB,Matt Barkley,CHI,0,0,0,0
2015,FRR,RB,Eddie Lacy,GB,0,0,0,0
2015,FRR,WR,AJ Green,CIN,0,0,0,0
2015,FRR,WR,Willie Snead,NO,0,0,0,0
2015,FRR,WR,Tyler Lockett,SEA,0,0,0,0
2015,FRR,TE,Rob Gronkowski,NE,0,0,0,0
2015,FRR,TE,Kyle Rudolph,MIN,0,0,0,0
2015,FRR,WR,John Brown,ARI,0,0,0,0
2015,FRR,WR,Malcolm Mitchell,NE,0,0,0,0
2015,FRR,RB,Dion Lewis,NE,0,0,0,0
2015,FRR,RB,Derrick Henry,TEN,0,0,0,0
2015,FRR,QB,Philip Rivers,SD,0,0,0,0
2015,FRR,QB,Jimmy Garoppolo,NE,0,0,0,0
2015,FRR,DST,Vikings,MIN,0,0,0,0
2015,GG,QB,Joe Flacco,BAL,0,0,0,0
