Pos,TRUFFLE,Player,NFL,Opp,Game Time,Bye,O/U,PosRnk,Ovp,Rost,Start,Salary,Contract,Prd. 2,Avg,Proj
QB,AFL,Joe Burrow,CIN,@NYJ,Sun  1:00pm,10,45,6,22,100%,81%,45,1,17.56,19.39,20.46
RB,AFL,Joe Mixon,CIN,@NYJ,Sun  1:00pm,10,45,8,26,100%,100%,65,1,11.30,15.40,13.30
RB,AFL,Miles Sanders,PHI,@WAS,Sun  1:00pm,7,50,16,31,99%,61%,71,2,13.60,17.05,8.70
WR,AFL,AJ Brown,PHI,@WAS,Sun  1:00pm,7,50,5,27,100%,99%,47,2,8.90,15.70,11.21
WR,AFL,Terry McLaurin,WAS,PHI,Sun  1:00pm,14,50,13,17,100%,90%,52,1,12.20,13.00,7.61
WR,AFL,Curtis Samuel,WAS,PHI,Sun  1:00pm,14,50,39,17,59%,24%,7,1,19.90,18.55,6.01
TE,AFL,George Kittle,SF,@DEN,Sun  8:20pm,9,45.5,---,29,99%,8%,37,2,0.00,0.00,7.91
WR,AFL,Julio Jones,TB,GB,Sun  4:25pm,11,41,---,7,84%,6%,17,1,0.00,12.60,6.11
QB,AFL,Trey Lance,SF,@DEN,Sun  8:20pm,9,45.5,15,7,94%,32%,45,2,3.50,9.73,0.00
DST,AFL,Dolphins,MIA,BUF,Sun  1:00pm,11,51,10,5,59%,36%,1,1,-4.00,7.50,8.10
QB,AFL,Jimmy Garoppolo,SF,@DEN,Sun  8:20pm,9,45.5,---,7,7%,0%,3,1,18.66,18.66,13.50
RB,AFL,Hassan Haskins,TEN,LV,Sun  1:00pm,6,45.5,---,27,14%,0%,3,3,5.70,2.85,1.60
RB,AFL,Raheem Mostert,MIA,BUF,Sun  1:00pm,11,51,43,4,58%,1%,9,3,10.90,8.55,5.80
WR,AFL,Nico Collins,HOU,@CHI,Sun  1:00pm,6,40.5,---,20,45%,3%,3,2,8.80,6.20,7.40
WR,AFL,Chris Olave,NO,@CAR,Sun  1:00pm,14,41,---,2,76%,4%,45,3,7.00,7.55,4.30
WR,AFL,Kadarius Toney,NYG,DAL,Mon  8:15pm,9,39.5,---,23,53%,1%,4,2,0.00,1.65,4.30
WR,AFL,Robert Woods,TEN,LV,Sun  1:00pm,6,45.5,---,16,74%,7%,20,2,5.90,4.10,6.61
TE,AFL,Daniel Bellinger,NYG,DAL,Mon  8:15pm,9,39.5,---,5,2%,0%,1,2,8.60,4.30,2.81
TE,AFL,Logan Thomas,WAS,PHI,Sun  1:00pm,14,50,12,26,41%,21%,1,1,10.70,8.60,5.01
WR,AFL,John Metchie,HOU,@CHI,Sun  1:00pm,6,40.5,---,20,2%,0%,5,3,0.00,0.00,0.00
QB,CC,Josh Allen,BUF,@MIA,Sun  1:00pm,7,51,1,29,100%,100%,80,1,30.68,33.08,22.30
RB,CC,Nyheim Hines,IND,KC,Sun  1:00pm,14,49.5,34,23,82%,13%,15,1,4.70,6.55,7.20
RB,CC,Jonathan Taylor,IND,KC,Sun  1:00pm,14,49.5,1,23,100%,100%,35,1,9.30,20.90,18.00
WR,CC,Marquise Brown,ARI,LAR,Sun  4:25pm,13,50.5,16,31,100%,92%,50,1,8.80,10.55,7.91
WR,CC,Chase Claypool,PIT,@CLE,Thu  8:15pm,9,38.5,---,26,74%,13%,4,1,3.60,6.00,5.91
WR,CC,Allen Robinson,LAR,@ARI,Sun  4:25pm,7,50.5,35,14,99%,72%,1,1,15.30,8.25,7.31
TE,CC,Darren Waller,LV,@TEN,Sun  1:00pm,6,45.5,2,24,99%,93%,30,2,14.00,12.95,8.11
RB,CC,Chase Edmonds,MIA,BUF,Sun  1:00pm,11,51,36,4,98%,46%,11,1,6.10,7.80,7.00
QB,CC,Kirk Cousins,MIN,DET,Sun  1:00pm,7,52.5,12,32,98%,50%,20,1,9.84,14.46,21.01
DST,CC,Vikings,MIN,DET,Sun  1:00pm,7,52.5,18,10,39%,19%,5,2,6.00,9.50,9.00
RB,CC,James Cook,BUF,@MIA,Sun  1:00pm,7,51,---,5,60%,1%,10,3,8.30,3.25,2.90
RB,CC,Kenneth Gainwell,PHI,@WAS,Sun  1:00pm,7,50,39,31,73%,6%,3,2,2.80,7.50,6.60
RB,CC,Alvin Kamara,NO,@CAR,Sun  1:00pm,14,41,---,25,100%,10%,96,1,0.00,6.60,11.81
WR,CC,DeAndre Hopkins,ARI,LAR,Sun  4:25pm,13,50.5,---,31,94%,0%,42,2,0.00,0.00,0.00
WR,CC,Tyler Lockett,SEA,ATL,Sun  4:25pm,11,42,---,30,85%,18%,19,2,16.70,10.75,8.31
WR,CC,Rondale Moore,ARI,LAR,Sun  4:25pm,13,50.5,---,31,33%,0%,10,2,0.00,0.00,4.91
WR,CC,Donovan Peoples-Jones,CLE,PIT,Thu  8:15pm,9,38.5,---,29,26%,6%,3,1,0.00,4.50,5.31
WR,CC,George Pickens,PIT,@CLE,Thu  8:15pm,9,38.5,---,26,73%,4%,5,3,3.30,1.80,5.01
TE,CC,Mike Gesicki,MIA,BUF,Sun  1:00pm,11,51,---,8,49%,7%,8,1,12.10,6.10,4.80
QB,CRB,Jalen Hurts,PHI,@WAS,Sun  1:00pm,7,50,4,19,100%,94%,100,2,36.02,33.37,22.75
RB,CRB,Antonio Gibson,WAS,PHI,Sun  1:00pm,14,50,15,24,100%,86%,5,1,12.10,16.55,10.40
RB,CRB,Breece Hall,NYJ,CIN,Sun  1:00pm,10,45,37,11,97%,25%,50,3,14.00,10.55,9.81
WR,CRB,DeVante Parker,NE,BAL,Sun  1:00pm,10,43,---,32,51%,3%,15,2,0.00,0.95,5.81
WR,CRB,DeVonta Smith,PHI,@WAS,Sun  1:00pm,7,50,22,27,94%,35%,15,2,13.00,6.50,8.21
WR,CRB,Amon-Ra St Brown,DET,@MIN,Sun  1:00pm,6,52.5,10,19,99%,89%,5,2,36.40,25.90,10.11
TE,CRB,Travis Kelce,KC,@IND,Sun  1:00pm,8,49.5,1,28,100%,100%,46,1,8.10,16.60,11.62
WR,CRB,Romeo Doubs,GB,@TB,Sun  4:25pm,14,41,---,5,42%,2%,3,3,2.70,4.75,3.70
QB,CRB,Carson Wentz,WAS,PHI,Sun  1:00pm,14,50,13,5,68%,33%,35,1,29.78,28.75,13.88
DST,CRB,Broncos,DEN,SF,Sun  8:20pm,9,45.5,1,21,89%,82%,3,2,7.00,6.00,7.60
QB,CRB,Desmond Ridder,ATL,@SEA,Sun  4:25pm,14,42,---,20,5%,0%,5,3,0.00,0.00,0.28
RB,CRB,Dontrell Hilliard,TEN,LV,Sun  1:00pm,6,45.5,---,27,56%,1%,5,2,0.00,21.90,0.00
RB,CRB,Zack Moss,BUF,@MIA,Sun  1:00pm,7,51,47,5,17%,2%,2,2,2.70,2.65,4.70
WR,CRB,Russell Gage,TB,GB,Sun  4:25pm,11,41,45,7,39%,5%,2,1,3.80,2.55,6.41
WR,CRB,Michael Gallup,DAL,@NYG,Mon  8:15pm,9,39.5,---,3,58%,0%,35,1,0.00,0.00,3.20
WR,CRB,Jalen Tolbert,DAL,@NYG,Mon  8:15pm,9,39.5,---,3,16%,0%,3,3,0.00,0.00,3.00
RB,CRB,JK Dobbins,BAL,@NE,Sun  1:00pm,10,43,---,9,98%,2%,15,1,0.00,0.00,5.30
TE,CRB,Cole Kmet,CHI,HOU,Sun  1:00pm,14,40.5,14,17,67%,21%,5,3,0.00,0.00,4.71
QB,CRB,Ryan Tannehill,TEN,LV,Sun  1:00pm,6,45.5,21,28,51%,6%,49,2,1.88,11.11,15.13
RB,CRB,Elijah Mitchell,SF,@DEN,Sun  8:20pm,9,45.5,---,3,72%,1%,97,2,0.00,6.10,0.00
QB,ELP,Aaron Rodgers,GB,@TB,Sun  4:25pm,14,41,11,2,99%,65%,68,1,17.36,10.58,14.44
RB,ELP,Clyde Edwards-Helaire,KC,@IND,Sun  1:00pm,8,49.5,22,15,100%,78%,40,1,15.80,19.60,10.81
RB,ELP,Leonard Fournette,TB,GB,Sun  4:25pm,11,41,12,18,100%,95%,94,2,8.40,14.05,12.70
WR,ELP,Tyreek Hill,MIA,BUF,Sun  1:00pm,11,51,6,4,100%,99%,67,2,37.00,26.00,8.21
WR,ELP,Deebo Samuel,SF,@DEN,Sun  8:20pm,9,45.5,8,1,100%,100%,36,1,12.70,13.15,13.91
WR,ELP,Sterling Shepard,NYG,DAL,Mon  8:15pm,9,39.5,40,23,49%,19%,1,2,4.40,9.25,6.51
TE,ELP,Mark Andrews,BAL,@NE,Sun  1:00pm,10,43,3,10,100%,99%,28,2,23.70,15.95,10.82
RB,ELP,AJ Dillon,GB,@TB,Sun  4:25pm,14,41,19,2,99%,76%,5,1,11.70,16.40,8.20
QB,ELP,Baker Mayfield,CAR,NO,Sun  1:00pm,13,41,24,14,33%,5%,41,2,15.30,17.15,12.24
DST,ELP,49ers,SF,@DEN,Sun  8:20pm,9,45.5,3,17,99%,93%,1,1,14.00,10.00,8.40
QB,ELP,Sam Howell,WAS,PHI,Sun  1:00pm,14,50,---,5,1%,0%,3,3,0.00,0.00,0.00
RB,ELP,Jamaal Williams,DET,@MIN,Sun  1:00pm,6,52.5,41,22,68%,9%,4,2,8.00,13.00,6.30
WR,ELP,Devin Duvernay,BAL,@NE,Sun  1:00pm,10,43,---,13,36%,9%,1,2,6.20,12.80,6.31
WR,ELP,Mecole Hardman,KC,@IND,Sun  1:00pm,8,49.5,---,12,35%,4%,26,1,6.90,8.25,5.31
WR,ELP,Skyy Moore,KC,@IND,Sun  1:00pm,8,49.5,---,12,55%,1%,10,3,0.00,2.00,4.81
WR,ELP,Michael Pittman,IND,KC,Sun  1:00pm,14,49.5,---,22,100%,6%,5,1,0.00,25.10,9.01
TE,ELP,Hunter Henry,NE,BAL,Sun  1:00pm,10,43,15,20,44%,8%,1,1,0.00,1.50,4.71
RB,ELP,Kenneth Walker,SEA,ATL,Sun  4:25pm,11,42,45,7,83%,3%,30,3,2.50,2.50,8.00
QB,ELP,Mac Jones,NE,BAL,Sun  1:00pm,10,43,---,30,31%,2%,15,2,14.68,11.60,12.64
RB,ELP,Brian Robinson,WAS,PHI,Sun  1:00pm,14,50,---,24,62%,0%,5,3,0.00,0.00,0.00
QB,FRR,Patrick Mahomes,KC,@IND,Sun  1:00pm,8,49.5,2,16,100%,99%,72,2,17.40,26.65,21.93
RB,FRR,Christian McCaffrey,CAR,NO,Sun  1:00pm,13,41,3,12,100%,100%,105,1,18.80,17.25,11.81
RB,FRR,D'Andre Swift,DET,@MIN,Sun  1:00pm,6,52.5,13,22,100%,92%,15,1,16.70,23.60,12.41
WR,FRR,Ja'Marr Chase,CIN,@NYJ,Sun  1:00pm,10,45,2,18,100%,100%,40,2,10.80,19.85,13.82
WR,FRR,Drake London,ATL,@SEA,Sun  4:25pm,14,42,34,11,90%,23%,35,3,21.60,16.00,9.31
WR,FRR,Jaylen Waddle,MIA,BUF,Sun  1:00pm,11,51,19,4,100%,92%,10,2,38.10,27.40,8.61
TE,FRR,TJ Hockenson,DET,@MIN,Sun  1:00pm,6,52.5,8,22,92%,69%,21,1,3.60,5.20,5.01
RB,FRR,Javonte Williams,DEN,SF,Sun  8:20pm,9,45.5,9,6,100%,98%,5,2,12.50,13.65,9.11
QB,FRR,Matthew Stafford,LAR,@ARI,Sun  4:25pm,7,50.5,10,31,100%,80%,93,2,18.88,13.84,18.78
DST,FRR,Rams,LAR,@ARI,Sun  4:25pm,7,50.5,4,7,98%,90%,3,2,11.00,11.00,8.30
QB,FRR,Jared Goff,DET,@MIN,Sun  1:00pm,6,52.5,22,23,33%,10%,2,1,26.24,21.37,13.50
QB,FRR,Kenny Pickett,PIT,@CLE,Thu  8:15pm,9,38.5,---,24,16%,0%,10,3,0.00,0.00,1.04
RB,FRR,Isiah Pacheco,KC,@IND,Sun  1:00pm,8,49.5,---,15,74%,3%,6,2,0.60,8.40,6.20
RB,FRR,Dameon Pierce,HOU,@CHI,Sun  1:00pm,6,40.5,40,29,97%,19%,5,3,13.70,9.80,8.80
RB,FRR,Rhamondre Stevenson,NE,BAL,Sun  1:00pm,10,43,35,14,90%,14%,3,2,7.10,5.90,7.10
WR,FRR,Jarvis Landry,NO,@CAR,Sun  1:00pm,14,41,33,2,82%,43%,5,2,2.50,8.95,7.21
WR,FRR,Elijah Moore,NYJ,CIN,Sun  1:00pm,10,45,38,8,91%,30%,5,2,6.10,7.00,7.51
WR,FRR,Alec Pierce,IND,KC,Sun  1:00pm,14,49.5,---,22,11%,0%,3,3,0.00,0.00,2.80
WR,FRR,JuJu Smith-Schuster,KC,@IND,Sun  1:00pm,8,49.5,28,12,99%,69%,46,2,1.00,4.95,6.11
QB,GF,Derek Carr,LV,@TEN,Sun  1:00pm,6,45.5,7,25,98%,58%,35,2,18.98,16.39,17.37
RB,GF,Nick Chubb,CLE,PIT,Thu  8:15pm,9,38.5,4,20,100%,99%,102,2,35.30,27.80,13.70
RB,GF,James Conner,ARI,LAR,Sun  4:25pm,13,50.5,10,1,100%,96%,69,1,7.10,12.30,9.50
WR,GF,Robbie Anderson,CAR,NO,Sun  1:00pm,13,41,47,9,61%,24%,1,2,2.20,9.70,6.81
WR,GF,Kendrick Bourne,NE,BAL,Sun  1:00pm,10,43,---,32,6%,1%,1,1,3.60,4.35,6.11
WR,GF,Christian Watson,GB,@TB,Sun  4:25pm,14,41,---,5,35%,3%,15,3,0.90,3.00,4.00
TE,GF,Noah Fant,SEA,ATL,Sun  4:25pm,11,42,---,30,25%,3%,14,2,1.10,1.85,4.71
RB,GF,Rashaad Penny,SEA,ATL,Sun  4:25pm,11,42,31,7,98%,42%,14,3,1.50,5.60,10.00
QB,GF,Russell Wilson,DEN,SF,Sun  8:20pm,9,45.5,8,3,100%,86%,63,2,11.06,14.43,14.64
DST,GF,Packers,GB,@TB,Sun  4:25pm,14,41,7,8,92%,83%,1,2,10.00,5.50,6.80
RB,GF,Michael Carter,NYJ,CIN,Sun  1:00pm,10,45,29,11,87%,28%,5,2,8.00,11.50,8.70
RB,GF,Ronald Jones,KC,@IND,Sun  1:00pm,8,49.5,---,15,5%,0%,8,3,0.00,0.00,1.40
WR,GF,Keenan Allen,LAC,JAC,Sun  4:05pm,8,48,---,21,99%,5%,47,1,0.00,8.60,5.31
WR,GF,Odell Beckham,LAR,@ARI,Sun  4:25pm,7,50.5,---,14,12%,0%,1,2,0.00,0.00,0.00
WR,GF,David Bell,CLE,PIT,Thu  8:15pm,9,38.5,---,29,5%,0%,5,3,0.60,0.30,2.90
WR,GF,Calvin Ridley,ATL,@SEA,Sun  4:25pm,14,42,---,11,5%,0%,15,4,0.00,0.00,0.00
WR,GF,Wan'Dale Robinson,NYG,DAL,Mon  8:15pm,9,39.5,---,23,8%,0%,1,3,0.00,1.50,2.70
TE,GF,Isaiah Likely,BAL,@NE,Sun  1:00pm,10,43,20,10,21%,1%,1,2,5.30,2.65,4.11
QB,GF,Jameis Winston,NO,@CAR,Sun  1:00pm,14,41,17,10,74%,12%,15,1,7.64,14.65,13.19
