Pos,TRUFFLE,Player,NFL,Opp,Game Time,Bye,O/U,PosRnk,Ovp,Rost,Start,Salary,Contract,Prd. 2,Avg,Proj
WR,GF,Jameson Williams,DET,@MIN,Sun  1:00pm,6,52.5,---,19,27%,0%,40,3,0.00,0.00,0.00
QB,MAM,Tua Tagovailoa,MIA,BUF,Sun  1:00pm,11,51,18,1,80%,15%,50,1,39.86,27.33,11.31
RB,MAM,Saquon Barkley,NYG,DAL,Mon  8:15pm,9,39.5,2,8,100%,100%,104,3,11.80,23.10,15.01
RB,MAM,Melvin Gordon,DEN,SF,Sun  8:20pm,9,45.5,28,6,94%,28%,25,2,6.30,6.75,7.40
WR,MAM,Mike Evans,TB,GB,Sun  4:25pm,11,41,25,7,100%,93%,54,1,9.10,13.60,0.00
WR,MAM,Courtland Sutton,DEN,SF,Sun  8:20pm,9,45.5,12,6,100%,92%,49,1,18.70,14.45,7.51
WR,MAM,Garrett Wilson,NYJ,CIN,Sun  1:00pm,10,45,---,8,53%,2%,25,3,28.20,17.70,8.11
TE,MAM,Dallas Goedert,PHI,@WAS,Sun  1:00pm,7,50,4,9,96%,82%,5,2,12.20,10.60,8.01
RB,MAM,Jeff Wilson,SF,@DEN,Sun  8:20pm,9,45.5,25,3,90%,43%,16,1,15.30,9.15,11.00
QB,MAM,Matt Ryan,IND,KC,Sun  1:00pm,14,49.5,23,26,75%,15%,52,2,1.80,9.54,12.76
DST,MAM,Bills,BUF,@MIA,Sun  1:00pm,7,51,6,15,100%,95%,2,1,22.00,21.00,11.40
QB,MAM,Matt Corral,CAR,NO,Sun  1:00pm,13,41,---,14,1%,0%,5,3,0.00,0.00,0.00
RB,MAM,Matt Breida,NYG,DAL,Mon  8:15pm,9,39.5,---,8,10%,0%,2,2,0.00,1.70,2.80
RB,MAM,Chuba Hubbard,CAR,NO,Sun  1:00pm,13,41,---,12,18%,0%,4,2,-2.00,-0.85,2.80
RB,MAM,Sony Michel,LAC,JAC,Sun  4:05pm,8,48,---,13,10%,0%,1,2,1.90,2.05,2.80
RB,MAM,Rachaad White,TB,GB,Sun  4:25pm,11,41,---,18,56%,1%,5,3,0.10,1.60,2.90
TE,MAM,Gerald Everett,LAC,JAC,Sun  4:05pm,8,48,9,11,76%,47%,1,1,9.10,11.25,6.11
TE,MAM,Trey McBride,ARI,LAR,Sun  4:25pm,13,50.5,---,3,3%,0%,3,3,0.00,0.00,1.20
WR,MAM,Chris Godwin,TB,GB,Sun  4:25pm,11,41,---,7,98%,2%,52,1,0.00,4.50,0.00
QB,MAM,Justin Fields,CHI,HOU,Sun  1:00pm,14,40.5,14,9,63%,8%,30,2,10.80,13.72,14.04
QB,MCM,Justin Herbert,LAC,JAC,Sun  4:05pm,8,48,3,11,100%,98%,30,1,24.46,23.86,21.93
RB,MCM,Kareem Hunt,CLE,PIT,Thu  8:15pm,9,38.5,18,20,99%,79%,58,2,12.40,18.20,10.21
RB,MCM,Cordarrelle Patterson,ATL,@SEA,Sun  4:25pm,14,42,21,19,100%,76%,15,1,6.10,18.35,10.61
WR,MCM,Brandin Cooks,HOU,@CHI,Sun  1:00pm,6,40.5,15,20,100%,85%,34,3,7.40,9.80,8.61
WR,MCM,Stefon Diggs,BUF,@MIA,Sun  1:00pm,7,51,7,10,100%,100%,86,1,38.80,31.00,13.32
WR,MCM,Mike Williams,LAC,JAC,Sun  4:05pm,8,48,17,21,100%,90%,15,1,21.30,11.15,8.91
TE,MCM,Kyle Pitts,ATL,@SEA,Sun  4:25pm,14,42,5,25,100%,87%,35,2,2.90,2.90,7.01
RB,MCM,Damien Harris,NE,BAL,Sun  1:00pm,10,43,33,14,97%,35%,65,2,19.70,14.25,9.40
QB,MCM,Cooper Rush,DAL,@NYG,Mon  8:15pm,9,39.5,---,17,5%,2%,20,1,13.60,8.08,11.68
DST,MCM,Browns,CLE,PIT,Thu  8:15pm,9,38.5,2,12,89%,84%,2,2,3.00,5.00,8.70
RB,MCM,Chris Evans,CIN,@NYJ,Sun  1:00pm,10,45,---,26,2%,0%,5,2,0.00,0.00,1.90
RB,MCM,Keaontay Ingram,ARI,LAR,Sun  4:25pm,13,50.5,---,1,1%,0%,3,3,0.00,0.00,1.50
RB,MCM,Alexander Mattison,MIN,DET,Sun  1:00pm,7,52.5,---,32,73%,1%,7,2,2.40,4.00,5.90
RB,MCM,Zamir White,LV,@TEN,Sun  1:00pm,6,45.5,---,21,42%,0%,5,3,0.20,0.10,1.30
WR,MCM,Jahan Dotson,WAS,PHI,Sun  1:00pm,14,50,30,17,79%,32%,5,3,17.90,17.95,6.81
WR,MCM,Hunter Renfrow,LV,@TEN,Sun  1:00pm,6,45.5,---,28,92%,36%,3,1,6.90,5.50,6.81
TE,MCM,Taysom Hill,NO,@CAR,Sun  1:00pm,14,41,11,15,61%,34%,1,2,2.40,9.35,6.14
RB,MCM,Travis Etienne,JAC,@LAC,Sun  4:05pm,11,48,24,16,99%,50%,10,2,8.30,8.90,7.90
QB,MCM,Dak Prescott,DAL,@NYG,Mon  8:15pm,9,39.5,---,17,79%,0%,66,2,0.00,5.46,0.00
QB,MWM,Tom Brady,TB,GB,Sun  4:25pm,11,41,16,12,100%,67%,84,1,9.60,10.04,15.97
RB,MWM,Aaron Jones,GB,@TB,Sun  4:25pm,14,41,11,2,100%,97%,96,1,39.00,25.30,11.71
RB,MWM,Devin Singletary,BUF,@MIA,Sun  1:00pm,7,51,32,5,97%,33%,15,2,3.10,6.65,7.10
WR,MWM,Cooper Kupp,LAR,@ARI,Sun  4:25pm,7,50.5,1,14,100%,100%,53,1,28.80,26.80,16.63
WR,MWM,DK Metcalf,SEA,ATL,Sun  4:25pm,11,42,29,30,100%,71%,52,1,5.50,4.05,9.72
WR,MWM,Adam Thielen,MIN,DET,Sun  1:00pm,7,52.5,26,25,99%,66%,59,1,8.20,6.90,8.22
TE,MWM,Dawson Knox,BUF,@MIA,Sun  1:00pm,7,51,18,31,86%,43%,6,2,6.10,3.30,5.21
WR,MWM,Jerry Jeudy,DEN,SF,Sun  8:20pm,9,45.5,21,6,100%,94%,25,1,3.20,11.20,6.51
QB,MWM,Jacoby Brissett,CLE,PIT,Thu  8:15pm,9,38.5,---,18,14%,6%,2,2,18.46,15.17,13.87
DST,MWM,Steelers,PIT,@CLE,Thu  8:15pm,9,38.5,13,3,91%,82%,2,2,4.00,16.00,7.60
QB,MWM,Drew Lock,SEA,ATL,Sun  4:25pm,11,42,---,21,2%,0%,13,2,0.00,0.00,1.58
QB,MWM,Geno Smith,SEA,ATL,Sun  4:25pm,11,42,---,21,10%,1%,25,2,6.08,12.14,14.60
RB,MWM,Gus Edwards,BAL,@NE,Sun  1:00pm,10,43,---,9,11%,0%,1,2,0.00,0.00,0.00
RB,MWM,JD McKissic,WAS,PHI,Sun  1:00pm,14,50,---,24,38%,2%,1,2,10.30,8.55,5.00
WR,MWM,Van Jefferson,LAR,@ARI,Sun  4:25pm,7,50.5,---,14,8%,0%,3,1,0.00,0.00,3.10
"TE,WR",MWM,Tyler Boyd,CIN,@NYJ,Sun  1:00pm,10,45,41,18,61%,15%,33,1,3.70,8.00,7.41
TE,MWM,Robert Tonyan,GB,@TB,Sun  4:25pm,14,41,17,16,44%,21%,2,2,1.10,2.85,4.11
TE,MWM,CJ Uzomah,NYJ,CIN,Sun  1:00pm,10,45,---,14,3%,0%,1,2,0.00,0.00,4.91
DST,MWM,Chiefs,KC,@IND,Sun  1:00pm,8,49.5,24,29,21%,7%,15,1,11.00,7.00,9.10
QB,NN,Kyler Murray,ARI,LAR,Sun  4:25pm,13,50.5,5,27,100%,88%,83,1,29.88,25.75,16.90
RB,NN,Darrell Henderson,LAR,@ARI,Sun  4:25pm,7,50.5,14,30,97%,70%,9,3,14.70,12.50,9.30
RB,NN,Josh Jacobs,LV,@TEN,Sun  1:00pm,6,45.5,17,21,100%,85%,59,2,12.10,10.70,11.00
WR,NN,Justin Jefferson,MIN,DET,Sun  1:00pm,7,52.5,4,25,100%,100%,5,1,8.80,23.10,18.23
WR,NN,Christian Kirk,JAC,@LAC,Sun  4:05pm,11,48,20,15,98%,66%,2,1,24.80,19.75,8.61
WR,NN,Josh Palmer,LAC,JAC,Sun  4:05pm,8,48,42,21,40%,18%,1,2,12.00,6.95,4.81
TE,NN,Pat Freiermuth,PIT,@CLE,Thu  8:15pm,9,38.5,7,12,89%,60%,3,2,9.20,9.85,6.31
RB,NN,Ezekiel Elliott,DAL,@NYG,Mon  8:15pm,9,39.5,23,17,100%,67%,106,2,8.30,8.25,9.80
QB,NN,Trevor Lawrence,JAC,@LAC,Sun  4:05pm,11,48,19,13,78%,14%,50,2,18.50,15.95,15.61
DST,NN,Buccaneers,TB,GB,Sun  4:25pm,11,41,9,22,93%,76%,1,2,29.00,21.50,8.60
QB,NN,Kyle Trask,TB,GB,Sun  4:25pm,11,41,---,12,1%,0%,4,2,0.00,0.00,0.68
QB,NN,Deshaun Watson,CLE,PIT,Thu  8:15pm,9,38.5,---,18,29%,0%,62,2,0.00,0.00,0.00
RB,NN,Tyler Allgeier,ATL,@SEA,Sun  4:25pm,14,42,---,19,48%,1%,5,3,4.00,4.00,5.30
RB,NN,D'Ernest Johnson,CLE,PIT,Thu  8:15pm,9,38.5,---,20,3%,0%,6,2,0.00,0.00,1.90
WR,NN,Treylon Burks,TEN,LV,Sun  1:00pm,6,45.5,---,16,72%,7%,20,3,7.70,7.60,6.01
WR,NN,DJ Chark,DET,@MIN,Sun  1:00pm,6,52.5,43,19,45%,17%,2,2,0.00,7.10,5.11
WR,NN,Amari Cooper,CLE,PIT,Thu  8:15pm,9,38.5,44,29,94%,28%,49,1,24.10,12.90,7.01
WR,NN,Marquez Valdes-Scantling,KC,@IND,Sun  1:00pm,8,49.5,37,12,64%,9%,1,3,1.30,4.35,6.01
RB,NN,Cam Akers,LAR,@ARI,Sun  4:25pm,7,50.5,46,30,96%,11%,10,1,9.20,4.60,8.40
WR,NN,Tyquan Thornton,NE,BAL,Sun  1:00pm,10,43,---,32,2%,0%,3,3,0.00,0.00,0.00
DC,NN,Calvin Ridley Dead Cap,ATL,@SEA,Sun  4:25pm,14,42,---,11,0%,0%,5,1,0.00,0.00,0.00
QB,VD,Mitch Trubisky,PIT,@CLE,Thu  8:15pm,9,38.5,---,24,14%,2%,7,2,11.42,12.54,12.08
RB,VD,Austin Ekeler,LAC,JAC,Sun  4:05pm,8,48,5,13,100%,100%,55,1,15.40,12.80,14.51
RB,VD,Derrick Henry,TEN,LV,Sun  1:00pm,6,45.5,7,27,100%,99%,105,1,9.50,9.35,13.40
WR,VD,Davante Adams,LV,@TEN,Sun  1:00pm,6,45.5,3,28,100%,100%,69,1,9.20,18.65,12.12
WR,VD,Diontae Johnson,PIT,@CLE,Thu  8:15pm,9,38.5,18,26,99%,78%,28,1,12.70,10.10,7.41
WR,VD,Allen Lazard,GB,@TB,Sun  4:25pm,14,41,24,5,97%,31%,64,2,9.30,9.30,7.21
TE,VD,Dalton Schultz,DAL,@NYG,Mon  8:15pm,9,39.5,6,13,96%,77%,5,1,-0.20,4.00,6.11
RB,VD,David Montgomery,CHI,HOU,Sun  1:00pm,14,40.5,27,28,99%,64%,30,1,19.60,12.80,10.60
QB,VD,Davis Mills,HOU,@CHI,Sun  1:00pm,6,40.5,---,15,15%,2%,3,2,7.18,11.39,10.33
DST,VD,Colts,IND,KC,Sun  1:00pm,14,49.5,17,1,85%,70%,2,1,0.00,3.00,6.40
QB,VD,Zach Wilson,NYJ,CIN,Sun  1:00pm,10,45,---,6,13%,0%,20,2,0.00,0.00,0.00
RB,VD,D'Onta Foreman,CAR,NO,Sun  1:00pm,13,41,---,12,16%,0%,3,1,0.90,0.70,2.80
RB,VD,Khalil Herbert,CHI,HOU,Sun  1:00pm,14,40.5,42,28,61%,4%,1,1,5.10,9.30,6.30
WR,VD,Jakobi Meyers,NE,BAL,Sun  1:00pm,10,43,---,32,48%,8%,3,3,13.50,11.35,8.21
WR,VD,Darnell Mooney,CHI,HOU,Sun  1:00pm,14,40.5,31,24,93%,22%,2,1,0.00,0.40,6.71
TE,VD,Evan Engram,JAC,@LAC,Sun  4:05pm,11,48,23,23,47%,11%,2,2,7.60,5.70,4.71
WR,VD,Brandon Aiyuk,SF,@DEN,Sun  8:20pm,9,45.5,27,1,89%,27%,39,3,9.30,7.50,7.31
RB,VD,Tony Pollard,DAL,@NYG,Mon  8:15pm,9,39.5,44,17,95%,20%,31,3,20.80,11.50,7.60
QB,VD,Joe Flacco,NYJ,CIN,Sun  1:00pm,10,45,---,6,3%,1%,2,2,27.88,21.12,14.49
DC,VD,Calvin Austin Dead Cap,PIT,@CLE,Thu  8:15pm,9,38.5,---,26,0%,0%,1,2,0.00,0.00,0.00
DC,VD,Jelani Woods Dead Cap,IND,KC,Sun  1:00pm,14,49.5,---,18,0%,0%,1,2,0.00,0.00,0.00
QB,WLW,Lamar Jackson,BAL,@NE,Sun  1:00pm,10,43,9,4,100%,92%,83,2,45.62,33.92,20.88
RB,WLW,Dalvin Cook,MIN,DET,Sun  1:00pm,7,52.5,6,32,100%,100%,120,1,6.60,11.70,14.90
RB,WLW,Najee Harris,PIT,@CLE,Thu  8:15pm,9,38.5,20,10,100%,96%,25,2,13.90,12.25,12.71
WR,WLW,Tee Higgins,CIN,@NYJ,Sun  1:00pm,10,45,14,18,100%,58%,5,1,18.10,11.40,10.52
WR,WLW,Isaiah McKenzie,BUF,@MIA,Sun  1:00pm,7,51,46,10,37%,8%,1,2,4.70,7.30,5.21
WR,WLW,Michael Thomas,NO,@CAR,Sun  1:00pm,14,41,9,2,100%,87%,52,2,18.50,20.10,9.62
TE,WLW,Zach Ertz,ARI,LAR,Sun  4:25pm,13,50.5,10,3,92%,65%,1,1,12.50,11.45,6.41
WR,WLW,DJ Moore,CAR,NO,Sun  1:00pm,13,41,11,9,100%,82%,46,1,12.30,9.65,9.11
QB,WLW,Marcus Mariota,ATL,@SEA,Sun  4:25pm,14,42,20,20,25%,6%,34,1,14.44,18.62,16.82
DST,WLW,Ravens,BAL,@NE,Sun  1:00pm,10,43,11,27,79%,61%,1,2,9.00,10.50,8.20
QB,WLW,Daniel Jones,NYG,DAL,Mon  8:15pm,9,39.5,---,8,23%,5%,48,1,17.14,17.58,12.96
QB,WLW,Malik Willis,TEN,LV,Sun  1:00pm,6,45.5,---,28,6%,0%,5,3,0.84,0.84,0.34
RB,WLW,James Robinson,JAC,@LAC,Sun  4:05pm,11,48,26,16,98%,56%,25,2,19.80,21.35,12.11
RB,WLW,Isaiah Spiller,LAC,JAC,Sun  4:05pm,8,48,---,13,18%,0%,10,3,0.00,0.00,1.40
WR,WLW,Rashod Bateman,BAL,@NE,Sun  1:00pm,10,43,36,13,97%,46%,5,2,19.80,16.35,9.71
WR,WLW,Gabe Davis,BUF,@MIA,Sun  1:00pm,7,51,32,10,99%,33%,2,1,0.00,17.80,0.00
WR,WLW,CeeDee Lamb,DAL,@NYG,Mon  8:15pm,9,39.5,23,3,100%,78%,20,1,13.10,9.00,8.01
WR,WLW,Khalil Shakir,BUF,@MIA,Sun  1:00pm,7,51,---,10,2%,0%,3,3,0.00,0.00,1.70
TE,WLW,David Njoku,CLE,PIT,Thu  8:15pm,9,38.5,22,7,44%,10%,2,2,6.20,3.45,4.71
