League,Season,Round,#,TRF,Player,Pos,Salary,Extension
TRUFFLE,2020,1,1,MAM,Tua Tagovailoa,QB,50,70
TRUFFLE,2020,1,2,AFL,Joe Burrow,QB,45,70
TRUFFLE,2020,1,3,FRR,Clyde Edwards-Helaire,RB,40,70
TRUFFLE,2020,1,4,CC,Jonathan Taylor,RB,35,70
TRUFFLE,2020,1,5,MCM,Justin Herbert,QB,30,70
TRUFFLE,2020,1,6,MWM,Jerry Jeudy,WR,25,60
TRUFFLE,2020,1,7,WLW,CeeDee Lamb,WR,20,50
TRUFFLE,2020,1,8,CRB,JK Dobbins,RB,15,60
TRUFFLE,2020,1,9,VD,D'Andre Swift,RB,15,60
TRUFFLE,2020,1,10,NN,Cam Akers,RB,10,60
TRUFFLE,2020,1,11,ELP,Jalen Reagor,WR,10,50
TRUFFLE,2020,1,12,GF,Ke'Shawn Vaughn,RB,10,60
TRUFFLE,2020,2,13,GF,Henry Ruggs,WR,5,40
TRUFFLE,2020,2,14,ELP,AJ Dillon,RB,5,50
TRUFFLE,2020,2,15,NN,Justin Jefferson,WR,5,40
TRUFFLE,2020,2,16,VD,Michael Pittman,WR,5,40
TRUFFLE,2020,2,17,CRB,Antonio Gibson,RB,5,50
TRUFFLE,2020,2,18,WLW,Tee Higgins,WR,5,40
TRUFFLE,2020,2,19,VD,Laviska Shenault,WR,4,40
TRUFFLE,2020,2,20,MCM,Brandon Aiyuk,WR,4,40
TRUFFLE,2020,2,21,CC,Chase Claypool,WR,4,40
TRUFFLE,2020,2,22,MWM,Cole Kmet,TE,4,10
TRUFFLE,2020,2,23,AFL,Denzel Mims,WR,4,40
TRUFFLE,2020,2,24,MAM,KJ Hamler,WR,4,40
TRUFFLE,2020,3,25,MAM,Lynn Bowden,WR,3,30
TRUFFLE,2020,3,26,AFL,Anthony McFarland,RB,3,30
TRUFFLE,2020,3,27,MWM,Van Jefferson,WR,3,30
TRUFFLE,2020,3,28,CC,Donovan Peoples-Jones,WR,3,30
TRUFFLE,2020,3,29,MCM,Eno Benjamin,RB,3,30
TRUFFLE,2020,3,30,FRR,Jordan Love,QB,3,30
TRUFFLE,2020,3,31,WLW,Zack Moss,RB,3,30
TRUFFLE,2020,3,32,CRB,Jalen Hurts,QB,3,30
TRUFFLE,2020,3,33,MWM,Jacob Eason,QB,3,30
TRUFFLE,2020,3,34,NN,Joshua Kelley,RB,3,30
TRUFFLE,2020,3,35,ELP,KJ Hill,WR,3,30
TRUFFLE,2020,3,36,GF,Devin Duvernay,WR,3,30
TRUFFLE,2021,1,1,NN,Trevor Lawrence,QB,50,70
TRUFFLE,2021,1,2,AFL,Trey Lance,QB,45,70
TRUFFLE,2021,1,3,VD,Ja'Marr Chase,WR,40,60
TRUFFLE,2021,1,4,MCM,Kyle Pitts,TE,35,30
TRUFFLE,2021,1,5,MAM,Justin Fields,QB,30,70
TRUFFLE,2021,1,6,WLW,Najee Harris,RB,25,70
TRUFFLE,2021,1,7,VD,Zach Wilson,QB,20,60
TRUFFLE,2021,1,8,CRB,DeVonta Smith,WR,15,50
TRUFFLE,2021,1,9,ELP,Mac Jones,QB,15,60
TRUFFLE,2021,1,10,MWM,Jaylen Waddle,WR,10,50
TRUFFLE,2021,1,11,MWM,Travis Etienne,RB,10,60
TRUFFLE,2021,1,12,CC,Rondale Moore,WR,10,50
TRUFFLE,2021,2,13,MCM,Trey Sermon,RB,5,50
TRUFFLE,2021,2,14,FRR,Javonte Williams,RB,5,50
TRUFFLE,2021,2,15,FRR,Elijah Moore,WR,5,40
TRUFFLE,2021,2,16,GF,Michael Carter,RB,5,50
TRUFFLE,2021,2,17,CRB,Amon-Ra St Brown,WR,5,40
TRUFFLE,2021,2,18,WLW,Rashod Bateman,WR,5,40
TRUFFLE,2021,2,19,WLW,Terrace Marshall,WR,4,40
TRUFFLE,2021,2,20,MAM,Chuba Hubbard,RB,4,50
TRUFFLE,2021,2,21,MCM,D'Wayne Eskridge,WR,4,40
TRUFFLE,2021,2,22,GF,Amari Rodgers,WR,4,40
TRUFFLE,2021,2,23,AFL,Kadarius Toney,WR,4,40
TRUFFLE,2021,2,24,NN,Kyle Trask,QB,4,40
TRUFFLE,2021,3,25,NN,Pat Freiermuth,TE,3,5
TRUFFLE,2021,3,26,AFL,Nico Collins,WR,3,30
TRUFFLE,2021,3,27,FRR,Kellen Mond,QB,3,30
TRUFFLE,2021,3,28,MCM,Ian Book,QB,3,30
TRUFFLE,2021,3,29,MAM,Dyami Brown,WR,3,30
TRUFFLE,2021,3,30,VD,Davis Mills,QB,3,30
TRUFFLE,2021,3,31,NN,Tutu Atwell,WR,3,30
TRUFFLE,2021,3,32,CRB,Josh Palmer,WR,3,30
TRUFFLE,2021,3,33,GF,Javian Hawkins,WR,3,30
TRUFFLE,2021,3,34,WLW,Anthony Schwartz,WR,3,30
TRUFFLE,2021,3,35,MWM,Rhamondre Stevenson,RB,3,30
TRUFFLE,2021,3,36,CC,Kenneth Gainwell,RB,3,30
TRUFFLE,2022,1,1,CRB,Breece Hall,RB,50,70
TRUFFLE,2022,1,2,AFL,Chris Olave,WR,45,60
TRUFFLE,2022,1,3,GF,Jameson Williams,WR,40,60
TRUFFLE,2022,1,4,FRR,Drake London,WR,35,60
TRUFFLE,2022,1,5,ELP,Kenneth Walker,RB,30,70
TRUFFLE,2022,1,6,MAM,Garrett Wilson,WR,25,60
TRUFFLE,2022,1,7,NN,Treylon Burks,WR,20,50
TRUFFLE,2022,1,8,GF,Christian Watson,WR,15,50
TRUFFLE,2022,1,9,CC,James Cook,RB,15,60
TRUFFLE,2022,1,10,FRR,Kenny Pickett,QB,10,60
TRUFFLE,2022,1,11,ELP,Skyy Moore,WR,10,50
TRUFFLE,2022,1,12,WLW,Isaiah Spiller,RB,10,60
TRUFFLE,2022,2,13,WLW,Malik Willis,QB,5,50
TRUFFLE,2022,2,14,MAM,Rachaad White,RB,5,50
TRUFFLE,2022,2,15,FRR,Dameon Pierce,RB,5,50
TRUFFLE,2022,2,16,CC,George Pickens,WR,5,40
TRUFFLE,2022,2,17,CRB,Desmond Ridder,QB,5,50
TRUFFLE,2022,2,18,NN,Tyler Allgeier,RB,5,50
TRUFFLE,2022,2,19,MAM,Matt Corrall,QB,5,50
TRUFFLE,2022,2,20,MCM,Zamir White,RB,5,50
TRUFFLE,2022,2,21,MCM,Jahan Dotson,WR,5,40
TRUFFLE,2022,2,22,GF,David Bell,WR,5,40
TRUFFLE,2022,2,23,AFL,John Metchie,WR,5,40
TRUFFLE,2022,2,24,ELP,Brian Robinson,RB,5,50
TRUFFLE,2022,3,25,ELP,Sam Howell,QB,3,30
TRUFFLE,2022,3,26,AFL,Hassan Haskins,RB,3,30
TRUFFLE,2022,3,27,MCM,Keontay Ingram,RB,3,30
TRUFFLE,2022,3,28,FRR,Alec Pierce,WR,3,30
TRUFFLE,2022,3,29,CRB,Jalen Tolbert,WR,3,30
TRUFFLE,2022,3,30,MAM,Trey McBride,TE,3,5
TRUFFLE,2022,3,31,NN,Tyquan Thornton,WR,3,30
TRUFFLE,2022,3,32,CRB,Romeo Doubs,WR,3,30
TRUFFLE,2022,3,33,VD,Jelani Woods,TE,3,5
TRUFFLE,2022,3,34,MWM,Jeremy Ruckert,TE,3,5
TRUFFLE,2022,3,35,VD,Calvin Austin III,WR,3,30
TRUFFLE,2022,3,36,WLW,Khalil Shakir,WR,3,30
TRUFFLE,2023,1,1,MWM,Bijan Robinson,RB,50,70
TRUFFLE,2023,1,2,AFL,Jahmyr Gibbs,RB,45,70
TRUFFLE,2023,1,3,VD,Anthony Richardson,QB,40,70
TRUFFLE,2023,1,4,CRB,Bryce Young,QB,35,70
TRUFFLE,2023,1,5,WLW,CJ Stroud,QB,30,70
TRUFFLE,2023,1,6,GF,Jaxon Smith-Njigba,WR,25,60
TRUFFLE,2023,1,7,CC,Quentin Johnston,WR,20,50
TRUFFLE,2023,1,8,MCM,Jordan Addison,WR,15,50
TRUFFLE,2023,1,9,AFL,Zay Flowers,WR,15,50
TRUFFLE,2023,1,10,NN,Zach Charbonnet,RB,10,60
TRUFFLE,2023,1,11,CRB,DeVon Achane,RB,10,60
TRUFFLE,2023,1,12,MWM,Jonathan Mingo,WR,10,50
TRUFFLE,2023,2,13,FRR,Dalton Kincaid,TE,5,10
TRUFFLE,2023,2,14,WLW,Sam LaPorta,TE,5,10
TRUFFLE,2023,2,15,NN,Will Levis,QB,5,50
TRUFFLE,2023,2,16,MAM,Kendre Miller,RB,5,50
TRUFFLE,2023,2,17,FRR,Tank Bigsby,RB,5,50
TRUFFLE,2023,2,18,CC,Rochon Johnson,RB,5,50
TRUFFLE,2023,2,19,GF,Michael Mayer,TE,5,10
TRUFFLE,2023,2,20,ELP,Jayden Reed,WR,5,40
TRUFFLE,2023,2,21,CRB,Israel Abanikanda,RB,5,50
TRUFFLE,2023,2,22,ELP,Marvin Mims,WR,5,40
TRUFFLE,2023,2,23,MWM,Hendon Hooker,QB,5,50
TRUFFLE,2023,2,24,VD,Josh Downs,WR,5,40
TRUFFLE,2023,3,25,VD,Tyjae Spears,RB,3,30
TRUFFLE,2023,3,26,MAM,Rashee Rice,WR,3,30
TRUFFLE,2023,3,27,FRR,Tank Dell,WR,3,30
TRUFFLE,2023,3,28,CRB,Jalin Hyatt,WR,3,30
TRUFFLE,2023,3,29,WLW,Chase Brown,RB,3,30
TRUFFLE,2023,3,30,GF,Zach Evans,RB,3,30
TRUFFLE,2023,3,31,GF,Kayshon Boutte,WR,3,30
TRUFFLE,2023,3,32,CRB,Luke Musgrave,TE,3,5
TRUFFLE,2023,3,33,MAM,Michael Wilson,WR,3,30
TRUFFLE,2023,3,34,NN,Luke Schoonmaker,TE,3,5
TRUFFLE,2023,3,35,WLW,Sean Tucker,RB,3,30
TRUFFLE,2023,3,36,MWM,Charlie Jones,WR,3,30
TRUFFLE,2024,1,1,MAM,,-,50,
TRUFFLE,2024,1,2,AFL,*from CC,-,45,
TRUFFLE,2024,1,3,VD,,-,40,
TRUFFLE,2024,1,4,GF,,-,35,
TRUFFLE,2024,1,5,CC,*from AFL,-,30,
TRUFFLE,2024,1,6,NN,,-,25,
TRUFFLE,2024,1,7,VD,*from MWM,-,20,
TRUFFLE,2024,1,8,NN,*from ELP,-,15,
TRUFFLE,2024,1,9,CRB,,-,15,
TRUFFLE,2024,1,10,CC,*from MCM,-,10,
TRUFFLE,2024,1,11,AFL,*from FRR,-,10,
TRUFFLE,2024,1,12,CC,*from AFL & WLW,-,10,
TRUFFLE,2024,2,13,VD,*from WLW,-,5,
TRUFFLE,2024,2,14,NN,*from FRR,-,5,
TRUFFLE,2024,2,15,MCM,,-,5,
TRUFFLE,2024,2,16,CC,*from CRB,-,5,
TRUFFLE,2024,2,17,ELP,,-,5,
TRUFFLE,2024,2,18,MWM,,-,5,
TRUFFLE,2024,2,19,NN,,-,5,
TRUFFLE,2024,2,20,AFL,,-,5,
TRUFFLE,2024,2,21,GF,,-,5,
TRUFFLE,2024,2,22,VD,,-,5,
TRUFFLE,2024,2,23,CRB,*from CC,-,5,
TRUFFLE,2024,2,24,VD,*from MAM,-,5,
TRUFFLE,2024,3,25,AFL,*from MAM,-,3,
TRUFFLE,2024,3,26,MAM,*from CC,-,3,
TRUFFLE,2024,3,27,FRR,*from VD,-,3,
TRUFFLE,2024,3,28,GF,,-,3,
TRUFFLE,2024,3,29,AFL,,-,3,
TRUFFLE,2024,3,30,NN,,-,3,
TRUFFLE,2024,3,31,FRR,*from MWM,-,3,
TRUFFLE,2024,3,32,CC,*from ELP,-,3,
TRUFFLE,2024,3,33,CRB,,-,3,
TRUFFLE,2024,3,34,MCM,,-,3,
TRUFFLE,2024,3,35,CC,*from AFL & FRR,-,3,
TRUFFLE,2024,3,36,ELP,*from WLW,-,3,
KERFUFFLE,2024,1,1,ABT,Bull Terriers,-,50,
KERFUFFLE,2024,1,2,MB,Bandits,-,45,
KERFUFFLE,2024,1,3,SBS,Sheeple,-,40,
KERFUFFLE,2024,1,4,CLC,Lantern Cows,-,35,
KERFUFFLE,2024,1,5,DDD,Day-Drinkers,-,30,
KERFUFFLE,2024,1,6,PP,Potatoheads,-,25,
KERFUFFLE,2024,1,7,RR,Raccoons,-,20,
KERFUFFLE,2024,1,8,LC,Colonels,-,15,
KERFUFFLE,2024,1,9,LBC,Cougars,-,15,
KERFUFFLE,2024,1,10,PCP,Panthers,-,10,
KERFUFFLE,2024,1,11,CPC,Centurions,-,10,
KERFUFFLE,2024,1,12,NBB,Bears,-,10,
KERFUFFLE,2024,2,13,NBB,Bears,-,5,
KERFUFFLE,2024,2,14,CPC,Centurions,-,5,
KERFUFFLE,2024,2,15,PCP,Panthers,-,5,
KERFUFFLE,2024,2,16,LBC,Cougars,-,5,
KERFUFFLE,2024,2,17,LC,Colonels,-,5,
KERFUFFLE,2024,2,18,RR,Raccoons,-,5,
KERFUFFLE,2024,2,19,PP,Potatoheads,-,5,
KERFUFFLE,2024,2,20,DDD,Day-Drinkers,-,5,
KERFUFFLE,2024,2,21,CLC,Lantern Cows,-,5,
KERFUFFLE,2024,2,22,SBS,Sheeple,-,5,
KERFUFFLE,2024,2,23,MB,Bandits,-,5,
KERFUFFLE,2024,2,24,ABT,Bull Terriers,-,5,
KERFUFFLE,2024,3,25,ABT,Bull Terriers,-,3,
KERFUFFLE,2024,3,26,MB,Bandits,-,3,
KERFUFFLE,2024,3,27,SBS,Sheeple,-,3,
KERFUFFLE,2024,3,28,CLC,Lantern Cows,-,3,
KERFUFFLE,2024,3,29,DDD,Day-Drinkers,-,3,
KERFUFFLE,2024,3,30,PP,Potatoheads,-,3,
KERFUFFLE,2024,3,31,RR,Raccoons,-,3,
KERFUFFLE,2024,3,32,LC,Colonels,-,3,
KERFUFFLE,2024,3,33,LBC,Cougars,-,3,
KERFUFFLE,2024,3,34,PCP,Panthers,-,3,
KERFUFFLE,2024,3,35,CPC,Centurions,-,3,
KERFUFFLE,2024,3,36,NBB,Bears,-,3,