TRUFFLE,Player,Pos,NFL,Pct,20+,40+,Avg,20+,Tar,TarPct,Avg,20+,40+,1Std Pct,Total,Avg,Total
WLW,Lamar Jackson,QB,BAL,64.4,6,2,9.1,1.0,0,0.0,0.0,0,0,0.0,667,33.92,67.84
CRB,Jalen Hurts,QB,PHI,69.8,6,2,5.2,1.0,0,0.0,0.0,0,0,0.0,723,33.37,66.74
CC,Josh Allen,QB,BUF,75.4,7,3,6.0,0.0,0,0.0,0.0,0,0,0.0,680,33.08,66.16
MCM,Stefon Diggs,WR,BUF,0.0,0,0,0.0,0.0,24,33.8,13.5,3,2,55.0,270,31.00,62.00
CRB,Carson Wentz,QB,WAS,65.5,10,2,4.4,0.0,0,0.0,0.0,0,0,0.0,685,28.75,57.50
GF,Nick Chubb,RB,CLE,0.0,0,0,5.8,3.0,4,6.6,7.0,0,0,25.0,256,27.80,55.60
FRR,Jaylen Waddle,WR,MIA,0.0,0,0,8.0,0.0,24,28.9,16.0,3,2,80.0,248,27.40,54.80
MAM,Tua Tagovailoa,QB,MIA,71.1,8,4,0.3,0.0,0,0.0,0.0,0,0,0.0,740,27.33,54.66
MWM,Cooper Kupp,WR,LAR,0.0,0,0,0.0,0.0,29,37.7,9.8,4,0,58.3,236,26.80,53.60
FRR,Patrick Mahomes,QB,KC,73.0,8,1,0.8,0.0,0,0.0,0.0,0,0,0.0,599,26.65,53.30
CRB,Amon-Ra St Brown,WR,DET,0.0,0,0,34.0,1.0,24,33.8,10.6,2,1,47.1,248,25.90,51.80
NN,Kyler Murray,QB,ARI,63.9,6,0,5.7,1.0,0,0.0,0.0,0,0,0.0,527,25.75,51.50
MWM,Aaron Jones,RB,GB,0.0,0,0,9.1,2.0,8,12.5,10.8,1,0,66.7,246,25.30,50.60
MCM,Justin Herbert,QB,LAC,72.0,8,1,0.3,0.0,0,0.0,0.0,0,0,0.0,615,23.86,47.72
FRR,D'Andre Swift,RB,DET,0.0,0,0,10.0,2.0,8,11.3,12.4,2,0,60.0,262,23.60,47.20
NN,Justin Jefferson,WR,MIN,0.0,0,0,0.0,0.0,23,29.5,15.5,5,1,73.3,232,23.10,46.20
MAM,Saquon Barkley,RB,NYG,0.0,0,0,6.0,2.0,11,20.0,5.1,0,0,0.0,282,23.10,46.20
FRR,Jared Goff,QB,DET,57.7,8,1,1.8,0.0,0,0.0,0.0,0,0,0.0,478,21.37,42.74
WLW,James Robinson,RB,JAC,0.0,0,0,3.8,2.0,4,5.6,5.7,0,0,66.7,147,21.35,42.70
VD,Joe Flacco,QB,NYJ,61.2,3,1,2.0,0.0,0,0.0,0.0,0,0,0.0,622,21.12,42.24
CC,Jonathan Taylor,RB,IND,0.0,0,0,5.4,2.0,8,10.0,4.6,0,0,0.0,238,20.90,41.80
WLW,Michael Thomas,WR,NO,0.0,0,0,0.0,0.0,17,23.0,11.1,2,0,90.9,122,20.10,40.20
FRR,Ja'Marr Chase,WR,CIN,0.0,0,0,4.0,0.0,25,28.1,12.2,2,0,100.0,187,19.85,39.70
NN,Christian Kirk,WR,JAC,0.0,0,0,0.0,0.0,18,25.0,16.2,4,1,66.7,195,19.75,39.50
AFL,Joe Burrow,QB,CIN,64.0,4,0,7.3,1.0,0,0.0,0.0,0,0,0.0,610,19.39,38.78
VD,Davante Adams,WR,LV,0.0,0,0,0.0,0.0,24,31.6,12.8,3,1,83.3,153,18.65,37.30
WLW,Marcus Mariota,QB,ATL,62.7,4,0,4.9,0.0,0,0.0,0.0,0,0,0.0,499,18.62,37.24
AFL,Curtis Samuel,WR,WAS,0.0,0,0,7.6,1.0,20,23.0,8.9,1,0,53.3,171,18.55,37.10
MCM,Cordarrelle Patterson,RB,ATL,0.0,0,0,5.0,0.0,6,10.2,5.3,0,0,33.3,177,18.35,36.70
MCM,Kareem Hunt,RB,CLE,0.0,0,0,4.3,1.0,6,9.8,6.7,1,0,50.0,144,18.20,36.40
MCM,Jahan Dotson,WR,WAS,0.0,0,0,-10.0,0.0,10,11.5,14.1,2,1,85.7,89,17.95,35.90
MAM,Garrett Wilson,WR,NYJ,0.0,0,0,-2.0,0.0,22,21.2,12.8,1,0,66.7,152,17.70,35.40
WLW,Daniel Jones,QB,NYG,70.9,2,1,2.9,0.0,0,0.0,0.0,0,0,0.0,410,17.58,35.16
FRR,Christian McCaffrey,RB,CAR,0.0,0,0,5.4,1.0,10,17.9,6.2,1,0,25.0,185,17.25,34.50
AFL,Miles Sanders,RB,PHI,0.0,0,0,5.9,2.0,5,7.9,3.0,0,0,0.0,191,17.05,34.10
CRB,Travis Kelce,TE,KC,0.0,0,0,0.0,0.0,16,21.6,13.2,2,0,76.9,172,16.60,33.20
CRB,Antonio Gibson,RB,WAS,0.0,0,0,3.1,0.0,12,13.8,9.4,2,0,44.4,171,16.55,33.10
GF,Derek Carr,QB,LV,61.8,9,1,9.0,0.0,0,0.0,0.0,0,0,0.0,556,16.39,32.78
WLW,Rashod Bateman,WR,BAL,0.0,0,0,0.0,0.0,12,20.3,27.8,2,2,66.7,167,16.35,32.70
FRR,Drake London,WR,ATL,0.0,0,0,0.0,0.0,19,32.2,12.3,2,0,61.5,160,16.00,32.00
NN,Trevor Lawrence,QB,JAC,68.1,5,1,3.0,0.0,0,0.0,0.0,0,0,0.0,525,15.95,31.90
AFL,AJ Brown,WR,PHI,0.0,0,0,0.0,0.0,21,33.3,14.9,2,1,60.0,224,15.70,31.40
W (9/25),Noah Brown,WR,DAL,0.0,0,0,0.0,0.0,14,19.2,15.9,3,0,90.0,159,15.45,30.90
AFL,Joe Mixon,RB,CIN,0.0,0,0,3.0,1.0,13,14.6,8.9,0,0,40.0,228,15.40,30.80
MWM,Jacoby Brissett,QB,CLE,65.6,3,0,5.3,1.0,0,0.0,0.0,0,0,0.0,429,15.17,30.34
GF,Jameis Winston,QB,NO,64.9,8,2,3.7,0.0,0,0.0,0.0,0,0,0.0,516,14.65,29.30
MWM,Corey Davis,WR,NYJ,0.0,0,0,0.0,0.0,14,13.5,20.0,1,1,87.5,160,14.50,29.00
CC,Kirk Cousins,QB,MIN,64.1,6,1,10.0,0.0,0,0.0,0.0,0,0,0.0,518,14.46,28.92
MAM,Courtland Sutton,WR,DEN,0.0,0,0,5.0,0.0,18,24.7,17.6,4,0,81.8,199,14.45,28.90
GF,Russell Wilson,QB,DEN,58.9,9,1,1.7,0.0,0,0.0,0.0,0,0,0.0,564,14.43,28.86
MCM,Damien Harris,RB,NE,0.0,0,0,5.0,0.0,5,7.7,6.5,0,0,50.0,145,14.25,28.50
FRR,Matthew Stafford,QB,LAR,72.7,5,0,2.0,0.0,0,0.0,0.0,0,0,0.0,514,13.84,27.68
MAM,Justin Fields,QB,CHI,53.6,3,1,2.5,0.0,0,0.0,0.0,0,0,0.0,239,13.72,27.44
FRR,Javonte Williams,RB,DEN,0.0,0,0,5.4,0.0,16,21.9,6.2,0,0,33.3,193,13.65,27.30
MAM,Mike Evans,WR,TB,0.0,0,0,0.0,0.0,11,18.0,16.5,2,1,100.0,132,13.60,27.20
AFL,Terry McLaurin,WR,WAS,0.0,0,0,7.0,0.0,12,13.8,22.2,2,1,83.3,140,13.00,26.00
CC,Darren Waller,TE,LV,0.0,0,0,0.0,0.0,14,18.4,12.9,2,0,70.0,129,12.95,25.90
NN,Amari Cooper,WR,CLE,0.0,0,0,0.0,0.0,16,26.2,9.8,1,0,66.7,118,12.90,25.80
VD,David Montgomery,RB,CHI,0.0,0,0,4.6,1.0,6,21.4,7.6,0,0,20.0,186,12.80,25.60
VD,Austin Ekeler,RB,LAC,0.0,0,0,2.7,0.0,14,17.1,7.0,1,0,38.5,166,12.80,25.60
VD,Mitch Trubisky,QB,PIT,59.2,5,0,4.0,0.0,0,0.0,0.0,0,0,0.0,378,12.54,25.08
NN,Darrell Henderson,RB,LAR,0.0,0,0,4.1,0.0,5,12.2,5.2,0,0,20.0,120,12.50,25.00
GF,James Conner,RB,ARI,0.0,0,0,3.0,0.0,10,11.5,7.9,1,0,57.1,106,12.30,24.60
WLW,Najee Harris,RB,PIT,0.0,0,0,2.9,0.0,8,11.3,6.1,0,0,57.1,115,12.25,24.50
MWM,Geno Smith,QB,SEA,81.0,3,0,2.0,0.0,0,0.0,0.0,0,0,0.0,408,12.14,24.28
MAM,DeAndre Carter,WR,LAC,0.0,0,0,0.0,0.0,7,8.5,19.8,3,0,100.0,119,11.95,23.90
W (9/25),Greg Dortch,WR,ARI,0.0,0,0,0.0,0.0,13,14.9,10.7,2,0,54.5,118,11.90,23.80
WLW,Dalvin Cook,RB,MIN,0.0,0,0,4.1,0.0,11,14.1,5.3,0,0,42.9,144,11.70,23.40
GF,Michael Carter,RB,NYJ,0.0,0,0,4.9,1.0,14,13.5,5.6,0,0,50.0,150,11.50,23.00
VD,Tony Pollard,RB,DAL,0.0,0,0,3.4,0.0,9,12.3,11.5,1,1,33.3,120,11.50,23.00
WLW,Zach Ertz,TE,ARI,0.0,0,0,0.0,0.0,15,17.2,8.9,0,0,60.0,89,11.45,22.90
WLW,Tee Higgins,WR,CIN,0.0,0,0,0.0,0.0,12,13.5,12.2,0,0,87.5,98,11.40,22.80
VD,Davis Mills,QB,HOU,56.0,6,1,0.0,0.0,0,0.0,0.0,0,0,0.0,417,11.39,22.78
VD,Jakobi Meyers,WR,NE,0.0,0,0,7.0,0.0,19,29.2,11.5,2,0,46.2,157,11.35,22.70
MAM,Gerald Everett,TE,LAC,0.0,0,0,0.0,0.0,14,17.1,13.9,2,0,44.4,125,11.25,22.50
MWM,Jerry Jeudy,WR,DEN,0.0,0,0,1.0,0.0,10,13.7,22.6,1,1,80.0,114,11.20,22.40
MCM,Mike Williams,WR,LAC,0.0,0,0,0.0,0.0,14,17.1,12.3,1,0,40.0,123,11.15,22.30
CRB,Ryan Tannehill,QB,TEN,58.5,7,0,3.0,0.0,0,0.0,0.0,0,0,0.0,392,11.11,22.22
CRB,Dontrell Hilliard,RB,TEN,0.0,0,0,4.0,0.0,4,12.1,20.3,2,0,100.0,69,21.90,21.90
CC,Nelson Agholor,WR,NE,0.0,0,0,0.0,0.0,11,16.9,15.3,2,1,44.4,138,10.90,21.80
CC,Tyler Lockett,WR,SEA,0.0,0,0,0.0,0.0,15,25.4,11.2,1,0,66.7,135,10.75,21.50
NN,Josh Jacobs,RB,LV,0.0,0,0,4.3,0.0,2,2.7,14.0,0,0,50.0,154,10.70,21.40
MAM,Dallas Goedert,TE,PHI,0.0,0,0,0.0,0.0,10,15.9,17.8,3,0,87.5,142,10.60,21.20
CRB,Breece Hall,RB,NYJ,0.0,0,0,5.6,1.0,10,9.6,6.9,0,0,42.9,121,10.55,21.10
CC,Marquise Brown,WR,ARI,0.0,0,0,0.0,0.0,17,19.5,11.1,2,0,40.0,111,10.55,21.10
VD,Diontae Johnson,WR,PIT,0.0,0,0,0.0,0.0,22,31.0,8.6,1,0,53.8,112,10.10,20.20
MWM,Tom Brady,QB,TB,59.0,6,2,-0.6,0.0,0,0.0,0.0,0,0,0.0,399,10.04,20.08
NN,Pat Freiermuth,TE,PIT,0.0,0,0,0.0,0.0,17,23.9,10.8,2,0,44.4,97,9.85,19.70
ELP,Tyreek Hill,WR,MIA,0.0,0,0,6.0,0.0,25,30.1,14.9,5,2,57.9,290,26.00,52.00
ELP,Clyde Edwards-Helaire,RB,KC,0.0,0,0,7.7,1.0,7,9.5,10.9,2,0,85.7,192,19.60,39.20
ELP,Baker Mayfield,QB,CAR,53.6,5,2,3.7,0.0,0,0.0,0.0,0,0,0.0,421,17.15,34.30
ELP,AJ Dillon,RB,GB,0.0,0,0,3.8,0.0,9,14.1,8.7,0,0,33.3,158,16.40,32.80
ELP,Mark Andrews,TE,BAL,0.0,0,0,3.0,0.0,18,30.5,11.1,1,0,64.3,159,15.95,31.90
ELP,Leonard Fournette,RB,TB,0.0,0,0,4.3,0.0,6,9.8,4.8,0,0,0.0,211,14.05,28.10
ELP,Deebo Samuel,WR,SF,0.0,0,0,8.8,2.0,13,25.0,8.3,0,0,28.6,163,13.15,26.30
ELP,Jamaal Williams,RB,DET,0.0,0,0,3.5,0.0,3,4.2,4.5,0,0,0.0,90,13.00,26.00
ELP,Devin Duvernay,WR,BAL,0.0,0,0,0.0,0.0,6,10.2,16.0,2,0,66.7,96,12.80,25.60
ELP,Michael Pittman,WR,IND,0.0,0,0,0.0,0.0,13,26.0,13.4,2,0,77.8,121,25.10,25.10
ELP,Mac Jones,QB,NE,64.6,5,2,0.7,0.0,0,0.0,0.0,0,0,0.0,471,11.60,23.20
ELP,Aaron Rodgers,QB,GB,69.5,7,1,1.5,0.0,0,0.0,0.0,0,0,0.0,438,10.58,21.16
