Season,Pos,Player,NFL,G,PaCmp,PaAtt,PaYd,PaTD,PaInt,RuAtt,RuYd,RuTD,RuFD,Tar,Rec,ReYd,ReTD,ReFD,FL,Avg,FPts
2021,TE,Durham Smythe,MIA,17,0,0,0,0,0,2,3,0,2,41,34,357,0,15,0,3.12,53.0
2021,RB,Dwayne Washington,NO,14,0,0,0,0,0,4,16,0,0,2,2,12,0,0,0,0.2,2.8
2021,WR,Dyami Brown,WAS,15,0,0,0,0,0,1,-4,0,0,25,12,165,0,6,0,1.5,22.5
2021,WR,Easop Winston,NO,3,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0.17,0.5
2021,RB,Elijah Mitchell,SF,11,0,0,0,0,0,207,963,5,47,20,19,137,1,6,0,18.09,199.0
2021,WR,Elijah Moore,NYJ,11,0,0,0,0,0,5,54,1,3,77,43,538,5,24,0,11.11,122.2
2021,RB,Elijhaa Penny,NYG,17,0,0,0,0,0,24,99,1,9,13,9,30,1,4,0,2.35,39.9
2021,WR,Emmanuel Sanders,BUF,14,0,0,0,0,0,2,31,0,2,72,42,626,4,31,0,8.76,122.7
2021,RB,Eno Benjamin,ARI,9,0,0,0,0,0,34,118,1,4,7,6,42,0,4,0,3.33,30.0
2021,WR,Equanimeous St Brown,CHI,13,0,0,0,0,0,3,14,0,2,17,9,98,0,6,0,1.48,19.2
2021,TE,Eric Ebron,PIT,8,0,0,0,0,0,1,1,1,1,18,12,84,1,6,0,3.44,27.5
2021,TE,Eric Saubert,DEN,17,0,0,0,0,0,0,0,0,0,12,8,47,1,2,0,0.75,12.7
2021,TE,Eric Tomlinson,DEN,18,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0.04,0.7
2021,TE,Ethan Wolf,NO,2,0,0,0,0,0,0,0,0,0,2,2,8,0,0,0,0.4,0.8
2021,TE,Evan Engram,JAC,15,0,0,0,0,0,1,-3,0,0,73,46,408,3,21,1,5.19,77.8
2021,RB,Ezekiel Elliott,DAL,17,1,1,4,0,0,237,1002,10,55,65,47,287,2,16,1,16.24,276.06
2021,QB,Feleipe Franks,ATL,9,0,1,0,0,1,3,6,0,0,0,0,0,0,0,0,-0.16,-1.4
2021,TE,Foster Moreau,LV,17,0,0,0,0,0,0,0,0,0,44,30,373,3,16,0,4.19,71.3
2021,WR,Frank Darby,ATL,10,0,0,0,0,0,0,0,0,0,4,1,14,0,1,0,0.24,2.4
2021,WR,Freddie Swain,SEA,17,0,0,0,0,0,5,32,0,2,40,25,343,4,12,0,4.44,75.5
2021,RB,Gabe Nabers,LAC,10,0,0,0,0,0,3,8,0,1,3,3,17,0,0,0,0.35,3.5
2021,WR,Gabriel Davis,BUF,16,0,0,0,0,0,0,0,0,0,63,35,549,6,29,0,7.49,119.9
2021,QB,Gardner Minshew,PHI,4,41,60,439,4,1,9,21,0,2,0,0,0,0,0,0,8.91,35.66
2021,QB,Garrett Gilbert,LV,1,20,31,194,0,0,0,0,0,0,0,0,0,0,0,0,7.76,7.76
2021,TE,Garrett Griffin,DET,13,0,0,0,0,0,0,0,0,0,4,4,39,0,2,0,0.45,5.9
2021,RB,Gary Brightwell,NYG,12,0,0,0,0,0,1,4,0,0,1,1,6,0,0,0,0.08,1.0
2021,QB,Geno Smith,SEA,5,65,95,702,5,1,9,42,1,3,0,0,0,0,0,1,11.46,57.28
2021,TE,Geoff Swaim,TEN,16,0,0,0,0,0,0,0,0,0,40,31,210,3,12,0,3.19,51.0
2021,TE,George Kittle,SF,14,0,0,0,0,0,3,20,0,0,94,71,910,6,42,1,12.07,169.0
2021,TE,Gerald Everett,LAC,15,0,0,0,0,0,3,20,0,2,63,48,478,4,26,2,6.52,97.8
2021,RB,Giovani Bernard,TB,12,0,0,0,0,0,8,58,0,3,29,23,123,3,8,0,3.93,47.1
2021,RB,Godwin Igwebuike,DET,17,0,0,0,0,0,18,118,1,7,10,7,60,0,4,2,1.81,30.8
2021,WR,Greg Dortch,ARI,5,0,0,0,0,0,1,24,0,1,3,3,15,0,0,0,0.98,4.9
2021,WR,Greg Ward,PHI,17,1,2,2,0,0,0,0,0,0,11,7,95,3,4,0,1.86,31.58
2021,WR,Gunner Olszewski,PIT,16,0,0,0,0,0,1,9,0,0,3,2,31,0,2,0,0.38,6.0
2021,TE,Harrison Bryant,CLE,16,0,0,0,0,0,0,0,0,0,28,21,233,3,14,0,3.46,55.3
2021,TE,Hayden Hurst,CIN,13,0,0,0,0,0,0,0,0,0,31,26,221,3,11,1,3.78,49.1
2021,TE,Hunter Long,MIA,7,0,0,0,0,0,0,0,0,0,3,1,8,0,0,0,0.11,0.8
2021,WR,Hunter Renfrow,LV,17,0,0,0,0,0,3,3,0,0,128,103,1038,9,51,1,12.18,207.1
2021,QB,Ian Book,NO,1,12,20,135,0,2,3,6,0,1,0,0,0,0,0,0,3.0,3.0
2021,TE,Ian Thomas,CAR,17,0,0,0,0,0,0,0,0,0,30,18,188,0,6,0,1.46,24.8
2021,WR,Ihmir Smith-Marsette,MIN,8,0,0,0,0,0,0,0,0,0,6,5,116,2,4,0,3.45,27.6
2021,WR,Isaiah Ford,MIA,13,0,0,0,0,0,0,0,0,0,17,12,161,2,7,0,2.7,35.1
2021,WR,Isaiah McKenzie,BUF,15,0,0,0,0,0,9,47,1,4,26,20,178,1,13,1,3.3,49.5
2021,RB,Ito Smith,DAL,1,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,7.4,7.4
2021,RB,JD McKissic,WAS,11,0,0,0,0,0,48,212,2,14,53,43,397,2,15,0,10.35,113.9
2021,WR,JJ Arcega-Whiteside,PHI,16,0,0,0,0,0,0,0,0,0,5,2,36,0,2,0,0.35,5.6
2021,WR,JJ Koski,LAR,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4,-2.0
2021,RB,JJ Taylor,NE,5,0,0,0,0,0,19,37,2,3,4,4,8,0,0,1,3.5,17.5
2021,WR,Ja'Marcus Bradley,CLE,5,0,0,0,0,0,0,0,0,0,4,4,64,0,2,0,1.68,8.4
2021,WR,Ja'Marr Chase,CIN,17,0,0,0,0,0,7,21,0,2,128,81,1455,13,56,1,16.56,281.6
2021,RB,JaMycal Hasty,SF,11,0,0,0,0,0,16,68,1,6,29,23,157,0,7,1,3.59,39.5
2021,RB,JaQuan Hardy,DAL,3,0,0,0,0,0,4,29,1,1,0,0,0,0,0,0,3.3,9.9
2021,TE,Jack Stoll,PHI,16,0,0,0,0,0,0,0,0,0,5,4,22,0,0,0,0.14,2.2
2021,QB,Jacob Eason,SEA,1,2,5,25,0,1,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
2021,TE,Jacob Hollister,LV,7,0,0,0,0,0,0,0,0,0,14,9,55,1,2,0,1.93,13.5
2021,QB,Jacoby Brissett,CLE,11,141,225,1283,5,4,19,70,1,9,0,0,0,0,0,3,7.39,81.32
2021,RB,Jacques Patrick,BAL,2,0,0,0,0,0,2,12,0,1,0,0,0,0,0,0,1.1,2.2
2021,WR,Jaelon Darden,TB,9,0,0,0,0,0,1,11,0,1,12,6,43,0,1,0,0.82,7.4
2021,RB,Jake Funk,LAR,10,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0.05,0.5
2021,WR,Jake Kumerow,BUF,15,0,0,0,0,0,0,0,0,0,6,2,28,0,2,0,0.32,4.8
2021,WR,Jakeem Grant,CLE,15,0,0,0,0,0,5,33,0,2,17,11,132,2,7,3,2.1,31.5
2021,RB,Jakob Johnson,LV,17,0,0,0,0,0,0,0,0,0,5,4,43,0,2,0,0.37,6.3
2021,WR,Jalen Guyton,LAC,16,0,0,0,0,0,7,34,0,2,48,31,448,3,21,0,5.58,89.2
2021,QB,Jalen Hurts,PHI,15,265,432,3144,16,9,139,784,10,56,1,0,0,0,0,2,24.54,368.16
2021,WR,Jalen Reagor,PHI,17,0,0,0,0,0,10,32,0,3,57,33,299,2,13,0,3.59,61.1
2021,RB,Jalen Richard,LV,10,0,0,0,0,0,9,40,0,3,14,12,72,0,4,0,1.82,18.2
2021,RB,Jamaal Williams,DET,13,0,0,0,0,0,153,601,3,42,28,26,157,0,6,0,10.91,141.8
2021,WR,Jamal Agnew,JAC,10,0,0,0,0,0,7,111,1,3,39,24,229,1,14,0,6.3,63.0
2021,QB,Jameis Winston,NO,7,95,161,1170,14,3,32,166,1,17,0,0,0,0,0,1,19.2,134.4
2021,RB,James Conner,ARI,15,0,0,0,0,0,202,752,15,53,39,37,375,3,18,0,19.45,291.7
2021,TE,James O'Shaughnessy,CHI,7,0,0,0,0,0,0,0,0,0,34,24,244,0,10,0,5.2,36.4
2021,WR,James Proche,BAL,14,0,0,0,0,0,0,0,0,0,20,16,202,0,10,0,2.16,30.2
2021,RB,James Robinson,JAC,14,0,0,0,0,0,164,767,8,41,46,31,222,0,9,2,13.78,192.9
2021,WR,James Washington,DAL,15,0,0,0,0,0,2,13,0,1,44,24,285,2,9,0,3.45,51.8
2021,RB,James White,NE,3,0,0,0,0,0,10,38,1,4,14,12,94,0,5,0,9.4,28.2
2021,WR,Jamison Crowder,BUF,12,0,0,0,0,0,0,0,0,0,71,51,447,2,22,1,6.73,80.7
2021,TE,Jared Cook,LAC,16,0,0,0,0,0,0,0,0,0,83,48,564,4,31,0,7.21,115.4
2021,QB,Jared Goff,DET,14,332,494,3245,19,8,17,87,0,4,0,0,0,0,0,6,14.18,198.5
2021,RB,Jaret Patterson,WAS,17,0,0,0,0,0,68,266,2,15,11,10,73,0,5,0,3.88,65.9
2021,WR,Jarvis Landry,CLE,12,0,0,0,0,0,6,40,2,4,87,52,570,2,29,2,9.5,114.0
2021,RB,Jason Cabinda,DET,14,0,0,0,0,0,3,23,0,2,7,4,16,1,2,0,0.99,13.9
2021,RB,Jason Huntley,PHI,1,0,0,0,0,0,13,51,0,2,1,0,0,0,0,0,7.1,7.1
2021,WR,Jason Moore,LAC,2,0,0,0,0,0,0,0,0,0,4,3,56,0,3,0,4.3,8.6
2021,WR,Jauan Jennings,SF,16,0,0,0,0,0,0,0,0,0,38,24,282,5,15,0,4.58,73.2
2021,RB,Javonte Williams,DEN,17,0,0,0,0,0,203,903,4,52,53,43,316,3,12,1,13.29,225.9
2021,WR,Jaydon Mickens,JAC,11,0,0,0,0,0,0,0,0,0,3,2,10,0,1,0,0.18,2.0
2021,RB,Jaylen Samuels,ARI,3,0,0,0,0,0,5,9,0,0,4,3,14,0,1,0,1.1,3.3
2021,WR,Jaylen Waddle,MIA,16,0,0,0,0,0,2,3,1,1,140,104,1015,6,59,1,12.61,201.8
2021,WR,Jeff Smith,NYJ,12,0,0,0,0,0,1,-1,0,0,17,8,113,0,6,0,1.44,17.3
2021,RB,Jeff Wilson,SF,9,0,0,0,0,0,79,294,2,19,8,7,31,0,1,0,7.17,64.5
2021,RB,Jeremy McNichols,TEN,14,0,0,0,0,0,41,156,0,6,38,28,240,1,11,0,4.47,62.6
2021,TE,Jeremy Sprinkle,DAL,17,0,0,0,0,0,0,0,0,0,3,3,31,0,2,0,0.3,5.1
2021,RB,Jerick McKinnon,KC,13,0,0,0,0,0,12,62,0,2,20,13,107,1,7,0,2.45,31.9
2021,RB,Jermar Jefferson,DET,7,0,0,0,0,0,15,74,2,4,5,4,23,0,2,0,3.96,27.7
2021,WR,Jerry Jeudy,DEN,10,0,0,0,0,0,2,3,0,0,56,38,467,0,22,0,6.9,69.0
2021,TE,Jesper Horsted,CHI,7,0,0,0,0,0,0,0,0,0,3,2,21,2,2,0,2.3,16.1
2021,TE,Jesse James,CHI,14,0,0,0,0,0,0,0,0,0,8,7,62,1,3,0,1.09,15.2
2021,QB,Jimmy Garoppolo,SF,15,301,441,3810,20,12,38,51,3,15,0,0,0,0,0,3,16.17,242.5
2021,TE,Jimmy Graham,CHI,15,0,0,0,0,0,0,0,0,0,23,14,167,3,10,0,3.11,46.7
2021,TE,Jody Fortson,KC,6,0,0,0,0,0,0,0,0,0,5,5,47,2,3,0,3.28,19.7
2021,QB,Joe Burrow,CIN,16,366,520,4611,34,14,40,118,2,14,0,0,0,0,0,2,20.52,328.24
2021,QB,Joe Flacco,NYJ,2,27,42,338,3,0,2,3,0,1,0,0,0,0,0,1,12.41,24.82
2021,RB,Joe Mixon,CIN,16,0,0,0,0,0,292,1205,13,60,48,42,314,3,11,1,19.81,316.9
2021,TE,John Bates,WAS,17,0,0,0,0,0,0,0,0,0,25,20,249,1,11,0,2.46,41.9
2021,RB,John Kelly,CLE,4,0,0,0,0,0,2,13,0,1,0,0,0,0,0,0,0.57,2.3
2021,WR,John Ross,NYG,10,0,0,0,0,0,1,16,0,1,20,11,224,1,8,0,3.9,39.0
2021,QB,John Wolford,LAR,3,1,4,5,0,1,2,-1,0,0,0,0,0,0,0,0,-0.6,-1.8
2021,TE,Johnny Mundt,MIN,6,0,0,0,0,0,0,0,0,0,1,1,9,0,1,0,0.32,1.9
2021,RB,Johnny Stanton,CLE,4,0,0,0,0,0,3,5,0,2,2,2,7,1,1,0,2.55,10.2
2021,RB,Jonathan Taylor,IND,17,0,0,0,0,0,332,1811,18,107,51,40,360,2,12,2,26.59,452.1
2021,RB,Jonathan Ward,ARI,13,0,0,0,0,0,9,33,0,3,4,3,34,0,1,0,0.82,10.7
2021,RB,Jonathan Williams,WAS,5,0,0,0,0,0,17,79,1,7,6,4,28,0,2,0,5.14,25.7
2021,TE,Jonnu Smith,NE,16,0,0,0,0,0,9,40,0,2,45,28,294,1,15,0,3.52,56.4
2021,TE,Jordan Akins,NYG,13,0,0,0,0,0,1,3,0,1,33,24,214,0,11,2,2.28,29.7
2021,QB,Jordan Love,GB,6,36,62,411,2,3,12,27,0,1,0,0,0,0,0,1,3.69,22.14
2021,QB,Josh Allen,BUF,17,409,646,4407,36,15,122,763,6,53,0,0,0,0,0,3,26.8,455.58
2021,WR,Josh Gordon,KC,12,0,0,0,0,0,0,0,0,0,14,5,32,1,3,0,1.02,12.2
2021,RB,Josh Jacobs,LV,15,0,0,0,0,0,217,872,9,45,64,54,348,0,14,2,15.4,231.0
2021,QB,Josh Johnson,DEN,4,57,85,638,5,2,9,28,0,1,0,0,0,0,0,0,11.83,47.32
2021,TE,Josh Oliver,BAL,14,0,0,0,0,0,0,0,0,0,15,9,66,0,4,0,0.76,10.6
2021,WR,Josh Palmer,LAC,17,0,0,0,0,0,1,6,0,0,49,33,353,4,18,0,4.58,77.9
2021,WR,Josh Reynolds,DET,12,0,0,0,0,0,0,0,0,0,49,29,396,2,21,0,6.05,72.6
2021,QB,Josh Rosen,ATL,4,2,11,19,0,2,0,0,0,0,0,0,0,0,0,0,-0.81,-3.24
2021,RB,Joshua Kelley,LAC,10,0,0,0,0,0,33,102,0,5,6,5,38,0,1,1,1.8,18.0
2021,TE,Josiah Deguara,GB,16,0,0,0,0,0,0,0,0,0,33,25,245,2,9,0,2.84,45.5
2021,WR,JuJu Smith-Schuster,KC,5,0,0,0,0,0,3,9,1,1,28,15,129,0,6,0,5.36,26.8
2021,WR,Julio Jones,TEN,10,0,0,0,0,0,0,0,0,0,48,31,434,1,19,0,6.84,68.4
2021,QB,Justin Fields,CHI,12,159,270,1870,7,10,72,420,2,22,0,0,0,0,0,5,12.4,148.8
2021,QB,Justin Herbert,LAC,17,443,672,5014,38,15,63,302,3,28,0,0,0,0,0,1,24.04,408.76
2021,RB,Justin Jackson,LAC,14,0,0,0,0,0,68,364,2,18,25,22,178,0,8,1,6.44,90.2
2021,WR,Justin Jefferson,MIN,17,2,4,35,0,0,6,14,0,1,167,108,1616,10,75,1,17.55,298.4
2021,TE,Juwan Johnson,NO,14,0,0,0,0,0,0,0,0,0,22,13,159,4,12,0,3.71,51.9
2021,WR,Juwann Winfree,GB,7,0,0,0,0,0,0,0,0,0,13,8,58,0,5,1,1.26,8.8
2021,WR,KJ Hamler,DEN,3,0,0,0,0,0,0,0,0,0,10,5,74,0,4,0,3.8,11.4
2021,WR,KJ Hill,LAC,6,0,0,0,0,0,0,0,0,0,3,3,30,0,1,0,0.67,4.0
2021,WR,KJ Osborn,MIN,17,0,0,0,0,0,1,10,0,1,82,50,655,7,26,0,7.97,135.5
2021,WR,Kadarius Toney,NYG,10,1,3,19,0,0,3,6,0,0,57,39,420,0,21,0,6.44,64.36
2021,TE,Kaden Smith,NYG,9,0,0,0,0,0,0,0,0,0,3,3,33,0,1,0,0.48,4.3
2021,RB,Kalen Ballage,PIT,17,0,0,0,0,0,12,36,0,2,7,2,8,0,0,0,0.38,6.4
2021,WR,Kalif Raymond,DET,16,0,0,0,0,0,4,28,0,2,71,48,576,4,28,0,7.15,114.4
2021,RB,Kareem Hunt,CLE,8,0,0,0,0,0,78,386,5,22,27,22,174,0,10,0,15.0,120.0
2021,RB,Ke'Shawn Vaughn,TB,12,0,0,0,0,0,36,180,2,9,8,4,26,0,1,0,3.55,42.6
2021,WR,Keelan Cole,NYJ,15,0,1,0,0,0,0,0,0,0,51,28,449,1,20,0,4.73,70.9
2021,WR,Keenan Allen,LAC,16,0,1,0,0,0,0,0,0,0,157,106,1138,6,66,0,13.61,217.8
2021,WR,Keith Kirkwood,CAR,3,0,0,0,0,0,0,0,0,0,7,3,17,0,1,0,0.9,2.7
2021,RB,Keith Smith,ATL,17,0,0,0,0,0,9,31,0,3,10,9,56,0,3,0,0.86,14.7
2021,WR,Keke Coutee,IND,2,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0.25,0.5
2021,QB,Kellen Mond,MIN,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
2021,TE,Kendall Blanton,LAR,11,0,0,0,0,0,0,0,0,0,7,4,37,0,2,0,0.52,5.7
2021,WR,Kendall Hinton,DEN,16,1,1,1,0,0,0,0,0,0,23,15,175,1,10,0,2.1,33.54
2021,WR,Kendrick Bourne,NE,17,1,1,25,1,0,12,125,0,7,70,55,800,5,27,1,9.38,159.5
2021,RB,Kene Nwangwu,MIN,11,0,0,0,0,0,13,61,0,3,5,4,9,0,0,0,0.91,10.0
2021,RB,Kenneth Gainwell,PHI,16,0,0,0,0,0,68,291,5,19,50,33,253,1,14,1,7.71,123.4
2021,WR,Kenny Golladay,NYG,14,0,0,0,0,0,0,0,0,0,76,37,521,0,27,0,5.65,79.1
2021,WR,Kenny Stills,NO,13,0,0,0,0,0,1,1,0,0,23,6,68,1,4,0,1.3,16.9
2021,TE,Kenny Yeboah,NYJ,9,0,0,0,0,0,0,0,0,0,3,2,36,0,2,0,0.62,5.6
2021,RB,Kenyan Drake,LV,12,0,0,0,0,0,63,254,2,15,40,30,291,1,12,0,8.29,99.5
2021,TE,Kevin Rader,PIT,6,0,0,0,0,0,0,0,0,0,3,2,8,0,0,0,0.13,0.8
2021,WR,Kevin White,NO,6,0,0,0,0,0,0,0,0,0,5,1,38,0,1,0,0.8,4.8
2021,WR,Khadarel Hodge,ATL,16,0,0,0,0,0,0,0,0,0,27,13,157,0,7,0,1.54,24.7
2021,RB,Khalil Herbert,CHI,17,0,0,0,0,0,103,433,2,24,16,14,96,0,6,0,5.58,94.9
2021,QB,Kirk Cousins,MIN,16,372,561,4221,33,7,29,115,1,8,0,0,0,0,0,2,19.27,308.34
2021,WR,Kirk Merritt,NO,2,0,0,0,0,0,0,0,0,0,3,1,13,0,1,0,1.15,2.3
2021,WR,Kristian Wilkerson,NE,3,0,0,0,0,0,0,0,0,0,8,4,42,2,2,0,6.07,18.2
2021,QB,Kyle Allen,HOU,2,12,19,120,1,0,2,11,0,1,0,0,0,0,0,1,4.45,8.9
2021,RB,Kyle Juszczyk,SF,17,0,0,0,0,0,8,22,1,3,38,30,296,1,16,0,3.69,62.8
2021,TE,Kyle Pitts,ATL,17,0,0,0,0,0,0,0,0,0,110,68,1026,1,43,0,8.92,151.6
2021,TE,Kyle Rudolph,NYG,16,0,0,0,0,0,0,0,0,0,39,26,257,1,12,0,2.86,45.7
2021,TE,Kylen Granson,IND,17,0,0,0,0,0,0,0,0,0,15,11,106,0,4,0,0.86,14.6
2021,QB,Kyler Murray,ARI,14,333,481,3787,24,10,88,423,5,25,0,0,7,0,0,0,23.25,325.48
2021,RB,Kylin Hill,GB,8,0,0,0,0,0,10,24,0,1,2,1,5,0,0,0,0.49,3.9
2021,QB,Lamar Jackson,BAL,12,246,382,2882,16,13,133,767,2,48,0,0,0,0,0,3,24.0,287.98
2021,RB,Lamical Perine,NYJ,4,0,0,0,0,0,8,31,0,1,0,0,0,0,0,0,1.02,4.1
2021,WR,Laquon Treadwell,JAC,12,0,0,0,0,0,0,0,0,0,51,33,434,1,22,0,5.95,71.4
2021,RB,Larry RountreeI,LAC,12,0,0,0,0,0,36,87,1,5,2,1,-1,0,0,0,1.64,19.7
2021,RB,Latavius Murray,BAL,14,0,0,0,0,0,119,501,6,36,13,10,75,0,2,0,9.4,131.6
2021,WR,Laviska Shenault,JAC,16,0,0,0,0,0,11,41,0,2,100,63,619,0,30,1,6.0,96.0
2021,RB,Le'Veon Bell,TB,8,0,0,0,0,0,39,101,2,9,7,5,30,1,3,0,5.64,45.1
2021,TE,Lee Smith,ATL,16,0,0,0,0,0,0,0,0,0,11,9,65,1,3,0,0.97,15.5
2021,RB,Leonard Fournette,TB,14,0,1,0,0,0,180,812,8,45,84,69,454,2,30,0,18.69,261.6
2021,WR,Lil'Jordan Humphrey,NO,10,0,0,0,0,0,0,0,0,0,18,13,249,2,9,0,4.59,45.9
2021,TE,Logan Thomas,WAS,6,0,0,0,0,0,0,0,0,0,25,18,196,3,10,1,7.6,45.6
2021,TE,Luke Farrell,JAC,15,0,0,0,0,0,0,0,0,0,11,7,56,0,3,0,0.57,8.6
2021,TE,Luke Stocker,MIN,12,0,0,0,0,0,0,0,0,0,2,2,12,0,0,0,0.1,1.2
2021,WR,Mack Hollins,LV,17,0,0,0,0,0,0,0,0,0,28,14,223,4,11,0,3.37,57.3
2021,RB,Malcolm Brown,MIA,7,0,0,0,0,0,33,125,1,6,5,3,10,0,0,0,3.64,25.5
2021,WR,Malik Taylor,GB,10,0,0,0,0,0,0,0,0,0,3,2,14,0,1,1,0.04,0.4
2021,WR,Malik Turner,SF,14,0,0,0,0,0,0,0,0,0,16,12,149,3,8,0,2.92,40.9
2021,TE,Marcedes Lewis,GB,17,0,0,0,0,0,0,0,0,0,28,23,214,0,10,0,1.85,31.4
