Season,Pos,Player,NFL,G,PaCmp,PaAtt,PaYd,PaTD,PaInt,RuAtt,RuYd,RuTD,RuFD,Tar,Rec,ReYd,ReTD,ReFD,FL,Avg,FPts
2021,WR,Marcus Johnson,SF,7,0,0,0,0,0,2,-2,0,1,19,9,160,0,7,0,3.43,24.0
2021,WR,Marcus Kemp,KC,16,0,0,0,0,0,0,0,0,0,5,2,24,0,1,0,0.21,3.4
2021,QB,Marcus Mariota,ATL,10,1,2,4,0,0,13,87,1,6,0,0,0,0,0,0,2.09,20.86
2021,RB,Mark Ingram,NO,14,0,0,0,0,0,160,554,2,22,35,27,162,0,9,1,8.04,112.6
2021,RB,Marlon Mack,HOU,6,0,0,0,0,0,28,101,0,6,5,2,8,0,0,0,2.82,16.9
2021,WR,Marquez Callaway,NO,17,0,0,0,0,0,0,0,0,0,84,46,698,6,32,0,8.11,137.8
2021,WR,Marquez Valdes-Scantling,KC,11,0,0,0,0,0,0,0,0,0,55,26,430,3,18,0,7.18,79.0
2021,WR,Marquise Goodwin,CHI,14,0,0,0,0,0,2,-1,0,0,40,20,313,1,12,0,3.52,49.3
2021,WR,Marvin Hall,ATL,2,0,0,0,0,0,0,0,0,0,1,1,10,0,1,0,1.0,2.0
2021,WR,Marvin Jones,JAC,17,0,0,0,0,0,0,0,0,0,120,73,832,4,42,0,8.78,149.2
2021,QB,Mason Rudolph,PIT,2,35,58,277,1,1,5,53,0,3,0,0,0,0,0,0,10.69,21.38
2021,RB,Matt Breida,NYG,9,0,0,0,0,0,26,125,1,5,9,7,72,2,4,1,4.97,44.7
2021,QB,Matt Ryan,IND,17,375,560,3968,20,12,40,82,1,9,0,0,0,0,0,4,13.64,231.92
2021,QB,Matthew Stafford,LAR,17,404,601,4886,41,17,32,43,0,8,0,0,0,0,0,2,19.87,337.74
2021,WR,Maurice Ffrench,LAC,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0.1,0.3
2021,TE,Maxx Williams,ARI,5,0,0,0,0,0,0,0,0,0,17,16,193,1,9,0,6.86,34.3
2021,RB,Mekhi Sargent,JAC,7,0,0,0,0,0,5,11,0,1,1,0,0,0,0,0,0.3,2.1
2021,RB,Melvin Gordon,DEN,16,0,0,0,0,0,203,918,8,48,38,28,213,2,9,3,14.01,224.1
2021,RB,Michael Burton,KC,16,0,0,0,0,0,8,26,1,8,3,3,31,0,2,0,1.36,21.7
2021,RB,Michael Carter,NYJ,14,0,0,0,0,0,147,639,4,29,55,36,325,0,17,1,11.74,164.4
2021,WR,Michael Gallup,DAL,9,0,0,0,0,0,0,0,0,0,62,35,445,2,23,0,8.83,79.5
2021,RB,Mike Boone,DEN,8,0,0,0,0,0,4,35,0,2,2,2,22,0,1,0,1.09,8.7
2021,RB,Mike Davis,ATL,17,0,0,0,0,0,138,503,3,21,58,44,259,1,12,3,7.48,127.2
2021,WR,Mike Evans,TB,16,0,0,0,0,0,1,10,0,1,114,74,1035,14,56,0,15.34,245.5
2021,TE,Mike Gesicki,MIA,17,0,1,0,0,0,0,0,0,0,112,73,780,2,39,0,7.71,131.0
2021,QB,Mike Glennon,NYG,6,90,167,790,4,10,7,33,1,2,0,0,0,0,0,3,5.48,32.9
2021,WR,Mike Strachan,IND,6,0,0,0,0,0,0,0,0,0,3,2,26,0,2,0,0.77,4.6
2021,WR,Mike Thomas,CIN,12,0,0,0,0,0,0,0,0,0,11,5,52,0,3,0,0.68,8.2
2021,QB,Mike White,NYJ,4,88,132,953,5,8,5,-1,0,2,0,0,0,0,0,0,11.53,46.12
2021,WR,Mike Williams,LAC,16,0,0,0,0,0,0,0,0,0,129,76,1146,9,51,0,13.85,221.6
2021,WR,Miles Boykin,PIT,9,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0.07,0.6
2021,RB,Miles Sanders,PHI,12,0,0,0,0,0,137,754,0,33,34,26,158,0,6,1,10.85,130.2
2021,QB,Mitchell Trubisky,PIT,6,6,8,43,0,1,13,24,1,3,0,0,0,0,0,0,1.85,11.12
2021,TE,Mitchell Wilcox,CIN,15,0,0,0,0,0,0,0,0,0,5,3,16,0,0,0,0.11,1.6
2021,TE,Mo Alie-Cox,IND,17,0,0,0,0,0,0,0,0,0,45,24,316,4,14,0,4.09,69.6
2021,WR,Mohamed Sanu,SF,8,0,0,0,0,0,0,0,0,0,24,15,177,0,12,0,3.71,29.7
2021,TE,MyCole Pruitt,TEN,16,0,0,0,0,0,0,0,0,0,18,14,145,3,10,0,2.78,44.5
2021,RB,Myles Gaskin,MIA,17,0,0,0,0,0,173,612,3,25,63,49,234,4,13,1,9.56,162.6
2021,WR,N'Keal Harry,NE,12,0,0,0,0,0,0,0,0,0,22,12,184,0,7,1,1.95,23.4
2021,RB,Najee Harris,PIT,17,0,0,0,0,0,307,1200,7,62,94,74,467,3,22,0,18.28,310.7
2021,RB,Nathan Cottrell,JAC,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0.07,0.3
2021,QB,Nathan Peterman,LV,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1.2,1.2
2021,WR,Nelson Agholor,NE,15,0,0,0,0,0,3,11,0,0,64,37,473,3,23,0,5.96,89.4
2021,RB,Nick Bawden,NYJ,9,0,0,0,0,0,0,0,0,0,1,1,20,0,1,0,0.33,3.0
2021,RB,Nick Bellore,SEA,20,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0.02,0.4
2021,TE,Nick Boyle,BAL,5,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0.04,0.2
2021,RB,Nick Chubb,CLE,14,0,0,0,0,0,228,1259,8,61,25,20,174,1,9,1,18.95,265.3
2021,QB,Nick Foles,CHI,1,24,35,250,1,0,4,8,0,1,0,0,0,0,0,0,17.8,17.8
2021,QB,Nick Mullens,LV,1,20,30,147,1,0,0,0,0,0,0,0,0,0,0,0,9.88,9.88
2021,TE,Nick Vannett,NO,7,0,0,0,0,0,0,0,0,0,15,9,133,1,7,0,3.76,26.3
2021,WR,Nick Westbrook,TEN,16,0,0,0,0,0,0,0,0,0,57,38,476,4,23,1,5.79,92.6
2021,WR,Nico Collins,HOU,14,0,0,0,0,0,0,0,0,0,60,33,446,1,22,0,5.19,72.6
2021,WR,Noah Brown,DAL,13,0,0,0,0,0,0,0,0,0,25,16,184,0,6,0,1.88,24.4
2021,TE,Noah Fant,SEA,16,0,0,0,0,0,0,0,0,0,90,68,670,4,29,0,7.5,120.0
2021,TE,Noah Gray,KC,16,0,0,0,0,0,0,0,0,0,10,7,36,1,2,0,0.72,11.6
2021,RB,Nyheim Hines,IND,17,0,0,0,0,0,56,276,2,15,57,40,310,1,15,2,6.04,102.6
2021,TE,OJ Howard,BUF,17,0,0,0,0,0,0,0,0,0,21,14,135,1,10,0,1.74,29.5
2021,WR,Odell Beckham,LAR,14,0,0,0,0,0,2,14,0,1,82,44,537,5,27,0,8.08,113.1
2021,WR,Olamide Zaccheaus,ATL,17,0,0,0,0,0,1,2,0,1,53,31,406,3,22,0,4.81,81.8
2021,QB,PJ Walker,CAR,6,36,66,362,1,3,7,13,0,2,0,0,0,0,0,1,2.63,15.78
2021,TE,Parker Hesse,ATL,8,0,0,0,0,0,0,0,0,0,6,5,43,0,3,0,0.91,7.3
2021,WR,Parris Campbell,IND,6,0,0,0,0,0,0,0,0,0,20,10,162,1,7,0,4.87,29.2
2021,TE,Pat Freiermuth,PIT,16,0,0,0,0,0,0,0,0,0,79,60,497,7,34,1,7.86,125.7
2021,RB,Patrick Laird,MIA,6,0,0,0,0,0,1,4,0,0,3,3,17,0,2,0,0.68,4.1
2021,QB,Patrick Mahomes,KC,17,436,658,4839,37,13,66,381,2,25,0,0,0,0,0,4,22.74,386.66
2021,RB,Patrick Ricard,BAL,13,0,0,0,0,0,2,4,0,2,13,8,63,1,3,0,1.36,17.7
2021,RB,Patrick Taylor,GB,9,0,0,0,0,0,23,89,1,5,2,2,3,0,1,0,2.36,21.2
2021,WR,Penny Hart,SEA,17,0,0,0,0,0,0,0,0,0,12,7,59,0,3,0,0.52,8.9
2021,RB,Peyton Barber,LV,10,0,0,0,0,0,55,212,2,12,13,10,67,0,3,0,5.49,54.9
2021,TE,Pharaoh Brown,HOU,15,0,0,0,0,0,0,0,0,0,34,23,171,0,6,1,1.41,21.1
2021,WR,Pharoh Cooper,NYG,8,0,0,0,0,0,1,3,0,0,11,4,33,0,1,0,0.57,4.6
2021,WR,Phillip Dorsett,HOU,6,0,0,0,0,0,1,0,0,0,14,7,110,0,3,0,2.33,14.0
2021,RB,Phillip Lindsay,MIA,14,0,0,0,0,0,88,249,1,11,5,4,45,1,1,0,3.81,53.4
2021,WR,Preston Williams,MIA,8,0,0,0,0,0,1,7,0,0,16,6,71,0,3,0,1.35,10.8
2021,RB,Qadree Ollison,ATL,8,0,0,0,0,0,21,105,1,7,6,4,12,0,1,1,2.96,23.7
2021,WR,Quez Watkins,PHI,17,0,0,0,0,0,1,3,0,0,62,43,647,1,25,0,5.76,98.0
2021,WR,Quintez Cephus,DET,5,0,0,0,0,0,0,0,0,0,22,15,204,2,9,0,8.68,43.4
2021,WR,Racey McMath,TEN,9,0,0,0,0,0,0,0,0,0,6,2,8,0,0,1,-0.13,-1.2
2021,RB,Raheem Mostert,MIA,1,0,0,0,0,0,2,20,0,1,0,0,0,0,0,0,3.0,3.0
2021,WR,Randall Cobb,GB,12,0,0,0,0,0,1,1,0,0,39,28,375,5,21,1,7.22,86.6
2021,RB,Rashaad Penny,SEA,10,0,0,0,0,0,119,749,6,28,8,6,48,0,3,0,14.67,146.7
2021,WR,Rashard Higgins,CAR,15,0,0,0,0,0,0,0,0,0,47,24,275,1,16,0,3.3,49.5
2021,WR,Rashod Bateman,BAL,12,0,0,0,0,0,0,0,0,0,68,46,515,1,29,0,7.21,86.5
2021,WR,Ray-Ray McCloud,SF,16,0,0,0,0,0,2,15,0,0,66,39,277,0,17,1,2.76,44.2
2021,RB,Reggie Bonnafon,WAS,4,0,0,0,0,0,1,4,0,0,2,2,12,0,1,0,0.65,2.6
2021,TE,Reggie Gilliam,BUF,16,0,0,0,0,0,3,3,0,0,5,3,23,0,0,0,0.16,2.6
2021,RB,Rex Burkhead,HOU,16,0,1,0,0,0,122,427,3,30,32,25,186,0,9,0,7.39,118.3
2021,RB,Rhamondre Stevenson,NE,12,0,0,0,0,0,133,606,5,33,18,14,123,0,3,1,11.41,136.9
2021,TE,Richard Rodgers,PHI,3,0,0,0,0,0,0,0,0,0,2,2,11,0,0,0,0.37,1.1
2021,TE,Ricky Seals-Jones,NYG,13,0,0,0,0,0,0,0,0,0,49,30,271,2,14,0,4.08,53.1
2021,TE,Rob Gronkowski,TB,12,0,0,0,0,0,0,0,0,0,89,55,802,6,34,0,12.52,150.2
2021,WR,Robby Anderson,CAR,17,0,0,0,0,0,3,36,0,1,110,53,519,5,27,0,6.68,113.5
2021,TE,Robert Tonyan,GB,8,0,0,0,0,0,0,0,0,0,29,18,204,2,10,0,5.3,42.4
2021,WR,Robert Woods,TEN,9,0,0,0,0,0,8,46,1,1,69,45,556,4,34,0,14.13,127.2
2021,RB,Rodney Smith,DET,2,0,0,0,0,0,0,0,0,0,5,5,48,0,2,0,3.4,6.8
2021,RB,Ronald Jones,KC,16,0,0,0,0,0,101,428,4,25,13,10,64,0,2,2,6.01,96.2
2021,WR,Rondale Moore,ARI,14,0,0,0,0,0,18,76,0,2,64,54,435,1,18,1,5.36,75.1
2021,TE,Ross Dwelley,SF,17,0,0,0,0,0,0,0,0,0,5,4,51,1,2,0,0.77,13.1
2021,RB,Royce Freeman,HOU,15,0,0,0,0,0,56,169,0,8,16,10,77,0,4,0,2.44,36.6
2021,WR,Russell Gage,TB,14,0,0,0,0,0,0,0,0,0,94,66,770,4,37,2,9.57,134.0
2021,QB,Russell Wilson,DEN,14,259,400,3113,25,6,43,183,2,17,0,0,0,0,0,1,18.56,259.82
2021,QB,Ryan Fitzpatrick,WAS,1,3,6,13,0,0,1,2,0,0,0,0,0,0,0,0,0.72,0.72
2021,TE,Ryan Griffin,CHI,14,0,0,0,0,0,0,0,0,0,42,27,261,2,14,0,3.72,52.1
2021,RB,Ryan Nall,DAL,9,0,0,0,0,0,1,4,0,0,1,1,4,0,0,0,0.09,0.8
2021,QB,Ryan Tannehill,TEN,17,357,531,3734,21,14,55,270,7,32,0,0,0,0,0,4,17.67,300.36
2021,RB,Ryquell Armstead,JAC,2,0,0,0,0,0,15,80,0,3,4,3,16,0,1,0,6.8,13.6
2021,RB,Salvon Ahmed,MIA,12,0,0,0,0,0,54,149,0,8,19,12,117,0,4,0,3.22,38.6
2021,QB,Sam Ehlinger,IND,3,0,0,0,0,0,3,9,0,1,0,0,0,0,0,0,0.63,1.9
2021,WR,Sammy Watkins,GB,13,0,0,0,0,0,0,0,0,0,49,27,394,1,17,1,4.65,60.4
2021,RB,Saquon Barkley,NYG,13,0,0,0,0,0,162,593,2,27,57,41,263,2,13,1,11.35,147.6
2021,WR,Scott Miller,TB,9,0,0,0,0,0,2,43,1,2,9,5,38,0,2,0,2.01,18.1
2021,RB,Scottie Phillips,HOU,3,0,0,0,0,0,6,13,0,1,3,2,9,0,0,0,1.07,3.2
2021,QB,Sean Mannion,MIN,1,22,36,189,1,0,2,14,0,2,0,0,0,0,0,0,14.96,14.96
2021,TE,Sean McKeon,DAL,9,0,0,0,0,0,0,0,0,0,6,4,27,1,2,0,1.19,10.7
2021,WR,Seth Williams,DEN,2,0,0,0,0,0,0,0,0,0,1,1,34,0,1,0,2.2,4.4
2021,TE,Shane Zylstra,DET,4,0,0,0,0,0,0,0,0,0,7,3,34,0,2,0,1.35,5.4
2021,WR,Shi Smith,CAR,6,0,0,0,0,0,1,-3,0,0,11,6,104,0,3,0,2.23,13.4
2021,RB,Sony Michel,LAR,17,0,0,0,0,0,208,845,4,49,33,21,128,1,6,1,10.61,180.3
2021,WR,Stanley Morgan,CIN,18,0,0,0,0,0,1,3,0,0,4,2,11,0,0,0,0.08,1.4
2021,WR,Stefon Diggs,BUF,17,0,0,0,0,0,0,0,0,0,164,103,1225,10,66,0,14.62,248.5
2021,TE,Stephen Anderson,ARI,17,0,0,0,0,0,0,0,0,0,19,16,165,1,9,0,1.85,31.5
2021,WR,Sterling Shepard,NYG,7,0,0,0,0,0,1,-9,0,0,53,36,366,1,19,0,8.8,61.6
2021,TE,TJ Hockenson,DET,12,0,0,0,0,0,0,0,0,0,84,61,583,4,32,0,9.69,116.3
2021,WR,TY Hilton,IND,10,0,0,0,0,0,0,0,0,0,37,23,331,3,15,0,6.61,66.1
2021,WR,Tajae Sharpe,ATL,15,0,0,0,0,0,0,0,0,0,37,25,230,0,14,0,2.47,37.0
2021,WR,Tarik Black,NYJ,1,0,0,0,0,0,0,0,0,0,2,1,10,0,1,0,2.0,2.0
2021,WR,Tavon Austin,JAC,13,0,0,0,0,0,3,21,0,1,37,24,213,1,11,1,3.03,39.4
2021,QB,Taylor Heinicke,WAS,16,321,494,3419,20,15,60,313,1,20,1,1,-2,0,0,2,15.13,242.06
2021,QB,Taysom Hill,NO,12,78,134,978,4,5,70,374,5,26,6,4,52,0,4,0,12.31,147.72
2021,QB,Teddy Bridgewater,MIA,14,285,426,3052,18,7,30,106,2,16,0,0,0,0,0,1,15.62,218.68
2021,WR,Tee Higgins,CIN,14,0,0,0,0,0,0,0,0,0,110,74,1091,6,53,1,14.15,198.1
2021,WR,Terrace Marshall,CAR,13,0,0,0,0,0,0,0,0,0,30,17,138,0,7,0,1.75,22.8
2021,WR,Terry McLaurin,WAS,17,0,0,0,0,0,1,12,0,1,130,77,1053,5,47,0,10.85,184.5
2021,RB,Tevin Coleman,NYJ,11,0,0,0,0,0,84,356,0,19,16,11,49,0,2,0,5.59,61.5
2021,QB,Tim Boyle,DET,5,61,94,526,3,6,2,13,0,1,0,0,0,0,0,0,5.07,25.34
2021,WR,Tim Patrick,DEN,16,0,0,0,0,0,0,0,0,0,85,53,734,5,39,0,8.9,142.4
2021,QB,Tom Brady,TB,17,485,719,5316,43,12,28,81,2,14,0,0,0,0,0,3,22.87,388.74
2021,WR,Tom Kennedy,DET,12,1,1,75,1,0,0,0,0,0,10,6,54,0,2,0,1.2,14.4
2021,TE,Tommy Hudson,TEN,5,0,0,0,0,0,0,0,0,0,6,3,31,0,2,0,1.02,5.1
2021,TE,Tommy Sweeney,BUF,13,0,0,0,0,0,0,0,0,0,12,9,44,1,3,0,1.03,13.4
2021,TE,Tommy Tremble,CAR,16,0,0,0,0,0,3,11,1,1,35,20,180,1,10,0,2.76,44.1
2021,WR,Tommylee Lewis,MIA,2,0,0,0,0,0,0,0,0,0,2,1,7,0,1,0,0.85,1.7
2021,RB,Tony Jones,NO,11,0,0,0,0,0,54,142,0,7,8,5,29,0,2,0,2.37,26.1
2021,RB,Tony Pollard,DAL,15,0,0,0,0,0,130,719,2,35,46,39,337,0,15,0,11.17,167.6
2021,WR,Travis Benjamin,SF,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,-0.2,-2.0
2021,RB,Travis Homer,SEA,14,0,0,0,0,0,21,177,1,7,20,16,161,0,8,0,3.91,54.8
2021,TE,Travis Kelce,KC,16,0,0,0,0,0,2,3,1,1,134,92,1125,9,62,1,14.61,233.8
2021,RB,Trayveon Williams,CIN,5,0,0,0,0,0,15,51,0,4,2,1,4,0,0,0,1.9,9.5
2021,TE,Tre' McKitty,LAC,11,0,0,0,0,0,0,0,0,0,8,6,45,0,3,0,0.68,7.5
2021,WR,Tre'Quan Smith,NO,11,0,0,0,0,0,0,0,0,0,50,32,377,3,18,0,6.7,73.7
2021,WR,Trent Sherfield,MIA,17,0,0,0,0,0,0,0,0,0,20,9,87,1,7,0,1.28,21.7
2021,WR,Trent Taylor,CIN,4,0,0,0,0,0,0,0,0,0,3,2,41,0,2,0,1.52,6.1
2021,RB,Trenton Cannon,TEN,12,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,-0.13,-1.6
2021,WR,Trenton Irwin,CIN,7,0,0,0,0,0,0,0,0,0,5,2,34,0,1,0,0.63,4.4
2021,TE,Trevon Wesco,NYJ,12,0,0,0,0,0,0,0,0,0,5,3,35,0,2,0,0.46,5.5
2021,QB,Trevor Lawrence,JAC,17,359,602,3641,12,17,73,334,2,21,0,0,0,0,0,5,12.94,220.04
2021,QB,Trevor Siemian,CHI,6,108,188,1154,11,3,9,20,1,2,0,0,0,0,0,1,15.36,92.16
2021,QB,Trey Lance,SF,6,41,71,603,5,2,38,168,1,8,0,0,0,0,0,0,12.15,72.92
2021,RB,Trey Ragas,LV,1,0,0,0,0,0,1,9,0,1,2,2,6,0,0,0,2.5,2.5
2021,RB,Trey Sermon,SF,9,0,0,0,0,0,41,167,1,9,4,3,26,0,1,0,3.92,35.3
2021,WR,Trinity Benson,DET,8,0,0,0,0,0,0,0,0,0,22,10,103,0,4,0,1.79,14.3
2021,QB,Tua Tagovailoa,MIA,13,263,388,2653,16,10,42,128,3,13,0,0,0,0,0,1,14.92,193.92
2021,RB,Ty Johnson,NYJ,16,0,0,0,0,0,61,238,2,13,55,34,372,2,20,1,7.25,116.0
2021,RB,Ty Montgomery,NE,14,0,0,0,0,0,15,44,0,2,26,16,95,0,5,0,1.49,20.9
2021,RB,Ty'Son Williams,BAL,13,0,0,0,0,0,35,185,1,7,12,9,84,0,4,0,3.38,43.9
2021,WR,Tylan Wallace,BAL,17,0,0,0,0,0,0,0,0,0,6,2,23,0,1,0,0.19,3.3
2021,WR,Tyler Boyd,CIN,16,1,1,46,0,0,2,22,0,1,94,67,828,5,37,0,9.68,154.84
2021,TE,Tyler Conklin,NYJ,17,0,0,0,0,0,0,0,0,0,87,61,593,3,26,0,6.08,103.3
2021,TE,Tyler Davis,GB,14,0,0,0,0,0,0,0,0,0,5,4,35,0,1,0,0.32,4.5
2021,TE,Tyler Higbee,LAR,15,0,0,0,0,0,0,0,0,0,85,61,560,5,33,0,7.93,119.0
2021,QB,Tyler Huntley,BAL,7,122,188,1081,3,4,47,294,2,22,0,0,0,0,0,3,14.95,104.64
2021,WR,Tyler Johnson,TB,17,0,0,0,0,0,0,0,0,0,55,36,360,0,14,0,2.94,50.0
2021,TE,Tyler Kroft,NYJ,9,0,0,0,0,0,0,0,0,0,25,16,173,1,9,0,3.59,32.3
2021,WR,Tyler Lockett,SEA,16,0,0,0,0,0,2,9,0,0,107,73,1175,8,41,0,13.09,209.4
2021,TE,Tyree Jackson,PHI,9,0,0,0,0,0,0,0,0,0,7,3,22,1,2,0,1.13,10.2
2021,WR,Tyrell Williams,DET,1,0,0,0,0,0,0,0,0,0,3,2,14,0,1,0,2.4,2.4
2021,QB,Tyrod Taylor,NYG,6,91,150,966,5,5,19,151,3,7,0,0,0,0,0,0,14.79,88.74
2021,WR,Tyron Johnson,LV,10,0,0,0,0,0,0,0,0,0,5,2,16,0,1,0,0.26,2.6
2021,WR,Van Jefferson,LAR,17,0,0,0,0,0,2,20,0,1,89,50,802,6,32,0,8.89,151.2
2021,RB,Wayne Gallman,MIN,8,0,0,0,0,0,28,104,0,5,3,1,21,0,1,0,2.31,18.5
2021,RB,Wendell Smallwood,WAS,3,0,0,0,0,0,5,25,0,2,5,4,22,0,0,0,2.23,6.7
2021,TE,Will Dissly,SEA,15,0,0,0,0,0,0,0,0,0,26,21,231,1,11,0,2.67,40.1
2021,WR,Will Fuller,MIA,2,0,0,0,0,0,0,0,0,0,8,4,26,0,3,0,3.8,7.6
2021,WR,Willie Snead,CAR,9,0,0,0,0,0,0,0,0,0,8,4,38,0,3,0,0.76,6.8
2021,TE,Zach Ertz,ARI,17,0,0,0,0,0,1,4,0,0,112,74,763,5,40,0,8.63,146.7
2021,TE,Zach Gentry,PIT,17,0,0,0,0,0,0,0,0,0,25,19,167,0,11,0,1.63,27.7
2021,WR,Zach Pascal,PHI,16,0,0,0,0,0,2,21,0,0,69,38,384,3,15,1,4.47,71.5
2021,QB,Zach Wilson,NYJ,13,213,383,2334,9,11,29,185,4,10,1,0,0,0,0,1,12.45,161.86
2021,RB,Zack Moss,BUF,13,0,0,0,0,0,96,345,4,22,32,23,197,1,12,1,8.94,116.2
2021,WR,Zay Jones,JAC,17,0,0,0,0,0,2,3,0,0,70,47,546,1,29,1,5.17,87.9
